Node1,Node2,weight,Resistance
0,1,0.9317406143344709,1.0732600732600734
0,2,0.773371104815864,1.293040293040293
1,13,0.7562326869806095,1.322344322344322
2,13,0.648456057007126,1.5421245421245418
2,22,0.8198198198198199,1.2197802197802197
3,37,1.0,1.0
3,38,0.6026490066225166,1.6593406593406592
4,37,0.6304849884526559,1.5860805860805862
4,39,0.5321637426900585,1.879120879120879
4,38,0.931740614334471,1.0732600732600732
4,28,0.6610169491525424,1.5128205128205128
5,38,0.7319034852546916,1.3663003663003663
5,7,0.6946564885496185,1.4395604395604393
5,8,0.8198198198198198,1.2197802197802199
6,38,0.8198198198198198,1.2197802197802199
6,8,0.7319034852546916,1.3663003663003663
6,29,0.6026490066225166,1.6593406593406592
7,9,0.7733711048158641,1.2930402930402929
7,10,0.8198198198198199,1.2197802197802197
8,10,0.6946564885496184,1.4395604395604396
8,30,0.8722044728434505,1.1465201465201464
9,11,0.5771670190274842,1.7326007326007322
9,12,0.3828892005610099,2.6117216117216113
10,12,0.47643979057591623,2.098901098901099
10,31,0.6304849884526559,1.5860805860805862
11,14,0.6946564885496185,1.4395604395604393
11,15,0.4008810572687225,2.4945054945054945
12,15,0.2964169381107492,3.3736263736263736
12,32,0.7319034852546916,1.3663003663003663
13,24,0.8950819672131144,1.1172161172161177
13,23,0.4258970358814353,2.3479853479853476
13,34,0.4396135265700483,2.2747252747252746
13,37,0.6807980049875313,1.4688644688644685
13,26,0.4396135265700483,2.2747252747252746
14,16,0.5537525354969575,1.8058608058608057
14,17,0.454242928452579,2.2014652014652016
15,17,0.8722044728434505,1.1465201465201464
15,28,0.4396135265700483,2.2747252747252746
16,18,0.6304849884526559,1.5860805860805862
16,19,0.6026490066225166,1.6593406593406592
17,19,0.4258970358814353,2.3479853479853476
17,33,0.454242928452579,2.2014652014652016
18,20,0.5239923224568138,1.9084249084249083
19,20,0.5449101796407186,1.8351648351648349
19,40,0.5321637426900585,1.879120879120879
20,21,0.454242928452579,2.2014652014652016
20,40,0.3684210526315789,2.7142857142857144
21,24,0.5121951219512195,1.9523809523809526
21,34,0.6946564885496185,1.4395604395604393
21,40,0.6610169491525424,1.5128205128205128
21,25,0.5321637426900585,1.879120879120879
21,26,0.6946564885496185,1.4395604395604393
22,23,0.6304849884526559,1.5860805860805862
22,40,0.6304849884526559,1.5860805860805862
23,37,0.5321637426900585,1.879120879120879
23,38,0.8198198198198198,1.2197802197802199
23,25,0.7319034852546916,1.3663003663003663
23,40,1.0,1.0
23,26,0.9317406143344709,1.0732600732600734
23,41,0.931740614334471,1.0732600732600732
23,27,0.773371104815864,1.293040293040293
24,25,0.35316946959896506,2.8315018315018317
24,34,0.4180704441041347,2.3919413919413923
25,40,0.7319034852546916,1.3663003663003663
26,40,0.9317406143344709,1.0732600732600734
27,39,0.5321637426900585,1.879120879120879
27,28,0.6610169491525424,1.5128205128205128
27,41,0.7319034852546916,1.3663003663003663
28,38,0.6304849884526559,1.5860805860805862
28,41,0.5321637426900585,1.879120879120879
28,29,0.40564635958395245,2.4652014652014653
28,47,0.6946564885496184,1.4395604395604396
28,32,0.5771670190274841,1.7326007326007327
28,33,0.8198198198198199,1.2197802197802197
29,30,0.460370994940978,2.1721611721611724
29,47,0.34426229508196715,2.904761904761905
30,31,0.7733711048158641,1.2930402930402929
30,47,0.5771670190274841,1.7326007326007327
31,32,0.8722044728434505,1.1465201465201464
31,47,0.4936708860759494,2.0256410256410255
32,47,0.460370994940978,2.1721611721611724
33,40,0.4936708860759494,2.0256410256410255
33,47,0.8198198198198198,1.2197802197802199
34,35,0.8722044728434505,1.1465201465201464
35,36,1.0,1.0
