Node1,Node2,weight,Resistance
0,1,1.0,1.0
0,2,0.5426829268292682,1.8426966292134832
1,2,0.5426829268292682,1.8426966292134832
1,13,0.49720670391061444,2.01123595505618
1,20,0.7478991596638654,1.3370786516853934
1,24,0.7177419354838708,1.3932584269662924
1,30,0.6402877697841727,1.5617977528089888
2,19,0.3027210884353741,3.3033707865168545
3,32,0.3308550185873606,3.0224719101123596
3,34,0.3248175182481752,3.0786516853932584
3,4,0.35039370078740156,2.8539325842696632
3,25,0.483695652173913,2.067415730337079
4,35,0.5426829268292683,1.842696629213483
4,5,0.6180555555555555,1.6179775280898878
4,6,0.4836956521739131,2.0674157303370784
4,26,0.4836956521739131,2.0674157303370784
5,7,0.559748427672956,1.7865168539325844
5,8,0.946808510638298,1.0561797752808988
5,9,0.4472361809045226,2.235955056179775
6,7,0.4472361809045226,2.235955056179775
6,27,0.8165137614678898,1.2247191011235956
7,8,0.5426829268292683,1.842696629213483
7,28,0.7177419354838709,1.3932584269662922
8,9,0.45876288659793807,2.179775280898877
8,29,0.35039370078740156,2.8539325842696632
8,10,0.9468085106382975,1.0561797752808992
9,36,0.40639269406392686,2.4606741573033712
9,12,0.689922480620155,1.449438202247191
10,11,0.8989898989898989,1.1123595505617978
10,12,0.5973154362416108,1.6741573033707864
11,14,0.3133802816901408,3.1910112359550564
11,15,0.3308550185873606,3.0224719101123596
12,15,0.4472361809045226,2.235955056179775
12,36,0.49720670391061444,2.01123595505618
13,30,0.38864628820960695,2.573033707865169
13,20,0.42583732057416257,2.3483146067415737
14,16,0.357429718875502,2.797752808988764
14,17,0.6180555555555556,1.6179775280898876
15,17,0.689922480620155,1.449438202247191
15,36,0.30795847750865046,3.2471910112359557
16,18,0.81651376146789,1.2247191011235954
17,18,0.5114942528735632,1.955056179775281
17,37,0.8557692307692308,1.1685393258426966
18,37,0.4708994708994709,2.1235955056179776
18,48,0.8557692307692306,1.1685393258426968
19,20,0.357429718875502,2.797752808988764
19,48,0.35039370078740156,2.8539325842696632
20,48,0.9468085106382977,1.056179775280899
20,21,0.7177419354838708,1.3932584269662924
21,30,0.6180555555555555,1.6179775280898878
21,22,0.6899224806201549,1.4494382022471912
21,48,0.6899224806201549,1.4494382022471912
22,32,0.4472361809045226,2.235955056179775
22,33,0.3973214285714285,2.51685393258427
22,34,0.4362745098039215,2.2921348314606744
22,48,1.0,1.0
22,23,0.6180555555555555,1.6179775280898878
22,59,0.6402877697841727,1.5617977528089888
22,25,0.7807017543859649,1.2808988764044944
22,72,0.4158878504672897,2.404494382022472
23,32,0.6180555555555557,1.6179775280898874
23,70,0.7807017543859647,1.2808988764044948
24,31,0.7177419354838709,1.3932584269662922
24,32,0.4472361809045226,2.235955056179775
25,26,0.7807017543859649,1.2808988764044944
25,72,0.4708994708994709,2.1235955056179776
26,27,0.8165137614678898,1.2247191011235956
26,48,1.0,1.0
27,28,0.4836956521739131,2.0674157303370784
27,48,0.8165137614678898,1.2247191011235956
28,29,0.3027210884353741,3.3033707865168545
28,48,0.5426829268292683,1.842696629213483
29,36,0.31899641577060933,3.134831460674157
29,73,0.31899641577060933,3.134831460674157
30,32,0.4836956521739131,2.0674157303370784
31,33,0.4708994708994709,2.1235955056179776
31,32,0.5426829268292683,1.842696629213483
32,33,0.7807017543859647,1.2808988764044948
32,34,0.9468085106382975,1.0561797752808992
32,35,0.49720670391061456,2.0112359550561796
36,74,0.5973154362416108,1.6741573033707864
36,75,0.8557692307692308,1.1685393258426966
36,37,0.3371212121212121,2.966292134831461
37,76,0.3803418803418804,2.629213483146067
37,48,0.4362745098039215,2.2921348314606744
37,38,0.3803418803418804,2.629213483146067
38,76,1.0,1.0
38,39,0.559748427672956,1.7865168539325844
38,53,0.4836956521739129,2.0674157303370793
39,48,0.6899224806201549,1.4494382022471912
39,54,0.357429718875502,2.797752808988764
40,48,0.4810810810810811,2.0786516853932584
40,41,0.2617647058823529,3.820224719101124
40,55,0.9081632653061225,1.101123595505618
41,48,0.3647540983606557,2.7415730337078656
41,42,0.357429718875502,2.797752808988764
41,56,0.30795847750865046,3.2471910112359557
42,48,0.946808510638298,1.0561797752808988
42,43,0.946808510638298,1.0561797752808988
42,57,0.5973154362416108,1.6741573033707864
43,48,1.0,1.0
43,72,0.4158878504672897,2.404494382022472
43,44,0.6641791044776119,1.50561797752809
43,58,0.4708994708994709,2.1235955056179776
43,45,0.40639269406392686,2.4606741573033712
43,46,0.7478991596638657,1.337078651685393
43,61,0.6899224806201552,1.4494382022471908
44,48,0.6641791044776119,1.50561797752809
44,45,0.5114942528735632,1.955056179775281
44,60,0.3708333333333333,2.6966292134831464
45,59,0.3308550185873606,3.0224719101123596
45,70,0.357429718875502,2.797752808988764
45,72,0.25872093023255816,3.865168539325843
45,74,0.26253687315634217,3.8089887640449445
45,61,0.34362934362934366,2.9101123595505616
45,62,0.8557692307692308,1.1685393258426966
45,63,0.29276315789473684,3.4157303370786516
45,47,0.3647540983606557,2.7415730337078656
45,49,0.4362745098039215,2.2921348314606744
45,64,0.3371212121212121,2.966292134831461
46,48,0.7478991596638657,1.337078651685393
46,47,0.946808510638298,1.0561797752808988
46,61,0.8989898989898989,1.1123595505617978
47,48,0.7807017543859649,1.2808988764044944
