Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,6.96969696969697,1,0.015442278860569715,0.017241379310344827,0.1173788097518855,0.0034692482043530656,0.005233165013061279,0.0
1,4.545454545454546,1,0.0011994002998500749,0.02586206896551724,0.09746479504385917,0.0014539194773956195,0.008636967223956443,0.0
2,5.606060606060606,1,0.04662668665667166,0.02586206896551724,0.1413737629795739,0.02975125654718849,0.0070620640189628095,0.0
3,4.696969696969697,1,0.0026986506746626685,0.02586206896551724,0.10028702839160357,0.002245695058810383,0.009486333215875805,0.0
4,8.030303030303031,1,0.00014992503748125936,0.034482758620689655,0.11276733635774465,0.010902381046761668,0.006497696856721723,0.16666666666666666
5,7.424242424242425,1,0.0017616191904047975,0.02586206896551724,0.10080061175543686,0.002355086622897153,0.007786554782964075,0.3333333333333333
6,5.454545454545455,1,0.01757871064467766,0.034482758620689655,0.11434429461398943,0.013411157180974785,0.008375828091834025,0.3333333333333333
7,7.121212121212121,1,0.0005997001499250374,0.02586206896551724,0.09936724764145555,0.0022906551786535776,0.008011955979297922,0.6666666666666666
8,7.92929292929293,3,0.04902548725637181,0.06034482758620689,0.11505045028365887,0.013411306771947937,0.012461687634723497,0.23809523809523808
9,6.0606060606060606,1,0.0002998500749625187,0.02586206896551724,0.11551790527531766,0.012021030185949595,0.006180944810162228,0.6666666666666666
10,6.075757575757576,2,0.016491754122938528,0.04310344827586207,0.14276571653620837,0.05031319307897702,0.008277164384548522,0.4
11,7.424242424242425,1,0.0008995502248875561,0.034482758620689655,0.12873631251849663,0.029901777356534105,0.006167724405554147,0.3333333333333333
12,6.590909090909091,2,0.002548725637181409,0.04310344827586207,0.14442950346132777,0.0718565786932016,0.009164678842708732,0.2
13,8.333333333333334,1,0.00014992503748125936,0.02586206896551724,0.09440001736092274,0.002431872771521822,0.005613138472830587,0.6666666666666666
14,5.606060606060606,1,0.0019490254872563716,0.034482758620689655,0.11707710940654018,0.015698326323028765,0.004852464110744496,0.3333333333333333
15,3.7121212121212124,2,0.061319340329835076,0.04310344827586207,0.13388941042490649,0.031345907973341615,0.008666499170418862,0.2
16,9.242424242424242,1,0.0023988005997001498,0.02586206896551724,0.11201957123543421,0.005497669443516359,0.004894992604908308,0.0
17,3.787878787878788,1,0.001649175412293853,0.02586206896551724,0.14801708151147558,0.05555580796674618,0.008315024877027745,0.3333333333333333
18,7.151515151515151,1,0.0002623688155922039,0.017241379310344827,0.09598411297440422,0.00240512084048236,0.0038641968753275377,0.0
19,6.212121212121212,1,0.018103448275862067,0.034482758620689655,0.1480347115875447,0.047129118904997,0.00836317095836853,0.0
20,8.40909090909091,2,0.014992503748125935,0.04310344827586207,0.12597193866469747,0.02858285147048225,0.007025234064411131,0.2
21,6.58008658008658,7,0.08805597201399298,0.11206896551724138,0.1713205466503879,0.22220842882955585,0.021363584668193245,0.20512820512820512
22,6.666666666666667,1,0.0,0.02586206896551724,0.16198100912306826,0.08053843675948058,0.006845494707896721,0.6666666666666666
23,5.681818181818182,2,0.085675912043978,0.04310344827586207,0.18274239623592667,0.17175578181483853,0.010176462343638308,0.4
24,6.268939393939394,8,0.04646426786606696,0.14655172413793102,0.18310007366094913,0.39019210221522804,0.02471495194477147,0.25
25,5.454545454545455,1,0.001874062968515742,0.034482758620689655,0.15299393299920863,0.1409828936264216,0.007147042881223177,0.6666666666666666
26,5.0,1,0.0,0.02586206896551724,0.1651637399145705,0.092006405010842,0.005113439487126214,0.6666666666666666
27,8.636363636363637,1,0.0011994002998500749,0.034482758620689655,0.16197497765862376,0.151598982936425,0.006401009413073439,0.6666666666666666
28,7.583333333333334,4,0.22388180909545224,0.10344827586206896,0.19053459188366434,0.30388998380777493,0.0174627187351225,0.2878787878787879
29,7.121212121212121,1,0.00044977511244377805,0.034482758620689655,0.1738157552993827,0.12115605811493917,0.0060347230095736575,0.3333333333333333
30,6.666666666666667,1,0.030353573213393308,0.034482758620689655,0.1797780670758168,0.08398103266155196,0.007157647849609957,0.0
31,5.757575757575758,1,0.0,0.034482758620689655,0.16334347189365778,0.10580596304494037,0.006169107361275323,0.3333333333333333
32,6.7316017316017325,7,0.1539542728635682,0.11206896551724138,0.20436447346785375,0.3031572437986023,0.01789091110341603,0.28205128205128205
33,8.030303030303031,1,0.0,0.02586206896551724,0.13018495241515532,0.03279688940840752,0.0050307786103379794,0.6666666666666666
34,6.363636363636364,1,0.0016866566716641678,0.034482758620689655,0.16516373991457045,0.10377062209623153,0.005689808813984145,0.3333333333333333
35,6.06060606060606,3,0.016104447776111943,0.07758620689655173,0.1733171305058071,0.21728201828749438,0.01266020609689232,0.3055555555555556
36,6.212121212121212,1,0.011394302848575712,0.034482758620689655,0.1732653548952442,0.1353815861063124,0.006875055335820037,0.5
37,8.333333333333334,3,0.010894552723638179,0.06034482758620689,0.19420076340989756,0.19576462555693608,0.009320544283629448,0.47619047619047616
38,7.727272727272727,2,0.2313343328335832,0.05172413793103448,0.20053938178549197,0.14362598416030922,0.009198540287307861,0.4
39,7.777777777777778,3,0.019002998500749622,0.06896551724137931,0.19305876087342452,0.17961370386222936,0.009115496716907262,0.4642857142857143
40,6.348484848484849,10,0.02143928035982009,0.12931034482758622,0.1840646553548005,0.16181820329865887,0.015240867285527893,0.23809523809523808
41,7.272727272727273,1,0.009545227386306846,0.034482758620689655,0.16253783208160522,0.0758175444596306,0.005617746452377275,0.5
42,5.303030303030303,1,0.005997001499250375,0.02586206896551724,0.1718959930451277,0.04322901089695434,0.004950007155900993,0.3333333333333333
