Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,6.282051282051281,1,0.002332719459791283,0.011049723756906077,0.07224468410448298,,3.1509675803802546e-05,0.0
1,6.666666666666666,1,0.002394106813996317,0.016574585635359115,0.07113417241138814,,3.9570574817164166e-05,0.0
2,7.564102564102564,1,0.011387354205033763,0.016574585635359115,0.07976032800356499,,4.427723479755824e-05,0.0
3,5.384615384615384,1,0.0037446286065070597,0.011049723756906077,0.08689484310784809,,3.779474314723812e-05,0.0
4,5.512820512820513,1,0.007995702885205649,0.022099447513812154,0.08858005842382502,,6.964624605502101e-05,0.16666666666666666
5,6.495726495726495,3,0.0547217106609372,0.04419889502762431,0.09716937761996645,,0.00017341346287728511,0.14285714285714285
6,6.41025641025641,1,0.0,0.016574585635359115,0.08837854157181899,,5.821794808529265e-05,0.6666666666666666
7,4.897435897435897,3,0.033256599140577034,0.03867403314917127,0.09553041645047002,,0.00014528433624574598,0.14285714285714285
8,5.961538461538461,2,0.0212451401677921,0.03314917127071823,0.09029778383619777,,0.00011474674170974541,0.26666666666666666
9,5.897435897435897,1,0.002087170042971148,0.022099447513812154,0.08984388654683755,,8.281952712873844e-05,0.3333333333333333
10,7.179487179487179,1,0.0,0.011049723756906077,0.0871546131382307,,4.1970743814671e-05,1.0
11,8.282051282051281,1,0.00012277470841006753,0.016574585635359115,0.0797114484024836,,4.105220460735232e-05,0.3333333333333333
12,9.23076923076923,1,0.0,0.016574585635359115,0.07839254712641994,,3.445295165212065e-05,0.6666666666666666
13,7.820512820512819,1,0.011786372007366482,0.016574585635359115,0.07699220552024111,,4.611515971719285e-05,0.0
14,6.346153846153845,2,0.006865152445262943,0.03867403314917127,0.08454772133660535,,0.00010979099210363659,0.23809523809523808
15,8.58974358974359,1,0.0025168815224063845,0.022099447513812154,0.09143469438286028,,7.322668397937366e-05,0.3333333333333333
16,1.7948717948717947,1,0.0008594229588704727,0.016574585635359115,0.07894762708657393,,5.845474514530979e-05,0.3333333333333333
17,5.384615384615384,2,0.01467157765500307,0.03314917127071823,0.0893559916004951,,0.00012319033593644993,0.2
18,6.41025641025641,1,0.0009821976672805403,0.011049723756906077,0.08311526705411966,,4.9201249637245166e-05,0.0
19,6.9230769230769225,2,0.012405361162267241,0.022099447513812154,0.09142805918670217,,0.00010785317628987704,0.0
20,7.307692307692307,1,0.0,0.022099447513812154,0.07276476670090405,,3.3505303908571796e-05,0.0
21,6.794871794871794,1,0.00030693677102516884,0.016574585635359115,0.0755336019024758,,3.854124834285059e-05,0.3333333333333333
22,7.051282051282051,1,0.0226621649273583,0.022099447513812154,0.08402751441760717,,5.7758075872948744e-05,0.0
23,6.9230769230769225,1,0.0005985267034990792,0.016574585635359115,0.07730213096668864,,4.220825338957738e-05,0.6666666666666666
24,6.666666666666666,2,0.02403826478412114,0.027624309392265192,0.08421561714431007,,7.536113633975108e-05,0.2
25,6.544871794871795,4,0.01221608348680172,0.03867403314917127,0.08501317767099216,,0.00010576352765230138,0.14285714285714285
26,6.9230769230769225,1,0.0013812154696132598,0.016574585635359115,0.07961544704466918,,5.455400841090255e-05,0.3333333333333333
27,6.41025641025641,1,0.005811336198076507,0.011049723756906077,0.09844718355715244,,6.684072769696472e-05,0.0
28,8.205128205128204,1,0.02117863720073665,0.016574585635359115,0.08796307070585384,,7.222986082271826e-05,0.0
29,9.82051282051282,1,0.005555555555555556,0.022099447513812154,0.10521394840087242,,0.00013166211530052707,0.3333333333333333
30,9.820512820512821,2,0.021637507673419282,0.03867403314917127,0.09939193881954768,,0.00015560282865185868,0.047619047619047616
31,9.948717948717949,1,0.04812257008389606,0.022099447513812154,0.10541348400136488,,0.00012476836308150695,0.0
32,4.205128205128205,2,0.05613566605279292,0.04419889502762431,0.10887005908176735,,0.0003089296344774878,0.0
33,6.4230769230769225,2,6.138735420503377e-05,0.027624309392265192,0.08362616481857461,,7.400755716968634e-05,0.1
34,5.461538461538462,1,0.0,0.022099447513812154,0.08509728146930713,,6.666406094576064e-05,0.16666666666666666
35,10.0,1,0.02006854921219562,0.022099447513812154,0.09758360783706248,,0.00011576080167773043,0.16666666666666666
36,8.051282051282051,2,0.09694956005729524,0.03314917127071823,0.11858010223854423,,0.00034469323760244084,0.06666666666666667
37,3.923076923076923,1,0.030954573357888277,0.016574585635359115,0.09998117232612024,,0.0001208395273847446,0.0
38,10.0,1,0.022774708410067526,0.022099447513812154,0.09882875885352178,,0.00017007582144345688,0.0
39,8.333333333333332,1,0.009842439124207082,0.022099447513812154,0.08974224680339943,,8.865279444159613e-05,0.0
40,7.604395604395604,7,0.1484228565582157,0.08839779005524862,0.12081527512715169,,0.0010419782591439683,0.13333333333333333
41,4.166666666666666,2,0.03940556578678126,0.03314917127071823,0.10872158441975961,,0.00037621887906467874,0.26666666666666666
42,8.282051282051281,1,0.0,0.022099447513812154,0.10365598891410853,,0.0001940246583360967,0.3333333333333333
43,5.64102564102564,3,0.09740638428483733,0.049723756906077346,0.12418512870762821,,0.000757251195550103,0.16666666666666666
44,8.076923076923077,1,0.027244219357478925,0.022099447513812154,0.11600218085183207,,0.00036705920726470414,0.16666666666666666
45,8.397435897435898,2,0.009263863310824638,0.022099447513812154,0.11649156521660313,,0.00033624904281905814,0.16666666666666666
46,0.8974358974358974,1,0.027235522815633316,0.022099447513812154,0.11421486721888444,,0.0003252330376685414,0.3333333333333333
47,6.9230769230769225,1,0.00024554941682013506,0.022099447513812154,0.10956098875147703,,0.0002595128048277786,0.3333333333333333
48,7.692307692307692,1,0.011924493554327809,0.016574585635359115,0.1155582332206316,,0.0002940576231635393,0.3333333333333333
49,5.85042735042735,12,0.28987824841416004,0.1270718232044199,0.13131917989634256,,0.0032334623635513356,0.09486166007905138
50,6.282051282051281,1,0.02913853079598936,0.022099447513812154,0.103352876364192,,0.00011347214777167341,0.0
51,6.576923076923076,2,0.010604665438919584,0.03314917127071823,0.11794777660502039,,0.0006848101335015035,0.4
52,4.743589743589743,1,0.005156537753222837,0.022099447513812154,0.10745971619463335,,0.00042541243308105297,0.3333333333333333
53,7.246153846153845,5,0.1677874974421936,0.055248618784530384,0.12951294827141374,,0.0012836914097779652,0.2
54,8.205128205128204,1,0.0011663597298956416,0.022099447513812154,0.1050443522414802,,0.00029450761949491316,0.5
55,5.128205128205128,1,0.0,0.016574585635359115,0.12317858450543569,,0.0005683034161917024,0.6666666666666666
56,4.358974358974359,1,0.0,0.022099447513812154,0.1011443772824581,,0.0004999365106789401,0.3333333333333333
57,9.87179487179487,1,0.02639656230816452,0.022099447513812154,0.10192330570646785,,0.00010670516174203253,0.16666666666666666
58,8.794871794871794,1,0.0,0.022099447513812154,0.0817740209197939,,5.0783740787115974e-05,0.3333333333333333
59,8.923076923076923,1,0.009990791896869246,0.022099447513812154,0.09432923553021384,,9.583751938836309e-05,0.3333333333333333
60,9.051282051282051,1,0.008609576427255987,0.022099447513812154,0.08508713966579577,,8.656166319181067e-05,0.16666666666666666
61,7.2564102564102555,1,0.00012277470841006753,0.022099447513812154,0.09352316938093207,,9.434135456014592e-05,0.0
62,9.435897435897434,1,0.010773480662983425,0.022099447513812154,0.10439581864323619,,0.0001482122049238266,0.16666666666666666
63,7.564102564102564,1,0.00039901780233271946,0.022099447513812154,0.10566518664693302,,0.0005759012646098424,0.16666666666666666
64,3.974358974358974,1,0.001437487210967874,0.022099447513812154,0.10331116670632647,,0.0007337758908963465,0.0
65,8.205128205128204,1,0.1625803151217516,0.022099447513812154,0.1330901649361114,,0.0014897380119633867,0.5
66,6.282051282051282,2,0.0007366482504604051,0.04419889502762431,0.10926178787688139,,0.002018542447562909,0.14285714285714285
67,3.0769230769230766,1,0.002844280744833231,0.022099447513812154,0.12396351415485642,,0.0010433612215738318,0.3333333333333333
