Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,7.777777777777778,1,0.0,0.016,0.07037785086151427,7.862575770048279e-07,0.003851955114487189,1.0
1,7.619047619047619,1,0.015483870967741935,0.024,0.07583037875709438,1.661669669456276e-06,0.005722542336467888,0.6666666666666666
2,8.3015873015873,2,0.0016774193548387097,0.048,0.07805979529004545,3.8940217074076325e-06,0.007505949770035594,0.2
3,8.253968253968253,1,0.0076129032258064515,0.032,0.08478097977744858,1.755707808402164e-05,0.0064604788772519555,0.16666666666666666
4,6.984126984126984,1,0.0005161290322580645,0.024,0.07948475709458233,4.586429628855093e-06,0.004732312433927605,0.0
5,8.73015873015873,1,0.022193548387096775,0.032,0.08964531192015136,2.4451488807615275e-05,0.007043996785467338,0.16666666666666666
6,7.301587301587301,1,0.0021290322580645163,0.024,0.07867069993446604,4.317885688454031e-06,0.005608681818685265,0.0
7,8.88888888888889,1,0.016290322580645163,0.032,0.09063913538897136,2.7558406407818958e-05,0.006637930085176397,0.3333333333333333
8,7.142857142857142,1,0.0014193548387096775,0.016,0.08088853098210493,3.552038340893106e-06,0.004047101450597385,0.0
9,8.253968253968253,1,0.01729032258064516,0.032,0.08844419087323335,2.3465525757272472e-05,0.006440159743762388,0.16666666666666666
10,9.142857142857142,1,0.044838709677419354,0.032,0.082190837208914,5.5724343178302745e-06,0.007194778511067005,0.3333333333333333
11,6.825396825396825,1,0.0019032258064516129,0.024,0.07614065959565684,2.478880632053916e-06,0.005561999027161768,0.0
12,8.095238095238095,1,0.006774193548387097,0.032,0.0773890364057682,5.121196219417556e-06,0.006224571559444397,0.3333333333333333
13,7.46031746031746,1,0.014806451612903226,0.016,0.08174327525322253,4.34379102821826e-06,0.004419132381560357,0.0
14,7.142857142857142,1,0.008870967741935484,0.032,0.08120415187805867,7.014549143147529e-06,0.006711186951529399,0.16666666666666666
15,7.174603174603175,5,0.0657741935483871,0.056,0.08932359072894859,2.1596035736399426e-05,0.01096103473589841,0.14285714285714285
16,6.825396825396825,1,0.0030967741935483874,0.024,0.07896636784790326,5.820219198729788e-06,0.004656873421532052,0.3333333333333333
17,6.507936507936508,1,0.002741935483870968,0.024,0.08249113809487896,5.924052716503823e-06,0.005196244018551083,0.0
18,7.063492063492063,2,0.016516129032258065,0.032,0.09202497002615259,2.362489620773075e-05,0.007122709813466561,0.16666666666666666
19,4.603174603174603,2,0.016709677419354838,0.032,0.08743665699959587,1.709348809646648e-05,0.007154797771075562,0.16666666666666666
20,5.873015873015873,1,0.0,0.016,0.08082228334496491,8.855246603443946e-06,0.0050892324638757485,0.0
21,7.777777777777778,1,0.000903225806451613,0.024,0.094044448690543,6.610503019943278e-05,0.005945266175570323,0.3333333333333333
22,4.761904761904762,1,0.015161290322580645,0.024,0.08896093626443145,2.661694149224984e-05,0.007993223579073817,0.0
23,4.5396825396825395,1,0.014258064516129033,0.024,0.08889184881500109,2.0719368325898243e-05,0.005670902922577327,0.3333333333333333
24,8.349206349206348,1,0.054290322580645166,0.032,0.08882046423495972,2.265844128963407e-05,0.006547449575955821,0.16666666666666666
25,7.301587301587301,2,0.0,0.04,0.08096570755289245,3.473921526499707e-05,0.003970329984680745,0.2
26,6.984126984126984,1,0.07141935483870968,0.032,0.0967535052412756,6.508257661164406e-05,0.005216759772162118,0.3333333333333333
27,9.3015873015873,1,0.000903225806451613,0.032,0.08266865981242875,1.5032389515594012e-05,0.004361215954936424,0.3333333333333333
28,9.3015873015873,1,0.006709677419354839,0.032,0.0877366941036485,3.053590958615667e-05,0.005865251218985202,0.16666666666666666
29,9.777777777777779,1,0.0014193548387096775,0.024,0.06852092259180498,3.117668818185372e-06,0.008248108690338448,0.0
30,5.873015873015873,1,0.00025806451612903227,0.024,0.07494832134794674,6.223896370802027e-06,0.004687703650904474,0.0
31,0.7936507936507936,1,0.0022580645161290316,0.024,0.08025723079431728,8.337979338815518e-06,0.016536627386924407,0.0
32,9.936507936507937,1,0.012645161290322563,0.032,0.07457386363636362,1.0660913627059874e-05,0.00801934527341784,0.0
33,4.603174603174603,1,0.00025806451612903227,0.024,0.0733337182383518,7.44839509866536e-06,0.01137181025567365,0.3333333333333333
34,1.9047619047619047,1,0.0275161290322581,0.032,0.09059325641055137,5.541423529265441e-05,0.014518549313308659,0.16666666666666666
35,7.777777777777778,1,0.0,0.016,0.07387027722694266,7.0842526008908916e-06,0.007455179116994323,1.0
36,5.9259259259259265,3,0.03225806451612903,0.056,0.0876726176427366,6.277150848355931e-05,0.013665727922684504,0.19047619047619047
37,10.0,1,0.01464516129032258,0.032,0.09310667719708109,6.625012289160015e-05,0.005573344078191714,0.16666666666666666
38,9.904761904761905,3,0.08509677419354839,0.064,0.09910522142938041,0.00010754267811797328,0.010028040290339123,0.25
39,7.619047619047619,1,0.0023225806451612906,0.032,0.09809563670607935,6.533049563301408e-05,0.004664184562489568,0.6666666666666666
40,7.2063492063492065,5,0.0024516129032258064,0.096,0.09272603959136962,0.0002304821288276781,0.011786097172094013,0.24242424242424243
41,7.371428571428571,5,0.03316774193548387,0.064,0.11042217024785043,0.00031980653671448325,0.011580476789906277,0.35714285714285715
42,8.095238095238095,1,0.0023225806451612906,0.032,0.10029240808757975,0.0001546537027684769,0.0059993796884836555,0.6666666666666666
43,7.222222222222221,2,0.0234989247311828,0.04,0.11089987325728769,0.00016996935186700785,0.007972958120969159,0.2
44,7.825396825396824,2,0.023451612903225807,0.04,0.10657532540999355,0.00010250392808395132,0.006931060438423712,0.2
45,5.238095238095238,1,0.014369892473118281,0.032,0.10988535643321204,0.000191573172687446,0.0068979649532285,0.5
46,5.555555555555555,1,0.21406451612903227,0.032,0.11515481193574141,0.00027798233042394035,0.00726789465471536,0.3333333333333333
47,9.619047619047619,1,0.00025806451612903227,0.032,0.10685007340430443,0.0002198727929177397,0.005718102459149428,0.5
48,4.365079365079365,2,0.0012258064516129032,0.04,0.10944188114959137,0.0002941641564744699,0.007948968339571266,0.5
49,10.0,2,0.05703225806451613,0.04,0.10467814958274961,0.00013654440859929147,0.007826415959910722,0.2
50,5.476190476190476,2,0.14062365591397852,0.048,0.11558479300414787,0.00048778758635186235,0.010352141360459585,0.6
51,10.0,1,0.0,0.032,0.11495544837734001,0.0004387586340521907,0.007305485240401318,0.8333333333333334
52,6.730158730158729,5,0.016172043010752687,0.088,0.11591485152595465,0.000636748341425955,0.01964893280468303,0.36363636363636365
53,1.1111111111111112,1,0.0,0.024,0.10961554522424213,0.0002466647015719291,0.009202529154210931,0.6666666666666666
54,8.063492063492063,2,0.002679569892473118,0.056,0.11079408760541262,0.0003463660215453113,0.008443828345671733,0.42857142857142855
55,9.619047619047619,1,0.03070967741935484,0.032,0.11090549584262821,0.0002784618860541513,0.004991123156360102,0.8333333333333334
56,6.825396825396825,1,0.004290322580645161,0.032,0.11138771411193937,0.0002563106171059727,0.005232508232702162,0.5
57,4.444444444444445,1,0.023356989247311825,0.032,0.10715189580617683,0.00030284723902029886,0.005473326775602745,0.5
58,5.079365079365079,2,0.02067741935483871,0.04,0.11090487108276956,0.0004352068750246136,0.006583828090272954,0.3
59,10.0,1,0.0010967741935483872,0.032,0.0847218755648125,4.9840536712486585e-05,0.005542964083201064,0.16666666666666666
60,9.936507936507937,1,0.027838709677419336,0.032,0.09933975330943295,0.00010335818656837069,0.005322447724086262,0.3333333333333333
61,5.572649572649572,13,0.5085247311827957,0.176,0.11494672310611588,0.0005898653484917679,0.03233468848456996,0.09956709956709957
62,6.317460317460317,4,0.11276774193548388,0.064,0.103267041356647,0.00014258596698512262,0.010528817914536264,0.17857142857142858
63,6.19047619047619,1,0.02967741935483871,0.024,0.10334781296342473,0.00013401353496794147,0.005755208673916255,0.3333333333333333
64,2.634920634920635,1,0.0,0.032,0.08944696221078814,6.839504321885319e-05,0.005235785003025074,0.3333333333333333
65,8.349206349206348,1,0.0,0.032,0.09059513236667849,5.21949178492806e-05,0.0038373048803958675,0.6666666666666666
66,6.37950937950938,22,0.48812903225806453,0.16,0.11857582528774402,0.0025603097807829845,0.014585404600050046,0.14736842105263157
67,6.349206349206348,3,0.007870967741935485,0.024,0.10304974914746781,0.001107355781031105,0.003458156963466943,0.6666666666666666
68,6.26984126984127,2,0.0008387096774193549,0.048,0.098514094708636,0.014124161645147015,0.006623824385091923,0.5333333333333333
69,5.238095238095238,1,0.005161290322580645,0.032,0.10396039603960401,0.022765144034453996,0.005708502789998456,0.6666666666666666
70,5.238095238095238,1,0.009064516129032259,0.032,0.1040939661189011,0.005559740904260402,0.004821720396310871,0.3333333333333333
71,6.895238095238095,5,0.03132258064516129,0.048,0.09957363517737386,0.025406279542390605,0.006355869122794932,0.4666666666666667
72,5.7671957671957665,3,0.00721505376344086,0.064,0.10220503303007093,0.04181383627664088,0.009924915635305277,0.4642857142857143
73,5.674603174603174,4,0.0,0.056,0.09548463758275338,0.02322598266713857,0.005737260104560149,0.5238095238095238
74,7.299145299145299,13,0.14478494623655913,0.136,0.10430187279807156,0.09540388743740887,0.023395631684261547,0.25735294117647056
