Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,3.466666666666667,1,0.00016087516087516087,0.017857142857142856,0.09119846028573544,0.0002737241998151129,0.005596586850095283,0.0
1,5.466666666666667,1,0.00016087516087516087,0.026785714285714284,0.09098294069861901,0.000301923837597756,0.005016220080916574,0.0
2,4.133333333333333,1,0.0,0.026785714285714284,0.11568075117370889,0.002454885015247865,0.006932916055091518,0.6666666666666666
3,3.466666666666667,1,0.0014210639210639209,0.026785714285714284,0.09039548022598871,0.00029169098305148076,0.006464631522492775,0.0
4,3.3333333333333335,1,0.0023729086229086226,0.03571428571428571,0.10476190476190475,0.001495822955782239,0.007527164449456667,0.16666666666666666
5,3.0666666666666664,1,0.015464124839124838,0.017857142857142856,0.11402128644146228,0.0010532569064527263,0.005671911949814169,0.0
6,2.2666666666666666,1,0.00126018876018876,0.03571428571428571,0.09482758620689655,0.000959981760598715,0.007355881887303839,0.0
7,3.1555555555555554,3,0.0617827649077649,0.0625,0.1278804235001038,0.004640322498252654,0.01539523009705535,0.14285714285714285
8,3.6,1,0.0,0.017857142857142856,0.10370370370370369,0.0012118915124909705,0.005179363246642648,1.0
9,2.1333333333333333,1,0.00016087516087516087,0.026785714285714284,0.12140323216397322,0.0034703947916275373,0.007860155715726595,0.3333333333333333
10,2.6,2,0.004987129987129987,0.05357142857142857,0.11191860465116284,0.0038278853063001125,0.013990507054290101,0.26666666666666666
11,3.2,1,0.008043758043758044,0.03571428571428571,0.13113358169238956,0.005419431507164494,0.01070990476234242,0.3333333333333333
12,2.1333333333333333,1,0.017535392535392536,0.026785714285714284,0.10455741322243912,0.0016074319519167376,0.007465465635568525,0.3333333333333333
13,1.6444444444444446,3,0.014559202059202058,0.05357142857142857,0.12484799351438998,0.0048241758388589085,0.015363552911940248,0.13333333333333333
14,3.333333333333333,2,0.014478764478764478,0.026785714285714284,0.13632842757552288,0.006226228848552092,0.011316255669657427,0.3333333333333333
15,0.8,1,0.0008848133848133847,0.026785714285714284,0.13334776490962225,0.0059311638891915534,0.013397547939813521,0.3333333333333333
16,3.3333333333333335,1,0.0,0.026785714285714284,0.11613876319758672,0.002243808060683788,0.007807470947740291,0.6666666666666666
17,2.0666666666666664,2,0.05513996138996139,0.0625,0.13394216133942163,0.007261403648880751,0.0205976500011271,0.14285714285714285
18,2.4,1,0.00016087516087516087,0.03571428571428571,0.11578947368421054,0.002859009548556862,0.00988265539937883,0.3333333333333333
19,2.8,1,0.002413127413127413,0.026785714285714284,0.11383165480920265,0.0029026498157904866,0.008181617280960217,0.3333333333333333
20,3.2,1,0.012387387387387387,0.03571428571428571,0.12969786293294036,0.006672869841807314,0.01094349798671653,0.3333333333333333
21,3.7333333333333334,1,0.0,0.017857142857142856,0.10973545916095127,0.002096403790831275,0.005774080012865844,1.0
22,2.586666666666667,5,0.0818251287001287,0.08928571428571427,0.14091273018414738,0.01486282469134155,0.01940212427565839,0.13333333333333333
23,5.6,1,0.01463963963963964,0.017857142857142856,0.11151339608979001,0.0005809934224667559,0.0043265978656549485,0.0
24,1.6,1,0.07062419562419563,0.026785714285714284,0.1518924916779682,0.014479328270027257,0.00845862792071642,0.3333333333333333
25,5.066666666666667,3,0.06803008365508366,0.05357142857142857,0.1361175560711523,0.011501516570162322,0.011753259699881566,0.26666666666666666
26,3.6,1,0.0,0.03571428571428571,0.1304531977975434,0.009176928513825792,0.0061603033934520685,0.3333333333333333
27,4.0,1,0.0670246138996139,0.03571428571428571,0.15061124694376532,0.016019805980555055,0.007871715816797497,0.3333333333333333
28,3.8666666666666667,2,0.03125,0.05357142857142857,0.1478991596638655,0.01676387691498642,0.012601034015471496,0.2
29,2.2666666666666666,1,0.01270913770913771,0.026785714285714284,0.13730079126267694,0.010846950478994121,0.0063713796513541286,0.3333333333333333
30,2.8,1,0.0,0.03571428571428571,0.1220647973843258,0.008525978147275497,0.005801775996817049,0.3333333333333333
31,3.666666666666667,2,0.04174710424710425,0.04464285714285714,0.15275883446993185,0.01860254035263442,0.014211228131775649,0.3
32,2.4,1,0.05276034963534969,0.03571428571428571,0.14497528830313017,0.014396829003288078,0.011037055003919556,0.16666666666666666
33,1.3333333333333333,1,0.00032175032175032174,0.03571428571428571,0.1191719868446508,0.005055982519554584,0.010426294651758981,0.0
34,3.6,1,0.007239382239382239,0.03571428571428571,0.11927582534611285,0.0030854855580149795,0.008564656563977835,0.16666666666666666
35,4.533333333333333,2,0.06266087516087517,0.04464285714285714,0.13216048058356575,0.003620472697907947,0.012798246865247867,0.0
36,2.933333333333333,1,0.0024935649935649935,0.017857142857142856,0.11549639073778946,0.000987086994539213,0.00545409869846692,0.0
37,4.533333333333333,1,0.0,0.026785714285714284,0.11294462779611299,0.0021781862696143993,0.005351653077533755,0.0
38,4.133333333333333,2,0.020773005148005147,0.04464285714285714,0.11532341102686514,0.002620144316792715,0.010904236774153676,0.1
39,3.2,1,0.004028582153582153,0.026785714285714284,0.09952338638015995,0.000643715279668189,0.0068207185652521315,0.0
40,2.453333333333333,5,0.017307486057486093,0.03571428571428571,0.14224685371204251,0.012432912969941081,0.010626414622926308,0.3333333333333333
41,3.27719298245614,57,0.5229716323466322,0.17857142857142855,0.177598385469223,0.06493190076100541,0.032108653579050676,0.11578947368421053
