Node1,Node2,weight,Resistance
0,1,0.48571428571428577,2.0588235294117645
0,2,0.68,1.4705882352941175
1,3,0.48571428571428577,2.0588235294117645
2,3,0.68,1.4705882352941175
2,21,0.48571428571428577,2.0588235294117645
3,14,0.5151515151515152,1.941176470588235
3,22,0.8947368421052632,1.1176470588235294
4,35,0.68,1.4705882352941175
4,6,0.3617021276595745,2.764705882352941
4,7,0.5151515151515152,1.941176470588235
5,35,0.5151515151515152,1.941176470588235
5,36,0.7391304347826088,1.352941176470588
5,7,0.4146341463414635,2.4117647058823524
5,24,0.5483870967741936,1.8235294117647056
6,7,0.2698412698412699,3.7058823529411757
6,8,0.3777777777777779,2.6470588235294112
7,8,0.48571428571428577,2.0588235294117645
7,24,0.6296296296296297,1.588235294117647
7,9,0.34693877551020413,2.88235294117647
7,10,0.4358974358974359,2.2941176470588234
8,10,0.8095238095238095,1.2352941176470589
8,24,0.68,1.4705882352941175
9,10,0.6296296296296297,1.588235294117647
9,11,0.5862068965517242,1.7058823529411762
10,11,0.4358974358974359,2.2941176470588234
10,28,0.7391304347826088,1.352941176470588
10,12,0.5862068965517242,1.7058823529411762
11,24,0.33333333333333337,2.9999999999999996
11,12,0.33333333333333337,2.9999999999999996
11,13,0.5151515151515152,1.941176470588235
11,15,0.5862068965517242,1.7058823529411762
11,29,0.3777777777777779,2.6470588235294112
13,16,0.4358974358974359,2.2941176470588234
13,17,0.3617021276595745,2.764705882352941
13,30,0.3207547169811321,3.117647058823529
13,18,0.3777777777777779,2.6470588235294112
13,19,0.6296296296296297,1.588235294117647
14,25,0.48571428571428577,2.0588235294117645
14,23,0.39534883720930236,2.5294117647058822
15,16,0.39534883720930236,2.5294117647058822
15,29,0.5151515151515152,1.941176470588235
16,30,0.5483870967741936,1.8235294117647056
17,19,0.29824561403508776,3.352941176470588
17,37,0.29824561403508776,3.352941176470588
18,20,0.8947368421052632,1.1176470588235294
19,20,0.29824561403508776,3.352941176470588
19,38,0.2615384615384616,3.823529411764705
20,49,0.5862068965517242,1.7058823529411762
21,22,0.5862068965517242,1.7058823529411762
21,60,0.68,1.4705882352941175
22,23,0.5862068965517242,1.7058823529411762
22,71,0.5862068965517242,1.7058823529411762
23,24,0.5862068965517242,1.7058823529411762
23,71,1.0,1.0
24,25,0.34693877551020413,2.88235294117647
24,32,0.39534883720930236,2.5294117647058822
24,82,0.4146341463414635,2.4117647058823524
24,26,0.4594594594594595,2.176470588235294
24,27,0.5862068965517242,1.7058823529411762
24,87,0.6296296296296297,1.588235294117647
24,88,0.33333333333333337,2.9999999999999996
24,28,0.48571428571428577,2.0588235294117645
24,71,0.5862068965517242,1.7058823529411762
24,29,0.7391304347826088,1.352941176470588
24,89,0.7391304347826088,1.352941176470588
25,31,0.29824561403508776,3.352941176470588
25,32,0.22666666666666668,4.411764705882352
26,34,1.0,1.0
26,27,0.34693877551020413,2.88235294117647
26,87,0.3617021276595745,2.764705882352941
27,36,0.4594594594594595,2.176470588235294
27,87,0.8947368421052632,1.1176470588235294
28,88,0.5151515151515152,1.941176470588235
29,90,1.0,1.0
29,30,0.4146341463414635,2.4117647058823524
29,39,0.5151515151515152,1.941176470588235
30,40,0.21518987341772156,4.647058823529411
30,37,0.2698412698412699,3.7058823529411757
31,33,0.5862068965517242,1.7058823529411762
31,34,0.3777777777777779,2.6470588235294112
32,34,0.2698412698412699,3.7058823529411757
33,35,0.7391304347826088,1.352941176470588
33,36,0.8095238095238095,1.2352941176470589
34,36,0.5862068965517242,1.7058823529411762
37,38,0.2615384615384616,3.823529411764705
37,88,0.7391304347826088,1.352941176470588
38,49,0.4594594594594595,2.176470588235294
38,88,0.2394366197183099,4.1764705882352935
39,71,0.33333333333333337,2.9999999999999996
39,90,0.5151515151515152,1.941176470588235
39,40,0.4358974358974359,2.2941176470588234
39,48,0.7391304347826088,1.352941176470588
39,41,0.4358974358974359,2.2941176470588234
39,42,0.4594594594594595,2.176470588235294
39,51,0.7391304347826088,1.352941176470588
40,50,0.2,5.0
40,88,0.6296296296296295,1.5882352941176472
41,60,0.4594594594594595,2.176470588235294
41,51,0.5151515151515152,1.941176470588235
42,71,0.5483870967741936,1.8235294117647056
42,87,0.5862068965517242,1.7058823529411762
42,88,0.34693877551020413,2.88235294117647
42,50,0.39534883720930236,2.5294117647058822
42,45,0.4594594594594595,2.176470588235294
42,46,0.6296296296296297,1.588235294117647
43,82,0.3617021276595745,2.764705882352941
43,88,0.29824561403508776,3.352941176470588
43,44,0.5483870967741936,1.8235294117647056
43,51,0.4358974358974359,2.2941176470588234
44,87,0.48571428571428577,2.0588235294117645
44,45,0.5483870967741936,1.8235294117647056
44,51,0.68,1.4705882352941175
45,87,0.34693877551020413,2.88235294117647
45,53,0.68,1.4705882352941175
46,88,0.4358974358974359,2.2941176470588234
46,71,0.4146341463414635,2.4117647058823524
46,89,0.7391304347826088,1.352941176470588
46,90,0.7391304347826088,1.352941176470588
46,47,0.4594594594594595,2.176470588235294
46,54,0.5151515151515152,1.941176470588235
46,55,0.8095238095238095,1.2352941176470589
46,56,0.5483870967741936,1.8235294117647056
46,57,0.7391304347826088,1.352941176470588
46,48,0.5151515151515152,1.941176470588235
46,58,0.5151515151515152,1.941176470588235
46,50,0.3207547169811321,3.117647058823529
46,63,0.5483870967741936,1.8235294117647056
46,51,0.8095238095238095,1.2352941176470589
47,88,0.288135593220339,3.4705882352941173
47,54,0.8095238095238095,1.2352941176470589
48,50,0.2463768115942029,4.0588235294117645
48,59,0.33333333333333337,2.9999999999999996
49,88,0.33333333333333337,2.9999999999999996
50,61,0.4146341463414635,2.4117647058823524
50,62,0.4146341463414635,2.4117647058823524
50,51,0.29824561403508776,3.352941176470588
50,52,0.2394366197183099,4.1764705882352935
50,65,0.2615384615384616,3.823529411764705
50,53,0.2394366197183099,4.1764705882352935
50,54,0.4594594594594595,2.176470588235294
51,88,0.48571428571428577,2.0588235294117645
51,64,0.3207547169811321,3.117647058823529
51,61,0.5151515151515152,1.941176470588235
51,52,0.5483870967741936,1.8235294117647056
51,67,0.7391304347826088,1.352941176470588
51,53,0.5483870967741936,1.8235294117647056
51,68,0.5151515151515152,1.941176470588235
52,88,0.8095238095238095,1.2352941176470589
52,66,0.2463768115942029,4.0588235294117645
53,68,0.8947368421052632,1.1176470588235294
54,65,0.3777777777777779,2.6470588235294112
54,55,0.4594594594594595,2.176470588235294
55,56,0.48571428571428577,2.0588235294117645
55,67,0.7391304347826088,1.352941176470588
56,57,0.4594594594594595,2.176470588235294
56,69,0.3207547169811321,3.117647058823529
57,58,0.4358974358974359,2.2941176470588234
57,70,0.4146341463414635,2.4117647058823524
58,59,0.8947368421052632,1.1176470588235294
58,68,0.3207547169811321,3.117647058823529
58,63,0.8947368421052632,1.1176470588235294
58,64,0.5151515151515152,1.941176470588235
58,74,0.5862068965517242,1.7058823529411762
59,61,0.7391304347826088,1.352941176470588
59,65,0.3617021276595745,2.764705882352941
60,71,0.68,1.4705882352941175
61,62,1.0,1.0
61,72,0.7391304347826088,1.352941176470588
61,64,0.4594594594594595,2.176470588235294
61,65,0.4146341463414635,2.4117647058823524
61,67,0.4358974358974359,2.2941176470588234
62,63,0.8947368421052632,1.1176470588235294
62,67,0.4358974358974359,2.2941176470588234
63,73,0.68,1.4705882352941175
64,75,0.3207547169811321,3.117647058823529
64,72,0.39534883720930236,2.5294117647058822
65,66,0.2698412698412699,3.7058823529411757
65,76,0.3777777777777779,2.6470588235294112
65,68,0.68,1.4705882352941175
65,77,0.288135593220339,3.4705882352941173
65,78,0.48571428571428577,2.0588235294117645
65,67,0.8947368421052632,1.1176470588235294
65,72,0.48571428571428577,2.0588235294117645
65,75,0.68,1.4705882352941175
66,67,0.27868852459016397,3.5882352941176467
66,73,0.3777777777777779,2.6470588235294112
67,68,0.6296296296296297,1.588235294117647
67,75,0.7391304347826088,1.352941176470588
67,69,0.5862068965517242,1.7058823529411762
67,73,0.5151515151515152,1.941176470588235
67,72,0.5151515151515152,1.941176470588235
67,76,0.39534883720930236,2.5294117647058822
68,75,0.5151515151515152,1.941176470588235
68,70,0.30909090909090914,3.2352941176470584
68,73,0.39534883720930236,2.5294117647058822
69,70,0.29824561403508776,3.352941176470588
69,73,0.3777777777777779,2.6470588235294112
70,73,0.5862068965517242,1.7058823529411762
71,82,0.3207547169811321,3.117647058823529
71,88,0.2698412698412699,3.7058823529411757
71,89,0.48571428571428577,2.0588235294117645
72,75,0.6296296296296297,1.588235294117647
72,80,0.68,1.4705882352941175
73,74,0.8947368421052632,1.1176470588235294
73,75,0.6296296296296297,1.588235294117647
73,76,0.6296296296296297,1.588235294117647
73,85,0.4358974358974359,2.2941176470588234
73,86,0.4594594594594595,2.176470588235294
73,81,0.39534883720930236,2.5294117647058822
73,91,0.8947368421052632,1.1176470588235294
