Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,4.183006535947713,3,0.0,0.025423728813559324,0.12314218869829434,0.02457853560598816,0.0039009825348519855,1.0
1,5.392156862745098,2,0.0,0.03389830508474576,0.12762403980139547,0.03101514839952991,0.005109054888584418,0.8333333333333334
2,5.235294117647059,2,7.243227582210633e-05,0.03389830508474576,0.13221322966120683,0.03626462499607689,0.005751686156174674,0.6666666666666666
3,4.156862745098039,1,0.015500507025930754,0.01694915254237288,0.13528718531198172,0.023980395876220643,0.0032743898667481897,0.0
4,3.7047289504036907,51,0.20151866338307015,0.1694915254237288,0.16516712021978883,0.16267985863214068,0.02228120760388662,0.12105263157894737
5,3.3333333333333335,1,0.0012917089188275628,0.025423728813559324,0.14242807017543863,0.036672334318031914,0.004596370796679885,0.3333333333333333
6,3.8235294117647056,4,0.02803129074315515,0.0423728813559322,0.16984441528532795,0.10015356924585968,0.006797274153108332,0.3
7,4.117647058823529,1,0.0,0.01694915254237288,0.1260834128498728,0.026908022655264728,0.0028152375126900718,1.0
8,4.313725490196078,1,0.0008208991259838716,0.025423728813559324,0.16062858517683706,0.07763224805867837,0.0041498197544357065,0.3333333333333333
9,3.5294117647058822,1,0.0010864841373315949,0.03389830508474576,0.13740623392097925,0.0447819058294006,0.006143788513510817,0.16666666666666666
10,4.901960784313726,1,0.0005311700226954464,0.03389830508474576,0.139486807308075,0.048090136187945,0.005927887190197733,0.16666666666666666
11,1.9607843137254901,1,0.0012192766430054566,0.03389830508474576,0.13579407687325704,0.047824193796764405,0.0062841214277158264,0.3333333333333333
12,4.803921568627451,2,0.015717803853397074,0.03389830508474576,0.14008602839268258,0.03878077927048668,0.006247662635332117,0.6666666666666666
13,4.128851540616247,7,0.005287556135013762,0.09322033898305085,0.13488797439414724,0.05589327396821779,0.014525922548331387,0.2545454545454545
14,2.3529411764705883,1,0.0,0.01694915254237288,0.12126107696278524,0.012714566304653532,0.004129474431225251,1.0
15,5.333333333333334,1,0.0,0.01694915254237288,0.1163243877724132,0.01627694722308238,0.0020593755572725298,1.0
16,4.509803921568627,1,0.0,0.01694915254237288,0.11063239693351593,0.009573286002627962,0.0026221840993524495,1.0
17,6.313725490196078,1,0.015717803853397074,0.03389830508474576,0.1355502957315281,0.03696254854527149,0.0055360619198207206,0.6666666666666666
18,4.156862745098039,1,0.0,0.03389830508474576,0.1309358533022982,0.03821176428197045,0.005926050418618243,0.8333333333333334
19,5.529411764705882,1,0.00014486455164421265,0.025423728813559324,0.1156251139388194,0.014412938051126246,0.004128731178601262,0.3333333333333333
20,2.8431372549019605,2,0.0,0.03389830508474576,0.16019448127801983,0.0858964232650398,0.005631875476584529,0.5
21,3.7632534495279595,27,0.43644067796610175,0.2033898305084746,0.20400286263378392,0.40075396127711355,0.028765124475374968,0.14492753623188406
22,4.490196078431372,6,0.003174948090202327,0.059322033898305086,0.16803550139091267,0.15201003248349804,0.007605845064077548,0.47619047619047616
23,3.856209150326798,6,0.002396301125114684,0.059322033898305086,0.15841398688729316,0.15532912817044028,0.009239594567183677,0.5714285714285714
24,4.352941176470589,1,0.0,0.01694915254237288,0.16992518469400736,0.08405226193260691,0.0029766162778980345,1.0
25,4.117647058823529,1,0.00036216137911053165,0.01694915254237288,0.14826459707912312,0.03220608035513292,0.0024885864132072767,0.0
26,2.156862745098039,1,0.00043459365493263795,0.025423728813559324,0.17071070020321102,0.08330776063728502,0.0048366930831974225,0.6666666666666666
27,2.549019607843137,2,0.0,0.0423728813559322,0.14143002084936057,0.07859037110616512,0.004496842985393495,0.8
28,3.941176470588235,2,0.005981698778308947,0.059322033898305086,0.16836893835320982,0.16307002083324906,0.008358695289990234,0.42857142857142855
29,3.3930905695611577,21,0.0777922642329422,0.15254237288135594,0.19297324844640185,0.21084728027628022,0.018661226586309768,0.16993464052287582
30,5.098039215686274,1,0.00029576512627360087,0.03389830508474576,0.1568460164079357,0.10028972596669174,0.005144412161518171,0.3333333333333333
31,4.6535947712418295,3,0.0018892751943599393,0.059322033898305086,0.16912318594217687,0.1749110892828034,0.008193539576707515,0.47619047619047616
32,4.117647058823529,1,0.0,0.025423728813559324,0.1617716450078431,0.08199083871751825,0.004579482904284654,0.6666666666666666
33,3.3574660633484164,13,0.022991211550533585,0.0847457627118644,0.17554299315679858,0.2216994625447732,0.013438139210682426,0.2222222222222222
34,2.941176470588235,1,7.243227582210633e-05,0.03389830508474576,0.1541583875652454,0.0820258039914992,0.005558943445780219,0.0
35,4.117647058823529,1,0.0033801728716982954,0.03389830508474576,0.16784095795706394,0.11630392778588687,0.005661598503711669,0.3333333333333333
36,3.3333333333333335,1,0.0,0.025423728813559324,0.18686150741332697,0.10825614968780045,0.004768781971343112,1.0
37,2.549019607843137,1,0.01949635424211695,0.03389830508474576,0.1933806939447527,0.1393794742228455,0.006391719108526102,0.5
38,2.8431372549019605,2,0.018005456564778605,0.059322033898305086,0.18973473035531327,0.14869795513399528,0.008730835312751593,0.3333333333333333
39,5.098039215686274,1,0.004889178617992177,0.025423728813559324,0.17771084337349394,0.06842127981469416,0.004200277223962272,0.3333333333333333
40,4.901960784313726,2,0.0030059394466174123,0.059322033898305086,0.15796519410977242,0.09532762130945654,0.007932328632840931,0.38095238095238093
41,3.5294117647058822,2,0.32290308561495,0.05084745762711865,0.2124932993835433,0.15474141976239378,0.00862358121702478,0.4666666666666667
42,2.627450980392157,5,0.0628712154135883,0.0847457627118644,0.20611437438559718,0.1386960052568163,0.011530688170729024,0.24444444444444444
43,3.1372549019607843,1,0.0228885991597856,0.03389830508474576,0.16300332174684043,0.09562363911342135,0.0059853791346078464,0.5
