Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,2.835820895522388,1,0.00012698412698412698,0.015873015873015872,0.07345347946300677,2.7496644367199846e-05,0.006740591969020642,0.0
1,2.08955223880597,1,0.007492063492063492,0.015873015873015872,0.08155210537578163,7.055142928984805e-05,0.006276365144645805,0.0
2,2.08955223880597,1,0.008253968253968253,0.023809523809523808,0.08170319534395007,0.00010984472779260174,0.0078025331763017375,0.3333333333333333
3,3.057294174289841,31,0.0557142857142857,0.0873015873015873,0.09457256997206019,0.0005377219401841934,0.030151726837214857,0.23636363636363636
4,6.567164179104477,1,0.0010158730158730158,0.031746031746031744,0.10117131938936703,0.00021626503952394249,0.0060329127988183965,0.5
5,1.8805970149253732,5,0.12883483923483918,0.07142857142857142,0.11012964403187943,0.000598951064417709,0.018369513632489544,0.25
6,3.134328358208955,1,0.002941798941798941,0.023809523809523808,0.09977504557266416,0.00021062483695754642,0.008163416684564592,0.3333333333333333
7,4.029850746268656,1,0.025333333333333333,0.023809523809523808,0.11213588529955579,0.0002836663975339237,0.007124689433723693,0.0
8,1.753731343283582,4,0.006984126984126984,0.06349206349206349,0.09422329119178574,0.0003169818823040612,0.01624180630916784,0.14285714285714285
9,3.104477611940298,5,0.01915929995929995,0.05555555555555555,0.10157579028070719,0.00035606419741282037,0.013039991677907344,0.2857142857142857
10,1.6417910447761193,1,9.523809523809523e-05,0.023809523809523808,0.08483659268542028,0.0001318015081742065,0.006435039585760157,0.6666666666666666
11,1.6417910447761193,1,0.013174603174603174,0.031746031746031744,0.10712761268873996,0.0003498349140666037,0.008794276460429302,0.16666666666666666
12,0.5970149253731343,1,0.0,0.015873015873015872,0.0861530046104556,0.00019006379542960613,0.010875110301706679,1.0
13,1.1940298507462686,1,0.0,0.015873015873015872,0.0861530046104556,0.00019006379542960613,0.008026900990212624,1.0
14,1.7106773823191732,13,0.026730158730158726,0.07936507936507936,0.09627439606294792,0.0005189265513229267,0.024992604623589286,0.28888888888888886
15,2.895522388059701,5,0.013460317460317459,0.03968253968253968,0.10204081632653061,0.00035556407164695904,0.012902264920061458,0.6
16,2.917232021709633,11,0.0012698412698412698,0.047619047619047616,0.09149214892444117,0.00034810756636017356,0.013736430462850415,0.5333333333333333
17,3.432835820895522,2,0.0004973544973544974,0.031746031746031744,0.09485590322055301,0.0002936420205947402,0.009287408935049316,0.6666666666666666
18,1.6417910447761193,8,0.003968253968253968,0.07142857142857142,0.09257732020596725,0.00042620174490592234,0.019284596696392344,0.3333333333333333
19,6.567164179104477,1,0.0,0.031746031746031744,0.08938602485551142,0.00013716244822359894,0.0041464383689456515,0.3333333333333333
20,2.08955223880597,5,0.16714467507800845,0.07936507936507936,0.12475449188913944,0.0010694743339581486,0.018502459862883118,0.1111111111111111
21,0.7462686567164178,1,0.002306878306878307,0.023809523809523808,0.1084790790347576,0.0002613228316292411,0.010213509398878003,0.0
22,2.6865671641791042,1,0.0006772486772486773,0.023809523809523808,0.10921789093070484,0.0006925861881942443,0.007055582306189478,0.3333333333333333
23,4.776119402985074,1,0.0,0.023809523809523808,0.09387087357384385,0.0002935681413678742,0.004006715952102641,0.3333333333333333
24,4.477611940298507,1,0.0005132275132275131,0.031746031746031744,0.1029614336554144,0.0005142365633230839,0.004521641481399363,0.5
25,4.029850746268656,1,0.0,0.023809523809523808,0.10148062433431079,0.0005352667513112575,0.005316987856981452,0.6666666666666666
26,4.582089552238806,4,0.005523809523809524,0.06349206349206349,0.10328352616047588,0.0008332895168831172,0.013875866347761426,0.35714285714285715
27,3.134328358208955,2,0.0008507936507936508,0.03968253968253968,0.1238013884042976,0.0017146815921738703,0.008693109607361795,0.7
28,4.626865671641791,1,0.0041934414791557646,0.031746031746031744,0.10977522216414008,0.0006748476078291592,0.007542029921380236,0.5
29,0.5970149253731343,2,0.0,0.031746031746031744,0.09976537201140175,0.00043230078820714234,0.009217319283625744,0.5
30,6.716417910447761,1,0.0027936507936507935,0.023809523809523808,0.11636717292229747,0.0011211100766904492,0.005703722492162727,0.6666666666666666
31,2.895522388059701,5,0.014814814814814815,0.07936507936507936,0.10347566964210893,0.0014212891422008369,0.010774838952883498,0.26666666666666666
32,3.6567164179104474,2,0.00025396825396825396,0.047619047619047616,0.09304891171656708,0.00043152483193557834,0.00609491076688547,0.4
33,4.2388059701492535,1,0.0,0.031746031746031744,0.0972372279672789,0.0006325439878519166,0.004890334986145981,0.5
34,0.9701492537313432,2,0.03080967498110355,0.047619047619047616,0.13363578512647128,0.0034311575923744297,0.015487777520261613,0.4
35,3.2835820895522385,2,0.020342508285365428,0.047619047619047616,0.12921940928270045,0.002448411979873401,0.01375153777876514,0.13333333333333333
36,4.029850746268656,1,0.006306878306878308,0.023809523809523808,0.12152538569645817,0.0013815427412621297,0.006860855269870295,0.3333333333333333
37,5.074626865671641,2,0.021345981355505163,0.05555555555555555,0.11578884196154626,0.0016041061628749942,0.010406403080051169,0.09523809523809523
38,7.462686567164178,1,0.0,0.023809523809523808,0.10847526714713912,0.0008735715423515547,0.0036454211721487877,0.3333333333333333
39,5.17412935323383,3,0.22927014748919505,0.05555555555555555,0.14464368548549578,0.005623935848409702,0.008453501402137596,0.23809523809523808
40,4.440298507462686,4,0.09548173343411437,0.06349206349206349,0.14156264617134257,0.004914070649855267,0.009825831695125296,0.25
41,4.925373134328358,1,0.01146031746031746,0.031746031746031744,0.13809238367047497,0.0029349101770069254,0.006194107806237555,0.16666666666666666
42,4.686567164179104,1,0.008634920634920634,0.031746031746031744,0.13600257290257775,0.0027305189387934383,0.00534476588711307,0.16666666666666666
43,2.835820895522388,4,0.11663688198926293,0.06349206349206349,0.122543279173994,0.0010909747973607917,0.014543382860882652,0.21428571428571427
44,6.776119402985074,1,0.02057142857142857,0.031746031746031744,0.13672238314155885,0.0034105022800423,0.005660910473979052,0.3333333333333333
45,2.6865671641791042,3,0.015746031746031744,0.06349206349206349,0.13639315869235766,0.006560783773643273,0.01400473301063427,0.25
46,1.1940298507462686,1,0.014923809523809523,0.023809523809523808,0.1328879341888326,0.004292539727847305,0.006014663707166922,0.6666666666666666
47,0.8208955223880596,2,0.015434432234432237,0.031746031746031744,0.10600379100049448,0.0003177409702092683,0.013965816019584843,0.3333333333333333
48,0.5970149253731343,1,0.002349206349206349,0.031746031746031744,0.09658011894966383,0.00023647720905893465,0.014577687885086357,0.5
49,2.649253731343283,4,0.0025396825396825397,0.05555555555555555,0.09836504360627217,0.0005862449980654468,0.009925227589927216,0.3333333333333333
50,2.2388059701492535,1,0.0059803476946334085,0.031746031746031744,0.1235610560527706,0.0010983556726809392,0.009252000656681919,0.3333333333333333
51,1.3432835820895521,1,0.0017105955772622437,0.031746031746031744,0.10696058015806742,0.0006632290338620744,0.008648384726393845,0.5
52,3.2515991471215346,14,0.41024057600248076,0.1746031746031746,0.13925101269362974,0.004609965989875067,0.033919257867649835,0.12121212121212122
