Node1,Node2,weight,Resistance
0,1,0.38308457711442784,2.6103896103896105
0,2,0.9506172839506175,1.0519480519480517
1,3,0.3684210526315789,2.7142857142857144
2,3,0.8651685393258428,1.1558441558441557
2,19,0.5310344827586206,1.8831168831168832
3,27,0.706422018348624,1.4155844155844155
3,14,0.425414364640884,2.3506493506493507
3,28,0.6581196581196581,1.5194805194805194
3,20,0.9058823529411765,1.103896103896104
3,21,0.6581196581196581,1.5194805194805194
4,24,0.9058823529411765,1.103896103896104
4,25,0.9058823529411765,1.103896103896104
4,6,0.9506172839506171,1.0519480519480522
4,28,0.706422018348624,1.4155844155844155
5,26,0.5460992907801417,1.8311688311688314
5,6,0.9058823529411765,1.103896103896104
5,7,0.4782608695652174,2.090909090909091
5,28,0.6363636363636362,1.5714285714285716
5,8,0.9506172839506171,1.0519480519480522
5,9,0.49044585987261136,2.0389610389610393
6,26,0.5789473684210525,1.7272727272727275
6,28,0.6814159292035398,1.4675324675324677
7,9,0.9506172839506173,1.051948051948052
7,28,0.6581196581196581,1.5194805194805194
8,10,0.5167785234899328,1.9350649350649354
8,11,0.39896373056994816,2.5064935064935066
9,11,0.658119658119658,1.5194805194805197
9,28,0.6814159292035399,1.4675324675324675
10,12,0.24919093851132684,4.012987012987013
10,13,0.4254143646408839,2.350649350649351
10,15,0.3615023474178404,2.7662337662337664
11,12,0.6363636363636364,1.5714285714285714
11,28,0.5032679738562091,1.987012987012987
12,15,0.44508670520231214,2.2467532467532467
12,39,0.3304721030042918,3.025974025974026
13,16,0.5167785234899329,1.935064935064935
13,17,0.7064220183486238,1.4155844155844157
14,28,0.5460992907801419,1.8311688311688312
14,21,0.5460992907801419,1.8311688311688312
15,17,1.0,1.0
15,50,0.5167785234899329,1.935064935064935
16,18,0.9058823529411765,1.103896103896104
17,18,0.616,1.6233766233766234
17,28,0.7623762376237623,1.3116883116883118
18,28,0.5167785234899329,1.935064935064935
19,27,0.616,1.6233766233766234
19,28,0.6581196581196581,1.5194805194805194
20,22,0.706422018348624,1.4155844155844155
20,23,0.5620437956204379,1.7792207792207793
21,23,0.7333333333333333,1.3636363636363638
21,28,1.0,1.0
21,22,1.0,1.0
21,24,0.7623762376237625,1.3116883116883116
21,25,0.7623762376237625,1.3116883116883116
23,28,0.7333333333333333,1.3636363636363638
24,26,0.6363636363636364,1.5714285714285714
25,28,0.7623762376237625,1.3116883116883116
27,61,0.7938144329896907,1.2597402597402598
27,28,0.9058823529411765,1.103896103896104
27,62,0.6363636363636364,1.5714285714285714
28,62,0.6814159292035399,1.4675324675324675
28,63,0.7623762376237625,1.3116883116883116
28,64,0.6581196581196581,1.5194805194805194
28,65,0.7938144329896907,1.2597402597402598
28,66,0.7938144329896907,1.2597402597402598
28,29,0.6363636363636364,1.5714285714285714
28,39,0.6814159292035398,1.4675324675324677
28,50,0.616,1.6233766233766234
28,32,0.9058823529411765,1.103896103896104
28,61,0.8651685393258427,1.155844155844156
29,66,0.7623762376237625,1.3116883116883116
29,65,0.7623762376237625,1.3116883116883116
29,33,0.5032679738562091,1.987012987012987
30,39,0.7333333333333333,1.3636363636363638
30,62,0.6363636363636364,1.5714285714285714
30,63,0.827956989247312,1.2077922077922076
30,65,0.7333333333333333,1.3636363636363638
30,31,0.827956989247312,1.2077922077922076
30,32,0.8279569892473118,1.2077922077922079
30,34,0.5460992907801419,1.8311688311688312
30,33,0.7623762376237625,1.3116883116883116
30,35,0.5460992907801419,1.8311688311688312
31,50,0.7623762376237623,1.3116883116883118
31,66,0.6363636363636364,1.5714285714285714
31,36,0.7938144329896906,1.25974025974026
32,64,0.616,1.6233766233766234
32,62,0.7333333333333334,1.3636363636363635
32,66,0.8651685393258427,1.155844155844156
32,65,0.8651685393258427,1.155844155844156
32,33,0.6581196581196581,1.5194805194805194
32,34,0.616,1.6233766233766234
32,35,0.49044585987261136,2.0389610389610393
32,36,0.5968992248062015,1.6753246753246755
32,40,0.5968992248062015,1.6753246753246755
33,63,0.9058823529411765,1.103896103896104
33,65,0.5968992248062015,1.6753246753246753
33,35,0.658119658119658,1.5194805194805197
33,34,0.4666666666666667,2.142857142857143
33,38,0.49044585987261147,2.038961038961039
34,63,0.49044585987261147,2.038961038961039
34,65,0.6814159292035399,1.4675324675324675
34,66,0.6814159292035399,1.4675324675324675
34,35,0.375609756097561,2.6623376623376624
34,38,0.9058823529411765,1.103896103896104
34,42,0.3142857142857143,3.181818181818182
34,43,0.32489451476793246,3.077922077922078
34,45,0.4350282485875706,2.2987012987012987
34,37,0.4782608695652174,2.090909090909091
34,40,0.4350282485875706,2.2987012987012987
34,44,0.3092369477911647,3.2337662337662336
35,65,0.4556213017751479,2.1948051948051948
35,40,0.7333333333333334,1.3636363636363635
35,38,0.39086294416243655,2.5584415584415585
35,44,0.6363636363636364,1.5714285714285714
35,37,0.6363636363636364,1.5714285714285714
35,46,0.33624454148471616,2.974025974025974
35,47,0.5460992907801419,1.8311688311688312
36,65,0.5460992907801417,1.8311688311688314
36,41,0.5310344827586206,1.8831168831168832
37,65,0.6159999999999999,1.6233766233766236
37,46,0.41621621621621624,2.4025974025974026
38,65,0.7333333333333334,1.3636363636363635
38,47,0.5789473684210527,1.7272727272727273
38,44,0.3195020746887967,3.1298701298701297
38,41,0.32489451476793246,3.077922077922078
38,48,0.7623762376237623,1.3116883116883118
38,46,0.7064220183486238,1.4155844155844157
38,43,0.33624454148471616,2.974025974025974
38,49,0.7938144329896907,1.2597402597402598
39,50,0.8651685393258428,1.1558441558441557
40,45,1.0,1.0
40,41,0.5310344827586206,1.8831168831168832
41,45,0.5310344827586206,1.8831168831168832
42,43,0.9058823529411765,1.103896103896104
42,46,0.2862453531598513,3.493506493506494
43,46,0.2950191570881226,3.38961038961039
44,65,0.3615023474178404,2.7662337662337664
44,51,0.44508670520231214,2.2467532467532467
44,45,0.5167785234899329,1.935064935064935
44,47,0.41621621621621624,2.4025974025974026
44,57,0.425414364640884,2.3506493506493507
44,58,0.5032679738562091,1.987012987012987
45,52,0.8279569892473118,1.2077922077922079
45,46,0.38308457711442784,2.6103896103896105
45,53,0.5310344827586206,1.8831168831168834
45,59,0.9506172839506171,1.0519480519480522
45,60,0.40740740740740733,2.454545454545455
45,48,0.39896373056994816,2.5064935064935066
46,52,0.41621621621621624,2.4025974025974026
46,47,0.4666666666666667,2.142857142857143
46,54,0.4666666666666667,2.142857142857143
46,48,0.9058823529411765,1.103896103896104
46,67,0.4074074074074074,2.4545454545454546
46,49,0.8651685393258427,1.155844155844156
47,55,0.7623762376237623,1.3116883116883118
47,56,0.4074074074074074,2.4545454545454546
48,67,0.425414364640884,2.3506493506493507
49,51,0.46666666666666656,2.1428571428571432
49,67,0.4350282485875706,2.2987012987012987
51,68,0.7333333333333334,1.3636363636363635
51,52,0.9058823529411765,1.103896103896104
51,79,0.4556213017751479,2.1948051948051948
52,53,0.5968992248062015,1.6753246753246755
52,90,0.33047210300429186,3.0259740259740258
52,54,0.7938144329896907,1.2597402597402598
52,91,0.9058823529411765,1.103896103896104
53,91,0.6363636363636362,1.5714285714285716
54,55,0.7623762376237623,1.3116883116883118
54,91,0.8651685393258427,1.155844155844156
55,56,0.4666666666666667,2.142857142857143
55,91,0.6814159292035398,1.4675324675324677
56,57,0.39896373056994816,2.5064935064935066
56,91,0.38308457711442784,2.6103896103896105
57,58,0.7333333333333334,1.3636363636363635
57,91,0.9058823529411765,1.103896103896104
58,59,1.0,1.0
58,67,0.9058823529411765,1.103896103896104
59,60,0.41621621621621624,2.4025974025974026
59,92,0.7623762376237623,1.3116883116883118
60,79,0.9506172839506173,1.051948051948052
60,67,0.4350282485875706,2.2987012987012987
61,62,0.7623762376237625,1.3116883116883116
61,65,0.9058823529411765,1.103896103896104
62,65,0.827956989247312,1.2077922077922076
62,63,0.562043795620438,1.779220779220779
62,64,0.5032679738562091,1.987012987012987
63,64,0.8279569892473118,1.2077922077922079
63,65,0.6363636363636364,1.5714285714285714
65,66,1.0,1.0
