Node1,Node2,weight,Resistance
0,1,0.8749999999999999,1.142857142857143
0,2,0.35000000000000003,2.8571428571428568
1,13,0.411764705882353,2.4285714285714284
1,24,0.2592592592592593,3.8571428571428568
2,24,0.4666666666666667,2.142857142857143
2,27,0.6363636363636364,1.5714285714285714
3,32,0.38888888888888895,2.571428571428571
3,33,0.5833333333333333,1.7142857142857144
3,4,0.4117647058823529,2.428571428571429
3,5,0.3333333333333333,3.0
3,46,0.30434782608695654,3.2857142857142856
3,7,0.4117647058823529,2.428571428571429
3,8,0.4666666666666667,2.142857142857143
4,6,0.5,2.0
5,6,0.38888888888888884,2.5714285714285716
5,46,0.777777777777778,1.2857142857142854
6,8,0.5833333333333333,1.7142857142857144
6,46,0.35000000000000003,2.8571428571428568
7,8,0.7777777777777776,1.285714285714286
8,57,0.5384615384615384,1.8571428571428572
8,9,0.5833333333333333,1.7142857142857144
8,10,0.4666666666666667,2.142857142857143
8,46,0.4666666666666667,2.142857142857143
9,11,0.3684210526315789,2.7142857142857144
9,12,0.6363636363636362,1.5714285714285718
10,12,0.5,2.0
10,57,0.3333333333333333,3.0
11,14,0.5833333333333335,1.714285714285714
11,15,0.5,2.0
12,15,0.8750000000000004,1.1428571428571423
12,57,0.5000000000000001,1.9999999999999998
13,28,0.7,1.4285714285714286
13,29,0.3333333333333333,3.0
14,16,0.41176470588235303,2.428571428571428
14,17,0.4666666666666667,2.142857142857143
15,17,0.5384615384615385,1.8571428571428568
15,57,0.5384615384615384,1.8571428571428572
16,18,0.875,1.1428571428571428
16,19,0.35000000000000003,2.8571428571428568
17,19,0.5833333333333333,1.7142857142857144
17,57,0.368421052631579,2.714285714285714
17,18,0.2916666666666667,3.4285714285714284
17,20,0.368421052631579,2.714285714285714
17,68,0.368421052631579,2.714285714285714
17,21,0.38888888888888895,2.571428571428571
17,22,0.38888888888888895,2.571428571428571
19,57,0.5000000000000001,1.9999999999999998
20,22,0.8749999999999999,1.142857142857143
20,79,0.35000000000000003,2.8571428571428568
21,23,0.7000000000000001,1.4285714285714284
21,25,0.5000000000000001,1.9999999999999998
22,25,0.5000000000000001,1.9999999999999998
22,79,0.368421052631579,2.714285714285714
23,26,0.7,1.4285714285714286
24,29,0.22580645161290325,4.428571428571428
24,34,0.875,1.1428571428571428
25,26,0.875,1.1428571428571428
25,79,0.2692307692307693,3.714285714285714
26,34,0.5,2.0
27,34,0.35000000000000003,2.8571428571428568
27,90,0.4375,2.2857142857142856
28,30,0.5384615384615384,1.8571428571428572
28,31,0.7777777777777776,1.285714285714286
29,31,0.31818181818181823,3.1428571428571423
29,35,0.4375,2.2857142857142856
30,32,0.8749999999999999,1.142857142857143
30,33,0.5000000000000001,1.9999999999999998
31,33,0.38888888888888895,2.571428571428571
31,46,1.0,1.0
33,46,0.38888888888888895,2.571428571428571
34,35,0.30434782608695654,3.2857142857142856
34,92,0.3181818181818182,3.142857142857143
34,79,0.21875,4.571428571428571
34,45,0.2692307692307693,3.714285714285714
35,46,0.5384615384615385,1.8571428571428568
36,46,0.4375000000000001,2.285714285714285
36,94,0.777777777777778,1.2857142857142854
36,50,0.5833333333333335,1.714285714285714
36,37,0.4666666666666668,2.1428571428571423
36,51,0.41176470588235303,2.428571428571428
37,46,0.875,1.1428571428571428
37,49,0.7777777777777779,1.2857142857142856
38,57,0.5833333333333335,1.714285714285714
38,46,0.7,1.4285714285714286
38,39,0.875,1.1428571428571428
38,53,0.35000000000000003,2.8571428571428568
39,57,0.6363636363636364,1.5714285714285714
39,40,1.0,1.0
39,50,0.5384615384615384,1.8571428571428572
40,57,0.6363636363636364,1.5714285714285714
40,41,0.38888888888888895,2.571428571428571
40,50,0.5384615384615384,1.8571428571428572
41,57,0.5000000000000001,1.9999999999999998
41,42,0.35000000000000003,2.8571428571428568
41,51,0.41176470588235303,2.428571428571428
42,68,0.5384615384615385,1.8571428571428568
42,46,0.6363636363636364,1.5714285714285714
42,49,0.7000000000000001,1.4285714285714284
43,79,0.38888888888888895,2.571428571428571
43,46,0.6363636363636364,1.5714285714285714
43,44,0.368421052631579,2.714285714285714
43,54,0.5833333333333333,1.7142857142857144
44,79,0.2333333333333334,4.285714285714285
44,45,0.29166666666666674,3.428571428571428
44,55,0.7777777777777779,1.2857142857142856
45,93,0.5384615384615385,1.8571428571428568
45,46,0.4375000000000001,2.285714285714285
45,55,0.31818181818181823,3.1428571428571423
45,49,0.41176470588235303,2.428571428571428
45,50,0.5833333333333335,1.714285714285714
45,52,0.5833333333333335,1.714285714285714
45,53,0.8749999999999999,1.142857142857143
46,93,0.7000000000000001,1.4285714285714284
46,94,0.5000000000000001,1.9999999999999998
46,57,0.777777777777778,1.2857142857142854
46,79,0.31818181818181823,3.1428571428571423
46,92,0.5833333333333333,1.7142857142857144
46,49,0.8749999999999999,1.142857142857143
46,52,0.6363636363636364,1.5714285714285714
47,90,0.24137931034482762,4.142857142857142
47,48,0.5833333333333333,1.7142857142857144
