Node1,Node2,weight,Resistance
0,1,0.9245283018867926,1.0816326530612244
0,2,0.6712328767123287,1.489795918367347
1,13,0.8596491228070174,1.1632653061224492
1,2,0.7101449275362319,1.4081632653061225
2,34,0.6363636363636364,1.5714285714285714
2,24,0.6712328767123287,1.489795918367347
3,34,0.9245283018867926,1.0816326530612244
4,34,0.9245283018867926,1.0816326530612244
4,37,0.6363636363636365,1.5714285714285712
4,6,0.6049382716049383,1.6530612244897958
4,7,0.5505617977528091,1.8163265306122445
5,34,0.6363636363636364,1.5714285714285714
5,6,1.0,1.0
6,37,0.9245283018867924,1.0816326530612246
6,34,0.6363636363636364,1.5714285714285714
6,8,0.5764705882352941,1.7346938775510206
6,7,0.8596491228070178,1.1632653061224487
6,9,0.3576642335766424,2.795918367346938
6,10,0.392,2.5510204081632653
6,14,0.8032786885245903,1.2448979591836733
6,15,0.9245283018867926,1.0816326530612244
6,11,0.9245283018867924,1.0816326530612246
7,24,0.6049382716049383,1.6530612244897958
7,32,0.8032786885245903,1.2448979591836733
7,37,0.8032786885245903,1.2448979591836733
7,34,0.5764705882352942,1.7346938775510203
7,11,0.8032786885245903,1.2448979591836733
7,8,0.5268817204301075,1.8979591836734693
7,12,0.26717557251908397,3.742857142857143
8,34,0.8596491228070174,1.1632653061224492
8,37,0.6049382716049383,1.653061224489796
8,9,0.4851485148514853,2.0612244897959178
8,11,0.6049382716049383,1.653061224489796
8,10,0.550561797752809,1.8163265306122447
8,16,0.7538461538461539,1.3265306122448979
8,17,0.7538461538461539,1.3265306122448979
8,12,0.351506456241033,2.8448979591836734
8,19,0.6363636363636362,1.5714285714285716
8,14,0.5051546391752577,1.9795918367346939
8,20,0.6363636363636362,1.5714285714285716
8,18,0.5268817204301075,1.8979591836734693
8,21,0.4666666666666667,2.142857142857143
8,27,0.4666666666666667,2.142857142857143
8,22,0.6712328767123287,1.489795918367347
8,28,0.6363636363636362,1.5714285714285716
8,29,0.7101449275362319,1.4081632653061225
8,30,0.5764705882352941,1.7346938775510206
8,23,0.6363636363636362,1.5714285714285716
8,25,0.7101449275362319,1.4081632653061225
8,26,0.8596491228070174,1.1632653061224492
8,31,0.7538461538461539,1.3265306122448979
8,38,0.8596491228070174,1.1632653061224492
8,39,0.8032786885245902,1.2448979591836735
8,50,0.7101449275362319,1.4081632653061225
9,36,0.5051546391752578,1.9795918367346936
9,10,0.8032786885245903,1.2448979591836733
9,11,0.368421052631579,2.714285714285714
9,17,0.41880341880341887,2.387755102040816
10,32,0.40495867768595045,2.4693877551020407
10,34,0.5051546391752577,1.9795918367346939
11,34,0.6712328767123288,1.4897959183673468
11,12,0.28588098016336055,3.4979591836734696
11,20,0.9245283018867926,1.0816326530612244
11,15,0.8596491228070176,1.163265306122449
12,18,0.26717557251908397,3.742857142857143
13,24,0.8032786885245902,1.2448979591836735
14,15,0.8596491228070176,1.163265306122449
14,21,0.8596491228070176,1.163265306122449
15,20,0.8032786885245903,1.2448979591836733
16,17,1.0,1.0
17,22,0.8596491228070174,1.1632653061224492
18,19,0.7538461538461539,1.3265306122448979
18,23,0.7538461538461539,1.3265306122448979
19,20,1.0,1.0
