Node1,Node2,weight,Resistance
0,1,0.448698315467075,2.2286689419795223
0,2,0.6194503171247357,1.6143344709897611
1,2,0.3517406962785114,2.843003412969283
2,11,0.4628751974723539,2.160409556313993
2,12,0.42279942279942284,2.36518771331058
2,10,0.4353640416047549,2.296928327645051
2,13,0.4628751974723539,2.160409556313993
2,21,0.42279942279942284,2.36518771331058
2,23,0.31675675675675674,3.156996587030717
2,15,0.6194503171247357,1.6143344709897611
2,22,0.42279942279942284,2.36518771331058
2,17,0.3356242840778923,2.9795221843003414
2,18,0.4353640416047549,2.296928327645051
2,26,0.4353640416047549,2.296928327645051
2,19,0.3891102257636122,2.5699658703071675
3,27,0.8592375366568912,1.16382252559727
3,5,0.2730661696178937,3.662116040955632
3,29,0.39541160593792174,2.52901023890785
4,27,0.8027397260273972,1.2457337883959045
4,6,0.3209200438116101,3.1160409556313993
5,27,0.2858536585365854,3.4982935153583616
5,6,0.8798798798798798,1.136518771331058
5,40,0.24154987633965372,4.139931740614335
6,7,1.0,1.0
6,8,0.9361022364217253,1.068259385665529
6,51,0.2,5.0
7,9,1.0,1.0
7,10,1.0,1.0
8,10,0.9361022364217253,1.068259385665529
8,61,0.25411968777103205,3.9351535836177476
9,11,0.8798798798798798,1.136518771331058
10,11,0.8798798798798798,1.136518771331058
10,62,0.9361022364217253,1.068259385665529
10,12,0.9361022364217253,1.068259385665529
10,64,0.22113207547169808,4.522184300341298
10,14,0.28038277511961723,3.5665529010238908
10,65,0.4688,2.1331058020477816
11,62,0.830028328611898,1.204778156996587
11,12,0.830028328611898,1.204778156996587
11,63,0.830028328611898,1.204778156996587
12,62,1.0,1.0
13,14,0.9015384615384615,1.1092150170648465
14,15,0.6041237113402061,1.6552901023890785
14,63,0.27511737089201876,3.6348122866894204
15,16,0.42279942279942284,2.36518771331058
15,66,0.6894117647058824,1.4505119453924913
16,23,0.25589519650655024,3.9078498293515356
16,17,0.26806953339432754,3.7303754266211606
16,62,0.6194503171247357,1.6143344709897611
17,18,0.5943204868154158,1.68259385665529
17,62,0.23016496465043204,4.3447098976109215
18,19,0.7855227882037533,1.273037542662116
18,30,0.504302925989673,1.9829351535836177
19,20,0.8300283286118979,1.2047781569965872
19,30,0.443267776096823,2.255972696245734
20,26,0.9361022364217255,1.0682593856655287
20,25,0.47181964573268925,2.1194539249146755
20,31,0.6584269662921347,1.5187713310580206
20,28,0.3954116059379218,2.5290102389078495
20,66,0.7690288713910761,1.3003412969283277
21,22,1.0,1.0
21,23,0.558095238095238,1.7918088737201368
23,24,0.5298372513562387,1.887372013651877
24,25,0.2632524707996406,3.7986348122866893
24,26,0.3639751552795032,2.747440273037542
25,26,0.48752079866888515,2.051194539249147
25,27,0.549718574108818,1.8191126279863483
25,28,0.7094430992736078,1.409556313993174
27,28,0.4486983154670751,2.228668941979522
28,32,0.3639751552795031,2.747440273037543
