Node1,Node2,weight,Resistance
0,1,0.8918918918918918,1.1212121212121213
0,2,0.4285714285714286,2.333333333333333
1,13,0.25581395348837205,3.9090909090909096
2,13,0.40740740740740733,2.454545454545455
2,22,0.8048780487804876,1.2424242424242427
3,34,0.4285714285714286,2.333333333333333
3,35,0.5789473684210527,1.727272727272727
3,33,0.4782608695652174,2.090909090909091
3,23,1.0,1.0
3,4,0.3402061855670103,2.9393939393939394
4,5,0.28205128205128205,3.5454545454545454
4,6,0.42857142857142855,2.3333333333333335
4,26,0.6226415094339621,1.6060606060606064
5,6,0.452054794520548,2.212121212121212
5,7,0.4285714285714286,2.333333333333333
6,7,0.8918918918918918,1.1212121212121213
6,27,0.40740740740740733,2.454545454545455
6,8,0.5409836065573771,1.8484848484848484
6,9,0.8918918918918918,1.1212121212121213
7,9,1.0,1.0
7,23,0.5789473684210527,1.727272727272727
8,9,0.5789473684210527,1.727272727272727
9,28,0.3548387096774193,2.8181818181818183
9,10,0.7333333333333334,1.3636363636363635
9,11,0.3402061855670103,2.9393939393939394
9,26,0.6226415094339623,1.606060606060606
10,11,0.30275229357798167,3.3030303030303028
10,12,0.452054794520548,2.212121212121212
11,12,0.22147651006711408,4.515151515151516
11,29,0.7333333333333333,1.3636363636363638
11,14,0.4782608695652174,2.090909090909091
11,15,0.4782608695652174,2.090909090909091
12,15,0.2920353982300885,3.424242424242424
12,36,0.24087591240875914,4.151515151515151
13,24,0.23404255319148934,4.272727272727273
13,30,0.3142857142857143,3.181818181818182
13,22,0.37078651685393255,2.6969696969696972
14,16,0.8048780487804876,1.2424242424242427
15,16,0.8048780487804876,1.2424242424242427
15,36,0.5789473684210525,1.7272727272727275
16,17,0.5789473684210527,1.727272727272727
16,18,0.5789473684210527,1.727272727272727
16,36,0.6734693877551019,1.484848484848485
17,19,0.5789473684210527,1.727272727272727
17,20,0.32673267326732675,3.0606060606060606
18,20,0.32673267326732675,3.0606060606060606
18,36,0.452054794520548,2.212121212121212
19,21,0.28205128205128205,3.5454545454545454
20,21,0.20496894409937888,4.878787878787879
20,37,0.24087591240875914,4.151515151515151
21,37,0.5789473684210525,1.7272727272727275
22,33,0.2920353982300885,3.424242424242424
22,37,0.4285714285714286,2.333333333333333
22,23,0.4285714285714286,2.333333333333333
22,48,0.6734693877551021,1.4848484848484846
22,25,0.6226415094339621,1.6060606060606064
22,70,0.6734693877551019,1.484848484848485
23,30,0.5409836065573771,1.8484848484848484
23,35,0.5789473684210527,1.727272727272727
23,25,0.3402061855670103,2.9393939393939394
23,59,0.804878048780488,1.2424242424242422
23,79,0.5076923076923077,1.9696969696969697
23,26,0.4285714285714286,2.333333333333333
23,80,1.0,1.0
23,27,0.32673267326732675,3.0606060606060606
23,28,0.28205128205128205,3.5454545454545454
23,82,0.6226415094339623,1.606060606060606
24,30,0.4782608695652174,2.090909090909091
24,31,0.2558139534883721,3.909090909090909
25,31,0.5789473684210527,1.727272727272727
25,70,0.8918918918918918,1.1212121212121213
26,27,0.5789473684210525,1.7272727272727275
26,81,0.4285714285714286,2.333333333333333
26,28,0.452054794520548,2.212121212121212
26,29,0.37078651685393255,2.6969696969696972
26,79,0.7333333333333335,1.3636363636363633
27,82,0.40740740740740733,2.454545454545455
28,82,0.3402061855670103,2.9393939393939394
29,36,0.5789473684210527,1.727272727272727
29,79,0.32673267326732675,3.0606060606060606
30,31,0.3548387096774193,2.8181818181818183
30,32,0.5789473684210527,1.727272727272727
30,33,0.3402061855670103,2.9393939393939394
31,33,0.21019108280254775,4.757575757575758
32,34,0.8048780487804876,1.2424242424242427
32,35,0.5409836065573771,1.8484848484848484
33,35,0.3548387096774193,2.8181818181818183
33,34,0.2920353982300885,3.424242424242424
36,79,0.42857142857142855,2.3333333333333335
36,83,0.42857142857142855,2.3333333333333335
36,37,0.3027522935779816,3.303030303030303
36,82,0.37078651685393255,2.6969696969696972
37,79,0.5076923076923077,1.9696969696969697
37,48,0.5409836065573771,1.8484848484848484
38,82,0.540983606557377,1.8484848484848488
38,79,0.6734693877551019,1.484848484848485
38,39,0.8048780487804876,1.2424242424242427
38,49,0.6734693877551021,1.4848484848484846
39,79,0.8048780487804876,1.2424242424242427
39,40,0.6734693877551019,1.484848484848485
39,44,0.6226415094339623,1.606060606060606
40,79,0.8048780487804876,1.2424242424242427
40,41,0.8918918918918918,1.1212121212121213
41,79,0.8918918918918918,1.1212121212121213
41,83,0.8918918918918918,1.1212121212121213
41,82,0.8048780487804876,1.2424242424242427
41,42,0.452054794520548,2.212121212121212
41,51,0.3402061855670103,2.9393939393939394
41,52,0.40740740740740733,2.454545454545455
41,44,0.5076923076923077,1.9696969696969697
41,57,1.0,1.0
41,55,0.8048780487804876,1.2424242424242427
42,79,0.42857142857142855,2.3333333333333335
42,43,0.804878048780488,1.2424242424242422
42,53,0.32673267326732675,3.0606060606060606
42,45,0.3027522935779816,3.303030303030303
42,58,0.5789473684210525,1.7272727272727275
42,50,0.32673267326732675,3.0606060606060606
42,55,0.5076923076923077,1.9696969696969697
42,63,0.3142857142857143,3.181818181818182
42,51,0.24087591240875914,4.151515151515151
42,64,0.7333333333333334,1.3636363636363635
43,79,0.38823529411764707,2.5757575757575757
43,54,0.2408759124087592,4.1515151515151505
43,44,0.2920353982300885,3.4242424242424243
43,55,0.452054794520548,2.212121212121212
44,79,0.5409836065573771,1.8484848484848484
44,56,0.6226415094339623,1.606060606060606
44,49,0.8918918918918918,1.1212121212121213
44,55,0.452054794520548,2.212121212121212
45,79,0.5076923076923077,1.9696969696969697
45,46,0.5409836065573771,1.8484848484848484
45,55,0.42857142857142855,2.3333333333333335
46,79,0.8918918918918918,1.1212121212121213
46,47,0.452054794520548,2.212121212121212
46,55,0.6734693877551019,1.484848484848485
47,79,0.42857142857142855,2.3333333333333335
47,52,1.0,1.0
47,49,0.7333333333333333,1.3636363636363638
47,60,0.3267326732673267,3.060606060606061
48,59,0.6226415094339623,1.606060606060606
48,79,0.8918918918918918,1.1212121212121213
49,61,0.3402061855670103,2.9393939393939394
50,79,0.5789473684210527,1.727272727272727
50,62,0.8918918918918918,1.1212121212121213
51,52,0.6734693877551021,1.4848484848484846
51,55,0.3142857142857143,3.181818181818182
52,55,0.37078651685393255,2.6969696969696972
52,56,0.8918918918918921,1.1212121212121209
52,57,0.40740740740740733,2.454545454545455
52,63,0.6734693877551019,1.484848484848485
52,60,0.3267326732673267,3.060606060606061
53,54,0.5409836065573771,1.8484848484848484
53,55,0.4782608695652174,2.090909090909091
54,55,0.3402061855670103,2.9393939393939394
55,56,0.3548387096774193,2.8181818181818183
55,58,0.804878048780488,1.2424242424242422
55,63,0.452054794520548,2.212121212121212
55,61,0.6226415094339623,1.606060606060606
55,62,0.452054794520548,2.212121212121212
55,66,0.6226415094339621,1.6060606060606064
55,64,0.4285714285714286,2.333333333333333
55,68,0.5789473684210527,1.727272727272727
55,65,0.8048780487804876,1.2424242424242427
55,71,0.42857142857142855,2.3333333333333335
56,65,0.3882352941176471,2.5757575757575752
57,58,0.673469387755102,1.4848484848484849
57,63,0.5076923076923077,1.9696969696969697
58,63,0.4074074074074074,2.4545454545454546
59,70,0.38823529411764707,2.5757575757575757
59,79,0.5789473684210525,1.7272727272727275
60,61,0.804878048780488,1.2424242424242422
60,63,0.38823529411764707,2.5757575757575757
61,63,0.3548387096774193,2.8181818181818183
62,63,1.0,1.0
62,67,0.2920353982300885,3.4242424242424243
63,64,0.28205128205128205,3.5454545454545454
63,65,0.5076923076923077,1.9696969696969697
63,66,0.6226415094339623,1.606060606060606
63,69,0.7333333333333335,1.3636363636363633
63,67,0.2920353982300885,3.4242424242424243
63,73,0.5076923076923077,1.9696969696969697
63,74,0.5789473684210527,1.727272727272727
63,68,0.6734693877551019,1.484848484848485
63,78,0.8048780487804876,1.2424242424242427
63,84,0.452054794520548,2.212121212121212
63,96,0.4782608695652174,2.090909090909091
63,71,0.8918918918918918,1.1212121212121213
63,118,0.5076923076923077,1.9696969696969697
63,107,0.4074074074074074,2.4545454545454546
63,124,0.8918918918918918,1.1212121212121213
65,66,0.7333333333333333,1.3636363636363638
66,67,0.3548387096774193,2.8181818181818183
66,71,0.5789473684210527,1.727272727272727
66,68,0.8918918918918921,1.1212121212121209
66,75,0.8918918918918918,1.1212121212121213
66,76,0.6734693877551021,1.4848484848484846
66,77,0.5076923076923077,1.9696969696969697
67,72,0.5076923076923077,1.9696969696969697
69,85,0.5789473684210525,1.7272727272727275
70,79,0.5409836065573771,1.8484848484848484
71,96,0.5076923076923077,1.9696969696969697
71,72,0.38823529411764707,2.5757575757575757
71,124,0.8048780487804876,1.2424242424242427
71,75,0.5409836065573771,1.8484848484848484
71,125,0.3027522935779816,3.303030303030303
72,73,0.673469387755102,1.4848484848484849
72,96,0.28205128205128205,3.5454545454545454
73,74,0.8048780487804876,1.2424242424242427
73,96,0.32673267326732675,3.0606060606060606
74,107,0.5789473684210525,1.7272727272727275
75,76,0.6226415094339623,1.606060606060606
75,125,0.40740740740740733,2.454545454545455
76,77,0.6734693877551019,1.484848484848485
76,96,0.452054794520548,2.212121212121212
77,78,0.8918918918918918,1.1212121212121213
77,96,0.5789473684210527,1.727272727272727
78,84,0.40740740740740733,2.454545454545455
78,96,0.5409836065573771,1.8484848484848484
79,80,0.5076923076923077,1.9696969696969697
79,81,0.5076923076923077,1.9696969696969697
79,82,0.7333333333333333,1.3636363636363638
79,83,1.0,1.0
80,81,1.0,1.0
81,82,0.6226415094339623,1.606060606060606
82,83,0.7333333333333333,1.3636363636363638
84,96,0.3027522935779816,3.303030303030303
84,85,0.8918918918918918,1.1212121212121213
85,96,0.3142857142857143,3.181818181818182
85,126,0.4782608695652174,2.090909090909091
86,124,0.3707865168539326,2.696969696969697
86,96,0.2558139534883721,3.909090909090909
86,98,0.22147651006711408,4.515151515151516
87,125,0.6226415094339623,1.606060606060606
87,96,0.2727272727272727,3.666666666666667
87,88,0.6226415094339623,1.606060606060606
87,99,0.2727272727272727,3.666666666666667
88,96,0.32673267326732675,3.0606060606060606
88,127,0.4782608695652174,2.090909090909091
88,89,0.8048780487804876,1.2424242424242427
88,99,0.32673267326732675,3.0606060606060606
88,92,0.5789473684210527,1.727272727272727
88,93,0.452054794520548,2.212121212121212
89,96,0.3548387096774193,2.8181818181818183
89,90,0.7333333333333333,1.3636363636363638
89,99,0.3548387096774193,2.8181818181818183
90,96,0.4074074074074075,2.454545454545454
90,91,0.3882352941176471,2.5757575757575752
90,100,0.4520547945205479,2.2121212121212124
91,96,0.8918918918918918,1.1212121212121213
91,100,0.264,3.7878787878787876
91,92,0.40740740740740733,2.454545454545455
92,126,0.3402061855670103,2.9393939393939394
92,127,0.3548387096774193,2.8181818181818183
92,101,0.3402061855670103,2.9393939393939394
92,102,0.4782608695652174,2.090909090909091
93,96,0.23404255319148934,4.272727272727273
93,128,0.3027522935779816,3.303030303030303
93,94,0.2558139534883721,3.909090909090909
93,99,0.23404255319148934,4.272727272727273
93,97,0.20496894409937888,4.878787878787879
93,103,1.0,1.0
93,98,0.20496894409937888,4.878787878787879
94,96,0.7333333333333333,1.3636363636363638
94,99,0.7333333333333333,1.3636363636363638
94,95,0.40740740740740733,2.454545454545455
95,96,0.4782608695652174,2.090909090909091
95,97,0.6734693877551019,1.484848484848485
95,99,0.4782608695652174,2.090909090909091
96,127,0.24087591240875914,4.151515151515151
96,107,0.28205128205128205,3.5454545454545454
96,124,0.452054794520548,2.212121212121212
96,125,0.23404255319148934,4.272727272727273
96,126,0.23404255319148934,4.272727272727273
96,128,0.5076923076923077,1.9696969696969697
96,97,0.6226415094339623,1.606060606060606
96,99,1.0,1.0
97,99,0.6226415094339623,1.606060606060606
98,99,0.6226415094339623,1.606060606060606
99,104,0.5076923076923078,1.9696969696969693
99,105,0.6226415094339621,1.6060606060606064
99,100,0.2727272727272727,3.666666666666667
99,103,0.23404255319148934,4.272727272727273
99,101,0.23404255319148934,4.272727272727273
99,102,0.2920353982300885,3.4242424242424243
99,106,0.32673267326732675,3.0606060606060606
99,108,0.452054794520548,2.212121212121212
99,111,0.3548387096774193,2.8181818181818183
99,109,0.2920353982300885,3.4242424242424243
99,113,0.20496894409937888,4.878787878787879
99,114,0.6226415094339623,1.606060606060606
99,110,0.8918918918918918,1.1212121212121213
99,119,0.42857142857142855,2.3333333333333335
100,101,0.6226415094339623,1.606060606060606
101,102,0.540983606557377,1.8484848484848486
103,105,0.27272727272727276,3.6666666666666665
103,110,0.24087591240875914,4.151515151515151
104,105,0.3882352941176471,2.5757575757575752
104,106,0.24812030075187977,4.030303030303029
105,109,0.3548387096774194,2.818181818181818
105,108,0.6226415094339623,1.606060606060606
105,112,0.30275229357798167,3.3030303030303028
106,109,0.7333333333333334,1.3636363636363635
106,108,0.5409836065573771,1.8484848484848484
106,112,0.5409836065573771,1.8484848484848484
106,115,0.8918918918918918,1.1212121212121213
106,111,0.8048780487804876,1.2424242424242427
106,119,0.5789473684210527,1.727272727272727
106,116,0.3882352941176471,2.5757575757575752
107,118,0.673469387755102,1.4848484848484849
107,128,0.38823529411764707,2.5757575757575757
108,112,0.3707865168539326,2.696969696969697
109,110,0.30275229357798167,3.3030303030303028
109,116,0.3402061855670103,2.9393939393939394
109,120,0.5409836065573771,1.8484848484848482
109,112,0.673469387755102,1.4848484848484849
110,117,0.5076923076923077,1.9696969696969697
111,119,0.6734693877551021,1.4848484848484846
112,117,0.21019108280254775,4.757575757575758
112,119,0.3882352941176471,2.5757575757575752
112,113,0.5076923076923077,1.9696969696969697
112,114,0.3027522935779816,3.303030303030303
112,115,0.5076923076923077,1.9696969696969697
113,116,0.22758620689655173,4.393939393939394
113,121,0.3142857142857143,3.181818181818182
114,120,0.5076923076923076,1.9696969696969702
115,116,0.4074074074074075,2.454545454545454
115,122,0.540983606557377,1.8484848484848486
116,117,0.42857142857142855,2.3333333333333335
116,119,0.5409836065573771,1.8484848484848484
116,120,0.4782608695652174,2.090909090909091
116,141,0.6734693877551019,1.484848484848485
116,162,0.3882352941176471,2.5757575757575752
116,121,0.452054794520548,2.212121212121212
116,163,0.8918918918918918,1.1212121212121213
116,122,0.30275229357798167,3.3030303030303028
116,135,0.452054794520548,2.212121212121212
116,123,0.6226415094339623,1.606060606060606
116,136,0.3882352941176471,2.5757575757575752
117,119,0.3142857142857143,3.181818181818182
117,120,0.2920353982300885,3.4242424242424243
117,160,0.21019108280254775,4.757575757575758
117,132,0.3402061855670103,2.9393939393939394
118,128,0.4782608695652174,2.090909090909091
119,123,0.8048780487804876,1.2424242424242427
119,129,0.5409836065573771,1.8484848484848484
119,130,0.4782608695652174,2.090909090909091
119,161,0.5409836065573771,1.8484848484848484
119,122,0.4074074074074074,2.4545454545454546
119,133,0.388235294117647,2.575757575757576
120,152,1.0,1.0
120,159,0.6734693877551021,1.4848484848484846
120,131,0.3267326732673267,3.060606060606061
121,164,0.5076923076923077,1.96969696969697
122,134,0.3548387096774193,2.8181818181818183
123,129,0.6226415094339623,1.606060606060606
123,132,1.0,1.0
124,125,0.32673267326732675,3.0606060606060606
126,127,0.8918918918918918,1.1212121212121213
129,133,0.5789473684210525,1.7272727272727275
129,130,0.8048780487804876,1.2424242424242427
129,136,0.3882352941176471,2.5757575757575752
130,141,0.8048780487804876,1.2424242424242427
130,136,0.3548387096774193,2.8181818181818183
131,132,0.388235294117647,2.575757575757576
131,142,0.3267326732673267,3.060606060606061
132,133,0.42857142857142855,2.3333333333333335
132,138,0.5409836065573771,1.8484848484848484
132,136,0.5076923076923077,1.9696969696969697
132,142,0.6734693877551019,1.484848484848485
133,134,0.452054794520548,2.212121212121212
133,142,0.3548387096774193,2.8181818181818183
133,136,0.3027522935779816,3.303030303030303
134,135,0.5789473684210527,1.727272727272727
134,142,0.6226415094339621,1.6060606060606064
135,136,0.7333333333333333,1.3636363636363638
135,142,0.8918918918918921,1.1212121212121209
136,152,0.6734693877551021,1.4848484848484846
136,159,1.0,1.0
136,142,0.6734693877551021,1.4848484848484846
136,137,0.8918918918918918,1.1212121212121213
136,138,0.8918918918918918,1.1212121212121213
136,145,0.8918918918918918,1.1212121212121213
137,141,0.3402061855670103,2.9393939393939394
137,160,0.5076923076923077,1.9696969696969697
137,138,1.0,1.0
137,143,0.3402061855670103,2.9393939393939394
137,139,0.5789473684210525,1.7272727272727275
137,146,1.0,1.0
138,152,0.7333333333333335,1.3636363636363633
138,162,0.8918918918918918,1.1212121212121213
138,144,0.37078651685393255,2.6969696969696972
138,139,0.5789473684210525,1.7272727272727275
138,140,0.6226415094339623,1.606060606060606
138,149,0.3882352941176471,2.5757575757575752
138,142,0.7333333333333335,1.3636363636363633
138,153,0.4285714285714286,2.333333333333333
139,161,0.3142857142857143,3.1818181818181817
139,147,0.5076923076923077,1.96969696969697
139,148,0.2920353982300885,3.4242424242424243
140,163,0.3142857142857143,3.1818181818181817
140,142,0.5076923076923078,1.9696969696969693
140,150,0.452054794520548,2.212121212121212
141,152,0.388235294117647,2.575757575757576
142,164,0.4782608695652174,2.090909090909091
142,149,0.452054794520548,2.212121212121212
142,151,1.0,1.0
142,154,0.5789473684210527,1.727272727272727
142,155,0.5076923076923076,1.9696969696969702
142,156,0.452054794520548,2.212121212121212
142,157,0.3402061855670103,2.9393939393939394
142,158,0.452054794520548,2.212121212121212
142,143,0.30275229357798167,3.3030303030303028
142,165,0.8048780487804876,1.2424242424242427
142,144,0.32673267326732675,3.0606060606060606
142,145,0.6226415094339623,1.606060606060606
142,167,0.40740740740740733,2.454545454545455
143,144,0.8048780487804879,1.2424242424242424
143,166,0.2,5.0
144,166,0.21019108280254775,4.757575757575758
145,146,0.8048780487804876,1.2424242424242427
145,166,0.3027522935779816,3.303030303030303
146,147,0.8048780487804876,1.2424242424242427
146,168,0.5409836065573771,1.8484848484848484
147,148,0.4074074074074075,2.454545454545454
147,169,0.8048780487804876,1.2424242424242427
148,149,0.8918918918918918,1.1212121212121213
148,170,0.4074074074074075,2.454545454545454
149,150,0.5076923076923077,1.9696969696969697
149,170,0.4285714285714286,2.333333333333333
149,172,0.27272727272727276,3.6666666666666665
150,171,0.3882352941176471,2.5757575757575752
151,153,0.5076923076923077,1.9696969696969697
152,159,0.6734693877551021,1.4848484848484846
153,154,0.3707865168539326,2.696969696969697
154,155,0.37078651685393255,2.6969696969696972
155,156,0.8048780487804881,1.242424242424242
156,157,0.2408759124087592,4.1515151515151505
157,158,0.5789473684210527,1.727272727272727
158,165,0.4074074074074074,2.4545454545454546
159,160,0.5409836065573771,1.8484848484848484
160,161,0.2920353982300885,3.424242424242424
161,162,0.3882352941176471,2.5757575757575752
162,163,0.3707865168539326,2.696969696969697
163,164,0.30275229357798167,3.3030303030303028
165,166,0.40740740740740733,2.454545454545455
166,167,0.8048780487804876,1.2424242424242427
166,168,0.2558139534883721,3.909090909090909
168,169,0.5409836065573771,1.8484848484848484
169,170,0.8048780487804876,1.2424242424242427
170,171,0.452054794520548,2.212121212121212
171,172,0.8918918918918918,1.1212121212121213
