Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,4.583333333333334,1,0.0,0.02,0.12900789780057267,0.010719549389070668,0.004145439837654381,1.0
1,3.8306451612903225,31,0.16065656565656566,0.13,0.1476785649965782,0.05032793478824122,0.021348019080018397,0.19230769230769232
2,5.208333333333334,1,0.0,0.02,0.12435924656495494,0.008853809122274556,0.0036131544799332498,1.0
3,1.4583333333333335,1,0.0,0.03,0.14886895900657204,0.04225012796274056,0.006336477751037609,1.0
4,3.3625356125356123,117,0.29213804713804714,0.19,0.17131157815568465,0.16522673587491368,0.025493516268924255,0.15204678362573099
5,0.8333333333333334,2,0.0,0.02,0.14090799738804693,0.026886049445002166,0.005314964936933295,1.0
6,3.541666666666667,1,0.0,0.02,0.13869156349367429,0.02642686800431655,0.0031197932758402075,1.0
7,3.6458333333333335,2,0.0,0.03,0.11879925822902182,0.009085920755152369,0.0035517895125584792,1.0
8,4.404761904761905,7,0.0,0.05,0.11425386651804373,0.011721503597494286,0.0058802311665742905,0.7
9,4.166666666666667,1,0.0,0.03,0.11745158702876131,0.007491517059453054,0.003636131237509197,1.0
10,2.3809523809523805,7,0.0006060606060606061,0.05,0.12653930434245855,0.014985289922085983,0.008717626095299821,0.6
11,1.0416666666666667,1,0.0,0.02,0.11882335893348793,0.007494896171709519,0.005144092473197535,1.0
12,1.25,2,0.0,0.02,0.09749601693101562,0.0032864104349646477,0.003500578422076848,1.0
13,4.102564102564103,13,0.009242424242424243,0.08,0.1337596241680804,0.0338448268208716,0.011164374250821594,0.35714285714285715
14,1.6666666666666667,1,0.00010101010101010101,0.03,0.12460491125699003,0.01070084689379562,0.005715535551142541,0.6666666666666666
15,4.5,1,0.0,0.03,0.13287098551382187,0.030623101064322183,0.0031651023168936454,0.3333333333333333
16,3.4583333333333335,2,0.004595959595959596,0.05,0.14830355205092963,0.05882066423679223,0.005983292562196497,0.5
17,4.375,1,0.0,0.04,0.15922330097087384,0.0798375179981037,0.004675019335041967,0.8333333333333334
18,5.208333333333334,1,0.00020202020202020202,0.04,0.1689119597907139,0.10896988662202223,0.005720443183546384,0.8333333333333334
19,6.591666666666667,5,0.023005050505050504,0.11,0.17110424839328936,0.1584244103821421,0.011808971299590229,0.32727272727272727
20,2.6837121212121215,22,0.37655723905723903,0.22,0.1950523311132255,0.2932712595111173,0.02502578894972545,0.17316017316017315
21,4.916666666666667,2,0.01601010101010101,0.07,0.1640590612620543,0.0845225875554495,0.007264781999563181,0.19047619047619047
22,6.375,1,0.00020202020202020202,0.04,0.1349616511405905,0.041597973944483675,0.003523927591221102,0.5
23,3.300925925925926,9,0.08831144781144781,0.12,0.18079992944392997,0.19804313744384433,0.015094836416812208,0.2878787878787879
24,3.666666666666667,2,0.0003703703703703703,0.05,0.16003747218860997,0.07630028311521364,0.005027614443206982,0.4
25,2.861111111111111,3,0.00020202020202020202,0.06,0.1352688881557242,0.053950875514199845,0.004882369918738727,0.3333333333333333
26,2.291666666666667,1,0.0,0.03,0.1489176231294494,0.04823477162095876,0.003715565367369916,0.3333333333333333
27,1.25,1,0.0,0.04,0.13662567896297775,0.03630406649208306,0.004902589252553033,0.8333333333333334
28,3.3333333333333335,7,0.018383838383838384,0.08,0.17631375247269282,0.15056398337045013,0.008986880356093433,0.5
29,3.541666666666667,1,0.0,0.03,0.14663280998533673,0.06145020415847268,0.0033866546706833433,1.0
30,4.166666666666667,2,0.0,0.02,0.15448379804069332,0.053227258916900735,0.002568146330798706,1.0
31,1.6666666666666667,1,0.0007522847522847523,0.04,0.16977225672877846,0.11473684539786264,0.006765836247459307,0.8333333333333334
32,3.2638888888888893,3,0.058939153439153444,0.08,0.19772376543209874,0.22668107434175533,0.014426464698807217,0.5
33,1.1111111111111112,9,0.3132505356596265,0.12,0.21388700506025354,0.2596565316113711,0.025278757513829415,0.30303030303030304
34,2.0989583333333335,8,0.1038426909790546,0.13,0.20413243714214585,0.2624610677094163,0.021909093348317324,0.2948717948717949
35,1.4583333333333333,3,0.015297105251650707,0.08,0.19137415982076172,0.1895351063338568,0.014201011472814743,0.4642857142857143
36,0.625,1,0.0,0.03,0.18683922712358728,0.10554119317497261,0.009307943052291216,1.0
37,4.5,2,0.0003615593161047706,0.05,0.1904938902569345,0.12804285073523822,0.0071454607841515,0.6
38,2.777777777777778,3,0.030816498316498315,0.08,0.1629441220888641,0.08476916651318041,0.009698163666768105,0.2857142857142857
39,0.4166666666666667,1,0.00909090909090909,0.03,0.18455167446885135,0.08859831364444311,0.012003697079330487,0.3333333333333333
40,1.0416666666666667,1,0.0,0.02,0.16461896731711234,0.04494028764638519,0.005005102178298041,1.0
41,1.25,1,0.0,0.04,0.187154790706167,0.0874196702055272,0.0076483029817421035,0.5
42,1.0416666666666667,1,0.055136363636363636,0.04,0.19686929799289352,0.10182922692075408,0.010896994503650437,0.16666666666666666
43,0.8333333333333334,1,0.05977272727272726,0.04,0.19560135489719005,0.09010158223110513,0.010213457767397328,0.16666666666666666
44,1.2083333333333335,5,0.00385559053740872,0.14,0.17326628069137462,0.171427307942395,0.018648009457006474,0.2967032967032967
45,2.291666666666667,1,0.0004786392059119332,0.04,0.1527912350003727,0.058529142291962245,0.005307615611271266,0.6666666666666666
46,1.875,2,0.0,0.07,0.12682504330611238,0.05148868941240255,0.006133801996418376,0.38095238095238093
47,1.1458333333333335,2,0.0013555905374087191,0.07,0.1754836500599213,0.11696612704088812,0.011960101579906745,0.5238095238095238
48,1.9375,2,4.0404040404040405e-05,0.05,0.17012448132780078,0.09866226598289396,0.008610734069696944,0.6
49,1.4583333333333335,1,0.00010101010101010101,0.04,0.1416185969396567,0.03614399435448206,0.005207710199300339,0.5
50,0.8333333333333334,1,0.007964493419038873,0.04,0.18355195415678022,0.08261109285434198,0.0103191182275474,0.5
51,1.875,2,0.0,0.06,0.11928313743744912,0.026064597080920734,0.005015387071720515,0.3333333333333333
52,2.7083333333333335,1,0.008855218855218856,0.03,0.16667344200983775,0.07363674309227082,0.004614333326253808,0.6666666666666666
53,2.5,1,0.0011784511784511784,0.04,0.13187520102926983,0.02698326209293306,0.004842158016287373,0.5
54,1.875,1,0.004141414141414141,0.04,0.14455452526178467,0.037673118341055765,0.005807226220955549,0.3333333333333333
55,4.895833333333334,2,0.0002609427609427609,0.05,0.16365958805684178,0.08667685393491627,0.0053459395951715675,0.6
