Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,2.75,1,0.0,0.010471204188481676,0.05792199309508257,0.004897756137947713,0.000163065394833497,0.0
1,4.25,1,0.00010103793515201618,0.010471204188481676,0.059443628702757906,0.008149448944451946,0.00019334406639992088,0.0
2,5.0,1,0.01031505465233765,0.015706806282722516,0.06507722952194579,0.028026914028830584,0.0003485174468776398,0.3333333333333333
3,3.875,2,0.010618168457793698,0.020942408376963352,0.06478968792401628,0.041760834983244476,0.0004822660609599746,0.3333333333333333
4,4.026785714285714,28,0.029636263433452742,0.05759162303664922,0.07406339484568877,0.1437423333275736,0.0019638351376078016,0.2909090909090909
5,3.55,5,0.019665656287315147,0.041884816753926704,0.07912599186326895,0.13316882092510313,0.002531277008739673,0.5357142857142857
6,2.0,13,0.09913986537023184,0.07853403141361257,0.08257490937711312,0.21208751243935003,0.005442519142614786,0.22857142857142856
7,3.0,1,0.009079636263433452,0.015706806282722516,0.07633032411439811,0.05792433894234033,0.0011359128564794074,0.3333333333333333
8,0.5,1,0.012234775420225958,0.020942408376963352,0.07804085908852805,0.10671476009263868,0.0015797123063212464,0.8333333333333334
9,2.5,9,0.08224619139471719,0.07853403141361257,0.08825411117956496,0.16102571049209405,0.012401825558018957,0.14285714285714285
10,4.5625,4,0.04031413612565445,0.041884816753926704,0.08215325569084174,0.09312092912446962,0.0035523484976185825,0.17857142857142858
11,5.75,1,0.00022044640396803525,0.020942408376963352,0.07755174280598011,0.052914267280559486,0.0013480474737988374,0.3333333333333333
12,5.0,1,0.03973480822475035,0.020942408376963352,0.08628018764116521,0.0719728885753529,0.0017170095211509952,0.5
13,5.75,1,0.046678410686401856,0.020942408376963352,0.09057085537114719,0.0656207006864162,0.0021012324079187805,0.5
14,3.25,2,0.0037154404335445947,0.02617801047120419,0.08454109021575054,0.08886769473924129,0.002750403487460456,0.3
15,3.5,2,0.0,0.010471204188481676,0.06711596853685567,0.034966769677179606,0.00029867570315327756,1.0
16,4.0,2,0.0073068797648571686,0.02617801047120419,0.07833796062594647,0.10593087098612201,0.004742292200450517,0.6
17,6.25,1,0.009975199779553596,0.015706806282722516,0.07783943070315688,0.03057694763893883,0.0021526484596648314,0.0
18,7.5,1,0.005648939101680904,0.020942408376963352,0.07313624804862001,0.019850167991009936,0.0023925677983187075,0.16666666666666666
19,6.25,1,0.0,0.020942408376963352,0.06281993978596184,0.009349422841650617,0.0009694640136193939,0.3333333333333333
20,3.75,1,0.003224028658032516,0.015706806282722516,0.07458098880634377,0.019607619031195022,0.0013095344541950704,0.3333333333333333
21,3.25,1,0.0,0.015706806282722516,0.08611958934517205,0.04408359049840955,0.0021608232689702637,0.6666666666666666
22,6.0,2,0.008643336088913382,0.041884816753926704,0.08762601606888683,0.08479283581158674,0.005222380770973982,0.2857142857142857
23,5.25,1,0.003366400293928539,0.020942408376963352,0.08660318789020262,0.06127939252452678,0.003984141285748573,0.3333333333333333
24,1.875,2,0.04361623955175899,0.041884816753926704,0.09270806108352315,0.08894036422681299,0.00607333556488586,0.17857142857142858
25,6.625,2,0.10216135889461869,0.03141361256544503,0.09700734489764026,0.07929390742547389,0.005415291842906664,0.2
26,4.4,5,0.0002480022044640397,0.02617801047120419,0.06866513647299578,0.06943402522237462,0.0007486896133911746,0.5
27,6.0,1,0.006972076788830716,0.020942408376963352,0.08860684208022077,0.04322460277969371,0.0025566928610962106,0.16666666666666666
