Node1,Node2,weight,Resistance
0,1,0.4782608695652174,2.090909090909091
0,2,0.6875,1.4545454545454546
1,2,0.3928571428571428,2.545454545454546
2,26,0.6875,1.4545454545454546
2,13,0.6470588235294117,1.5454545454545456
3,24,1.0,1.0
3,4,0.8461538461538461,1.1818181818181819
3,5,0.45833333333333337,2.1818181818181817
4,24,0.8461538461538461,1.1818181818181819
4,25,0.5,2.0
4,5,0.5,2.0
4,26,0.5238095238095238,1.9090909090909092
4,6,0.8461538461538461,1.1818181818181819
4,7,0.5,2.0
5,7,1.0,1.0
5,27,0.25000000000000006,3.9999999999999996
6,7,0.5499999999999999,1.8181818181818183
6,8,0.7857142857142856,1.272727272727273
7,27,0.25000000000000006,3.9999999999999996
7,8,0.4782608695652174,2.090909090909091
8,9,0.5789473684210525,1.7272727272727275
8,10,0.43999999999999995,2.272727272727273
8,27,0.34375,2.909090909090909
9,11,0.5238095238095238,1.9090909090909092
9,12,0.6470588235294118,1.5454545454545454
10,12,0.4782608695652174,2.090909090909091
10,27,0.2391304347826087,4.181818181818182
11,14,0.55,1.818181818181818
11,15,0.43650793650793657,2.2909090909090906
12,15,0.3767123287671233,2.6545454545454543
12,27,0.3235294117647059,3.090909090909091
13,19,0.611111111111111,1.6363636363636365
13,20,0.8461538461538459,1.181818181818182
13,26,0.5,2.0
14,16,0.45833333333333337,2.1818181818181817
14,17,0.55,1.818181818181818
15,16,0.3767123287671233,2.6545454545454543
15,26,0.6043956043956045,1.6545454545454543
16,17,0.7333333333333333,1.3636363636363638
16,26,0.5,2.0
16,18,0.3767123287671233,2.6545454545454543
17,26,0.611111111111111,1.6363636363636365
18,26,0.6043956043956045,1.6545454545454543
19,21,0.5,2.0
20,21,0.6470588235294117,1.5454545454545456
20,26,0.5499999999999999,1.8181818181818183
21,22,0.6875,1.4545454545454546
21,26,0.42307692307692296,2.363636363636364
22,23,0.5238095238095238,1.9090909090909092
22,24,0.8461538461538461,1.1818181818181819
22,26,0.5238095238095238,1.9090909090909092
23,24,0.5789473684210525,1.7272727272727275
23,25,0.9166666666666665,1.090909090909091
24,25,0.5499999999999999,1.8181818181818186
24,26,0.5789473684210525,1.7272727272727275
25,26,0.9166666666666665,1.090909090909091
26,27,0.4782608695652174,2.090909090909091
26,38,1.0,1.0
26,49,0.8333333333333333,1.2000000000000002
26,58,0.39285714285714285,2.5454545454545454
26,59,0.7857142857142856,1.272727272727273
26,60,0.5238095238095238,1.9090909090909092
27,58,0.6875,1.4545454545454546
27,60,0.8461538461538465,1.1818181818181814
27,59,0.42307692307692313,2.3636363636363633
27,38,0.4782608695652174,2.090909090909091
27,63,0.3235294117647059,3.090909090909091
27,30,0.43999999999999995,2.272727272727273
27,61,0.2682926829268293,3.727272727272727
27,34,1.0,1.0
28,58,0.7333333333333334,1.3636363636363635
28,63,0.3142857142857143,3.181818181818182
28,29,0.5238095238095238,1.9090909090909092
28,36,0.5238095238095238,1.9090909090909092
29,60,0.6111111111111109,1.6363636363636367
29,63,0.43999999999999995,2.272727272727273
29,37,0.9166666666666665,1.090909090909091
30,59,0.9166666666666667,1.0909090909090908
30,63,0.5499999999999999,1.8181818181818183
30,40,0.5789473684210527,1.727272727272727
30,31,0.6470588235294117,1.5454545454545456
30,35,0.7333333333333334,1.3636363636363635
30,36,0.6875,1.4545454545454546
30,34,0.43999999999999995,2.272727272727273
31,60,0.6470588235294117,1.5454545454545456
31,32,0.7857142857142858,1.2727272727272725
31,36,0.9166666666666665,1.090909090909091
32,60,0.5499999999999999,1.8181818181818183
32,33,0.6875000000000002,1.4545454545454541
32,36,0.8461538461538465,1.1818181818181814
33,60,0.7333333333333331,1.3636363636363642
33,36,0.7857142857142858,1.2727272727272725
34,35,0.5238095238095238,1.9090909090909092
34,41,0.28205128205128205,3.5454545454545454
35,61,0.3548387096774194,2.818181818181818
35,60,0.5789473684210524,1.7272727272727277
35,59,0.6875000000000001,1.4545454545454544
35,36,0.9166666666666665,1.090909090909091
35,42,0.42307692307692313,2.3636363636363633
35,40,0.4782608695652174,2.090909090909091
35,48,0.5445544554455444,1.8363636363636369
35,41,0.3793103448275863,2.636363636363636
35,45,0.45833333333333337,2.1818181818181817
35,46,0.4782608695652173,2.0909090909090913
35,54,0.7857142857142855,1.2727272727272732
35,55,0.6875000000000001,1.4545454545454544
36,62,0.3055555555555555,3.272727272727273
36,63,0.43999999999999995,2.272727272727273
36,41,0.3666666666666667,2.727272727272727
36,37,0.9166666666666665,1.090909090909091
36,46,0.5,2.0
36,47,0.8461538461538465,1.1818181818181814
36,50,0.5,2.0
36,42,0.4074074074074074,2.4545454545454546
37,39,1.0,1.0
37,41,0.3793103448275863,2.636363636363636
38,49,0.8333333333333333,1.2000000000000002
39,63,0.45833333333333337,2.1818181818181817
39,40,0.4782608695652174,2.090909090909091
39,43,0.3793103448275863,2.636363636363636
40,63,0.9166666666666665,1.090909090909091
40,44,0.6875,1.4545454545454546
40,45,0.9166666666666665,1.090909090909091
41,48,0.28795811518324604,3.472727272727273
41,51,0.611111111111111,1.6363636363636365
41,43,1.0,1.0
41,47,0.3928571428571428,2.545454545454546
41,46,0.26829268292682923,3.7272727272727275
41,52,0.3793103448275863,2.636363636363636
42,47,0.4399999999999999,2.2727272727272734
43,44,0.9166666666666667,1.0909090909090908
43,52,0.3793103448275863,2.636363636363636
44,45,0.7333333333333334,1.3636363636363635
44,53,0.611111111111111,1.6363636363636365
45,51,0.8461538461538459,1.181818181818182
46,47,0.45833333333333337,2.1818181818181817
47,48,0.5188679245283019,1.9272727272727272
47,56,0.3142857142857143,3.1818181818181817
47,50,0.5499999999999999,1.8181818181818186
47,76,0.5789473684210527,1.727272727272727
47,51,0.5238095238095238,1.9090909090909092
47,52,0.9166666666666671,1.0909090909090904
47,54,0.7333333333333334,1.3636363636363635
48,57,0.5851063829787234,1.709090909090909
48,64,0.37671232876712324,2.6545454545454548
48,50,0.3642384105960264,2.745454545454546
48,65,0.2736318407960199,3.6545454545454548
48,76,0.8333333333333333,1.2000000000000002
48,51,0.3525641025641025,2.836363636363637
49,58,0.42635658914728686,2.3454545454545452
49,61,0.3525641025641025,2.836363636363637
50,65,0.5238095238095238,1.9090909090909092
50,76,0.3928571428571428,2.545454545454546
51,76,0.3793103448275862,2.6363636363636367
51,53,0.9166666666666667,1.0909090909090908
51,54,0.43999999999999995,2.272727272727273
52,53,0.5238095238095238,1.909090909090909
52,76,0.6111111111111109,1.6363636363636367
52,55,0.6875000000000001,1.4545454545454544
53,76,0.3928571428571428,2.545454545454546
54,76,0.7333333333333334,1.3636363636363635
55,76,0.4782608695652174,2.090909090909091
56,57,0.647058823529412,1.545454545454545
56,65,0.2037037037037037,4.909090909090909
57,64,0.2972972972972973,3.3636363636363638
57,65,0.22916666666666669,4.363636363636363
58,62,0.21999999999999997,4.545454545454546
58,60,0.6111111111111112,1.6363636363636362
59,60,0.45833333333333326,2.181818181818182
59,63,0.5789473684210525,1.7272727272727275
60,62,0.25581395348837205,3.90909090909091
61,62,0.7333333333333333,1.3636363636363638
64,65,0.5,2.0
65,76,0.2894736842105263,3.4545454545454546
65,83,0.6470588235294118,1.5454545454545454
65,87,0.3235294117647059,3.090909090909091
65,88,0.40441176470588236,2.4727272727272727
65,89,0.3216374269005848,3.1090909090909093
66,76,0.33333333333333326,3.0000000000000004
66,86,0.8461538461538461,1.1818181818181819
66,88,0.49549549549549554,2.018181818181818
66,83,0.5,2.0
66,89,0.37671232876712324,2.6545454545454548
66,70,0.5499999999999999,1.8181818181818183
66,69,0.3416149068322981,2.9272727272727272
66,67,0.42307692307692313,2.3636363636363633
66,71,0.5238095238095238,1.9090909090909092
66,68,0.45454545454545453,2.2
66,72,0.3793103448275862,2.6363636363636367
67,88,0.7432432432432432,1.3454545454545455
67,70,0.6470588235294118,1.5454545454545454
68,76,0.5555555555555555,1.8000000000000003
68,69,0.5789473684210527,1.727272727272727
69,89,0.7857142857142858,1.2727272727272725
69,76,0.9322033898305082,1.072727272727273
69,70,0.4741379310344827,2.1090909090909093
69,71,0.49549549549549554,2.018181818181818
69,72,0.7746478873239439,1.2909090909090906
69,73,0.6043956043956045,1.6545454545454543
69,74,0.5555555555555555,1.8000000000000003
70,72,0.5499999999999999,1.8181818181818186
70,73,0.6874999999999998,1.454545454545455
70,77,0.34375,2.909090909090909
70,78,0.4399999999999999,2.2727272727272734
70,74,0.34375,2.909090909090909
70,75,0.44000000000000006,2.2727272727272725
70,82,0.9166666666666665,1.090909090909091
71,76,0.4782608695652174,2.090909090909091
71,73,0.7333333333333333,1.3636363636363638
72,78,0.6875,1.4545454545454546
72,79,0.5499999999999999,1.8181818181818186
72,80,0.6111111111111112,1.6363636363636362
72,74,0.4782608695652174,2.090909090909091
72,81,0.5789473684210527,1.727272727272727
72,75,0.3235294117647059,3.090909090909091
72,77,0.4782608695652174,2.090909090909091
72,90,0.5238095238095238,1.9090909090909092
72,82,0.5789473684210525,1.7272727272727275
72,102,0.40740740740740733,2.454545454545455
73,75,0.36666666666666664,2.7272727272727275
74,81,0.7333333333333334,1.3636363636363635
74,75,0.2391304347826087,4.181818181818182
75,81,0.2619047619047619,3.8181818181818183
75,106,0.5789473684210527,1.7272727272727273
75,82,0.4230769230769231,2.3636363636363638
75,102,0.6111111111111112,1.6363636363636362
76,83,0.25,4.0
76,84,0.26190476190476186,3.818181818181819
76,85,0.33333333333333326,3.0000000000000004
76,86,0.3142857142857143,3.181818181818182
76,88,0.5045871559633026,1.9818181818181824
76,89,0.7432432432432432,1.3454545454545455
77,82,0.3548387096774193,2.8181818181818183
78,91,0.2972972972972973,3.3636363636363638
78,79,0.4399999999999999,2.2727272727272734
