Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,3.4146341463414633,1,0.0,0.010309278350515464,0.06357011319366328,0.00013249337272377705,0.004294074982794329,0.0
1,2.926829268292683,1,0.0053825472286024596,0.015463917525773196,0.06876352511006638,0.0003532862363340217,0.006206429711885817,0.0
2,1.7073170731707317,1,0.005086978971921016,0.015463917525773196,0.07130329369889864,0.0005829426956992539,0.00573383187225313,0.0
3,2.1951219512195124,1,0.001782312198422449,0.015463917525773196,0.06867427229988635,0.0006970563705293781,0.005399675164922135,0.0
4,6.341463414634147,1,0.0008012392500400619,0.015463917525773196,0.07096149033247555,0.0009506502750590172,0.004270772455409348,0.0
5,6.585365853658536,1,0.0028978152876448907,0.020618556701030927,0.07529090285989223,0.003472668046676395,0.005125464236808915,0.3333333333333333
6,3.6585365853658534,1,0.008635578583765114,0.015463917525773196,0.07653954681685099,0.0016419065985777634,0.005281013443387546,0.0
7,3.7804878048780486,4,0.01305129711731923,0.04639175257731959,0.0804264975416752,0.005262324638317305,0.010406336956644153,0.08333333333333333
8,2.1951219512195124,1,0.0,0.010309278350515464,0.07202704433786317,0.0008981945694518426,0.0034499522613966782,0.0
9,2.4390243902439024,1,0.0179833698342325,0.015463917525773196,0.08291116304062575,0.0072905475043558805,0.0047888323743002816,0.0
10,1.2195121951219512,1,0.0,0.015463917525773196,0.07323114144687459,0.0018990243578378655,0.004484671866710527,0.6666666666666666
11,4.634146341463414,1,0.0011350889375567545,0.015463917525773196,0.07390986623414812,0.001560294775689809,0.004718443961982023,0.0
12,5.658536585365853,1,0.0014110713459038868,0.020618556701030927,0.0764769075425678,0.0029581026215372685,0.0049036338667683135,0.16666666666666666
13,3.902439024390244,1,0.0025639656001281985,0.015463917525773196,0.07847543709829649,0.0028481144357163698,0.005525543186120833,0.0
14,4.878048780487805,1,0.036036180403468475,0.020618556701030927,0.07651553767768628,0.0015764235899855292,0.0075817538652624495,0.0
15,5.658536585365853,1,0.008172640350408633,0.020618556701030927,0.08067842446764002,0.00403701328528366,0.0050256857962589895,0.0
16,8.048780487804878,1,0.0,0.015463917525773196,0.07121115199182575,0.0021765002242741323,0.004159151302445256,0.3333333333333333
17,3.577235772357723,3,0.023986432348699332,0.03608247422680412,0.08874015937597808,0.01677262572487331,0.009781795226151805,0.19047619047619047
18,0.4878048780487805,1,0.0,0.015463917525773196,0.0812950750975939,0.006946529285829582,0.011565987231127839,0.6666666666666666
19,5.731707317073171,2,0.015063297900753165,0.02577319587628866,0.09022323274080203,0.01963243852928325,0.01143431430561347,0.5
20,0.975609756097561,1,0.00464718765023236,0.020618556701030927,0.09111758711708175,0.020605517004435133,0.012348714077045688,0.6666666666666666
21,4.390243902439025,1,0.0,0.010309278350515464,0.07443590802204307,0.0020967042884095753,0.0027536624021897342,1.0
22,5.7560975609756095,2,0.013527589338176379,0.02577319587628866,0.07999266962935804,0.0034528637948486956,0.006439947932647077,0.4
23,5.609756097560975,1,0.004839485070241976,0.020618556701030927,0.07261416692021282,0.001926333654526856,0.005925659744643062,0.0
24,2.1951219512195124,1,0.0,0.010309278350515464,0.06477120967175094,0.0005067431756773785,0.002666553209357064,1.0
25,3.292682926829268,2,0.006049356337802468,0.02577319587628866,0.07792939982569592,0.003073885603679124,0.0062163281995600205,0.4
26,4.390243902439024,2,0.010468190801773403,0.02577319587628866,0.08113422585710156,0.004439976420937161,0.007647784521506124,0.3
27,4.878048780487805,1,0.0016558944500827948,0.015463917525773196,0.07211864554166153,0.001228919250952694,0.004144544482913004,0.0
28,1.7073170731707317,1,0.001068319000053416,0.015463917525773196,0.07777392250271946,0.004500261894475838,0.006121189782533339,0.3333333333333333
29,4.959349593495935,3,0.0006409914000320496,0.03608247422680412,0.07206851005405027,0.00412448095547075,0.0054976075121640705,0.09523809523809523
30,5.121951219512195,1,0.051167138507558385,0.020618556701030927,0.08913141604333245,0.009212220629315744,0.004134869194508494,0.16666666666666666
31,4.512195121951219,2,0.0,0.030927835051546393,0.0851086755741641,0.013442341872962131,0.0035431792654146755,0.13333333333333333
32,7.073170731707317,3,0.09664058187774871,0.041237113402061855,0.10100259707045588,0.049213744098570565,0.008941823006748574,0.17857142857142858
