Node1,Node2,weight,Resistance
0,1,0.34117647058823525,2.931034482758621
0,2,0.7073170731707318,1.4137931034482758
1,13,0.2056737588652482,4.862068965517242
1,17,0.34117647058823525,2.931034482758621
2,17,0.7073170731707318,1.4137931034482758
2,36,0.5471698113207546,1.827586206896552
3,22,0.4754098360655738,2.103448275862069
3,5,0.5918367346938774,1.6896551724137934
3,6,0.5918367346938775,1.6896551724137931
4,22,0.34117647058823525,2.931034482758621
4,23,0.4461538461538462,2.2413793103448274
4,6,0.8787878787878789,1.1379310344827585
4,65,0.4754098360655738,2.103448275862069
5,7,0.32584269662921345,3.0689655172413794
6,7,0.5918367346938775,1.6896551724137931
6,66,0.5471698113207547,1.8275862068965518
7,8,0.5087719298245613,1.9655172413793105
7,9,0.4461538461538462,2.2413793103448274
7,26,1.0,1.0
8,10,0.6444444444444444,1.5517241379310347
8,11,0.8787878787878786,1.137931034482759
9,11,0.7073170731707317,1.413793103448276
9,27,0.7837837837837839,1.2758620689655171
10,12,0.42028985507246375,2.3793103448275863
10,14,0.3766233766233765,2.655172413793104
11,14,0.4461538461538461,2.241379310344828
11,65,0.42028985507246375,2.3793103448275863
12,15,0.23199999999999998,4.310344827586207
12,16,0.23199999999999998,4.310344827586207
13,17,0.34117647058823525,2.931034482758621
13,18,0.24786324786324787,4.0344827586206895
13,20,0.3091684434968017,3.2344827586206897
14,16,0.7837837837837839,1.2758620689655171
14,65,0.27619047619047615,3.620689655172414
15,24,0.8787878787878789,1.1379310344827585
16,24,0.8787878787878789,1.1379310344827585
16,28,0.6444444444444444,1.5517241379310347
17,36,0.4461538461538462,2.2413793103448274
17,18,0.4754098360655738,2.103448275862069
17,47,0.4754098360655738,2.103448275862069
18,19,0.5471698113207546,1.827586206896552
18,36,0.29896907216494845,3.344827586206897
19,20,0.9731543624161075,1.0275862068965516
19,58,0.6444444444444445,1.5517241379310343
19,63,0.6444444444444444,1.5517241379310347
19,21,0.8787878787878789,1.1379310344827585
20,62,0.9731543624161075,1.0275862068965516
20,21,0.8579881656804734,1.1655172413793102
20,63,0.6561085972850678,1.5241379310344831
20,22,0.6016597510373443,1.6620689655172418
20,23,0.9731543624161075,1.0275862068965516
21,23,0.8787878787878789,1.1379310344827585
