Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,1.4814814814814814,1,0.0,0.011834319526627219,0.0634695941066012,2.0901164789576076e-06,0.02691043705706777,0.0
1,2.2222222222222223,1,0.00471963933502395,0.01775147928994083,0.06713726928248377,8.348381433564137e-06,0.07894156159899568,0.0
2,8.148148148148147,1,0.009175119752042828,0.01775147928994083,0.07995196331744239,1.5292441890814063e-05,0.015174212466729219,0.0
3,0.0,1,0.0,0.01775147928994083,0.06132862877337157,3.7266266237130507e-06,0.10608709733358027,0.0
4,5.648148148148148,4,0.024989433643279796,0.047337278106508875,0.09111947974385347,0.00024115089355563664,0.07266438609190778,0.10714285714285714
5,8.518518518518517,1,0.0,0.005917159763313609,0.07244321928829565,1.6953994427018126e-05,0.004864641347499447,0.0
6,0.0,1,0.0004578754578754579,0.011834319526627219,0.09147306187026401,9.25756929597115e-05,0.09533342155105595,0.0
7,9.62962962962963,1,0.0005635390250774866,0.01775147928994083,0.09612355617780886,0.00016015536833232657,0.007593902344193588,0.0
8,5.555555555555555,1,0.0006692025922795153,0.01775147928994083,0.09225123239584476,0.0001639701271971747,0.012496845825351096,0.3333333333333333
9,8.055555555555555,2,0.000387433079740772,0.023668639053254437,0.10934809225654245,0.0004888956764868515,0.00498079193874689,0.3333333333333333
10,5.802469135802468,3,0.03379473091011553,0.05325443786982249,0.10616090843198836,0.000561761156799059,0.015321939322749155,0.08333333333333333
11,7.5,2,0.00036630036630036625,0.023668639053254437,0.11123036887777311,0.0004927535580599976,0.004242215259886119,0.3333333333333333
12,6.296296296296296,1,0.0,0.01775147928994083,0.0951494153313122,0.00018046381240203422,0.003368984056133411,0.6666666666666666
13,5.185185185185185,1,0.0003663003663003663,0.023668639053254437,0.1129690761937083,0.0005298582447922009,0.004160365444830986,0.3333333333333333
14,4.398148148148148,4,0.028106508875739643,0.047337278106508875,0.07299003322259139,4.698925875934704e-05,0.054863341994762234,0.17857142857142858
