Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,8.333333333333334,1,0.0,0.005681818181818182,0.06890354622093128,0.0014182577101586596,0.0012362057054887265,0.0
1,3.5714285714285716,7,0.025357142857142856,0.03977272727272727,0.08532801418439713,0.019427818204282306,0.012130723355618777,0.09523809523809523
2,0.8333333333333334,1,0.0,0.017045454545454544,0.08035446406442272,0.009800055897736326,0.006316438913799195,0.3333333333333333
3,4.75,2,0.0224458874458875,0.02840909090909091,0.09901414487783969,0.08014494925560654,0.005896393384717205,0.5
4,4.25,3,0.003923160173160159,0.03409090909090909,0.09691731610358825,0.08131046226581491,0.006931155873226125,0.3333333333333333
5,5.402777777777779,3,0.0,0.022727272727272728,0.09515129983472095,0.058149365427868,0.003788695625387155,0.5
6,4.166666666666667,1,0.0,0.017045454545454544,0.08803940811601381,0.03727357838856146,0.0031367479755591895,0.6666666666666666
7,6.458333333333334,1,0.0112987012987013,0.017045454545454544,0.08304460951507882,0.013448584580235439,0.0035038552816952953,0.0
8,2.916666666666667,1,0.000275974025974026,0.022727272727272728,0.09134225666778706,0.05247621143839435,0.004799666747915041,0.5
9,3.125,1,0.000487012987012987,0.017045454545454544,0.07542672424348797,0.004210319480141957,0.004852541903287091,0.0
10,5.416666666666667,1,0.03206168831168831,0.022727272727272728,0.09895529341208346,0.06159052375650742,0.0046093300800807814,0.16666666666666666
11,5.416666666666667,1,0.0001948051948051948,0.011363636363636364,0.07629459290972224,0.0025214409553372483,0.003694164741770137,0.0
12,3.75,1,0.00012987012987012987,0.022727272727272728,0.08054884799456032,0.014517511362205844,0.004647911174175424,0.0
13,6.25,1,0.0,0.011363636363636364,0.07501217730150997,0.0031725847761285126,0.0033040963512589137,0.0
14,4.583333333333334,1,0.01107142857142857,0.017045454545454544,0.0842550630545196,0.012891434445612244,0.005652791919670687,0.0
15,0.5208333333333334,2,0.028246753246753246,0.017045454545454544,0.09708125827397086,0.08361270035148055,0.011053485989209681,0.3333333333333333
16,1.25,1,0.029415584415584416,0.022727272727272728,0.09857103995647508,0.09596130245116466,0.011965177736027795,0.16666666666666666
17,4.791666666666667,1,0.010194805194805194,0.022727272727272728,0.08939455505891913,0.0366095094361059,0.00756000647387452,0.16666666666666666
18,3.541666666666667,1,0.011266233766233766,0.022727272727272728,0.09137974514545101,0.031326002740974045,0.006299339424540342,0.16666666666666666
19,2.916666666666667,1,0.0009415584415584416,0.022727272727272728,0.08090855756854022,0.020008801119496104,0.005079843339368811,0.16666666666666666
20,8.25,1,0.0035064935064935063,0.022727272727272728,0.09046716893568901,0.03459350490810675,0.00470844093709932,0.3333333333333333
21,6.166666666666667,1,0.03081168831168831,0.022727272727272728,0.09975385412618214,0.0749077349415147,0.005804001726692496,0.16666666666666666
22,1.6666666666666667,1,0.00025974025974025974,0.022727272727272728,0.07638415276830554,0.006846113863677899,0.006757948801215389,0.16666666666666666
23,3.9583333333333335,1,0.0009415584415584416,0.022727272727272728,0.07925853809170487,0.0063530861650430365,0.006286067598753566,0.0
24,7.083333333333334,1,0.0023376623376623377,0.022727272727272728,0.08227814286477529,0.012439606136364124,0.006929328312477484,0.16666666666666666
25,3.28125,4,0.016493506493506494,0.02840909090909091,0.09234090182283336,0.03400717729438084,0.007910920833514317,0.2
26,3.2812500000000004,4,0.0033116883116883116,0.045454545454545456,0.09038442727183804,0.0636768353136315,0.00828339118031193,0.21428571428571427
27,4.583333333333334,2,0.0,0.017045454545454544,0.08588677631792976,0.018917162827317226,0.003079011879763529,1.0
28,6.166666666666667,1,0.0,0.022727272727272728,0.08089014173283493,0.022145379993187674,0.0028924294205503296,0.5
29,7.625,1,0.0,0.022727272727272728,0.0929656962617527,0.07674742872607235,0.003947993497242243,0.3333333333333333
30,3.666666666666667,1,0.004816017316017326,0.022727272727272728,0.10077544743644279,0.12317216672843209,0.005577659294196465,0.5
31,5.625,1,0.0012337662337662337,0.022727272727272728,0.09704455227172472,0.1469764639280994,0.009493117107436094,0.3333333333333333
32,0.20833333333333334,1,3.246753246753247e-05,0.022727272727272728,0.10552221505290386,0.1596862500961019,0.01834766728679518,0.5
33,1.875,1,0.0027272727272727275,0.022727272727272728,0.09682083953308042,0.10120888280780506,0.005019190680457562,0.5
34,4.444444444444445,6,0.303430735930736,0.07954545454545454,0.12091154744535097,0.35234785306012567,0.01975184899202863,0.2857142857142857
35,0.8333333333333334,1,0.0,0.022727272727272728,0.09897755330487545,0.14330221399315893,0.007975427026251421,0.8333333333333334
36,3.541666666666667,1,0.0,0.017045454545454544,0.10553125392601391,0.1288632703694047,0.005243410953536637,1.0
37,4.047619047619048,7,0.05457251082251082,0.07954545454545454,0.11474269819193324,0.293526007573477,0.01706096434809946,0.2967032967032967
38,3.125,1,0.0028084415584415582,0.022727272727272728,0.10888393961890627,0.19120782735662736,0.0060525481322441935,0.8333333333333334
39,2.3958333333333335,2,0.0015963203463203466,0.03409090909090909,0.10349462365591398,0.13992932987632328,0.007486109895990736,0.4666666666666667
40,4.548611111111112,6,0.033517316017316015,0.0625,0.10913536210144627,0.1302413562692461,0.010249972303538924,0.2727272727272727
41,5.255208333333334,8,0.017954545454545456,0.06818181818181818,0.10254930468463876,0.170757194122697,0.011611250536385894,0.15151515151515152
42,3.75,2,6.493506493506494e-05,0.022727272727272728,0.10167701043179718,0.09530138650277829,0.004012332881378779,0.5
43,4.375,1,0.0009956709956709957,0.022727272727272728,0.09304105285416517,0.03912935102115796,0.00395234747256557,0.3333333333333333
44,3.854166666666667,4,0.3328463203463204,0.03977272727272727,0.12887119157037355,0.14026946021736006,0.007819137065831133,0.5238095238095238
45,6.041666666666667,1,0.0,0.017045454545454544,0.11645052743014857,0.10266618591558387,0.004063673230041011,1.0
46,4.234848484848485,11,0.022727272727272728,0.125,0.11111378340027414,0.13450545918986062,0.014772224982258768,0.1471861471861472
47,3.541666666666667,1,0.000551948051948052,0.022727272727272728,0.11448395490026025,0.07436576408398349,0.004289341458194683,0.5
48,5.902777777777779,3,0.012294372294372299,0.05681818181818182,0.11641824893850244,0.06944142495247134,0.007145696306542322,0.2
49,1.875,1,0.004642857142857143,0.022727272727272728,0.10725852322193465,0.04882738508210325,0.0044193483998678975,0.6666666666666666
50,5.333333333333334,1,0.005909090909090909,0.022727272727272728,0.10096815787748321,0.019593606871502082,0.004142282181585424,0.16666666666666666
51,3.4583333333333335,1,0.00487012987012987,0.022727272727272728,0.09888645715722845,0.014582853086980496,0.0037733649197192465,0.16666666666666666
52,3.402777777777778,12,0.157245670995671,0.07386363636363637,0.1102618719458715,0.28708676925942606,0.01713891237015437,0.1794871794871795
53,5.0,1,0.005584415584415584,0.022727272727272728,0.10682080924855496,0.03519335275205684,0.003731131475360603,0.5
54,3.5416666666666665,3,0.3371969696969697,0.022727272727272728,0.1352845147546504,0.04344764598234333,0.004890995149464526,0.3333333333333333
55,10.0,1,0.006850649350649351,0.022727272727272728,0.12740873522010415,0.023887209215731144,0.0037751069957539067,0.3333333333333333
56,2.5,1,0.009074675324675324,0.022727272727272728,0.11378679752969363,0.015321743153139774,0.004853846174495052,0.3333333333333333
57,5.0,1,0.00012987012987012987,0.022727272727272728,0.09803817547135774,0.009996955550531312,0.003945100144099453,0.5
58,0.8333333333333334,1,0.0006493506493506494,0.022727272727272728,0.09831879123217709,0.012981634152279736,0.0060360123500843455,0.5
59,2.430555555555556,3,0.011818181818181818,0.03977272727272727,0.11681932828886236,0.0163149579802267,0.007831794736849982,0.23809523809523808
60,0.625,1,0.01961038961038961,0.022727272727272728,0.11948095610626566,0.014650829280257932,0.007184818603198747,0.16666666666666666
61,6.25,1,3.246753246753247e-05,0.022727272727272728,0.1150498673938217,0.008852368499369016,0.004930325154733356,0.3333333333333333
62,2.5,1,0.0027002164502164506,0.017045454545454544,0.12571343052088088,0.015400442677241567,0.0037716357421550754,0.3333333333333333
63,4.791666666666667,1,0.0,0.022727272727272728,0.09618287237032486,0.11494443868783906,0.006878296038610629,0.3333333333333333
64,4.583333333333334,2,0.007388528138528139,0.03409090909090909,0.11830607214877885,0.017704719827149634,0.005379621656321893,0.2
65,5.833333333333334,1,0.007004329004329005,0.022727272727272728,0.10479160759852568,0.004484392080604578,0.003361804876680589,0.0
66,3.930555555555556,3,0.010519480519480519,0.045454545454545456,0.10719630613594446,0.005049901704731437,0.0054544110063863465,0.07142857142857142
67,3.75,3,0.0270530303030303,0.045454545454545456,0.12174955694492942,0.019327378932752826,0.006429897008809868,0.10714285714285714
68,4.702380952380953,7,0.4229664502164503,0.08522727272727273,0.14414301982746516,0.030770696915189032,0.016279095280666813,0.08571428571428572
69,5.833333333333334,1,0.018037878787878787,0.022727272727272728,0.12721315086598564,0.009739047471702521,0.0044655070786717545,0.3333333333333333
70,5.0694444444444455,3,0.03619047619047618,0.03409090909090909,0.13589434361855457,0.011543094472932279,0.006926129683527858,0.3333333333333333
71,1.25,1,0.007792207792207792,0.022727272727272728,0.13060255268625712,0.007812231787560784,0.005850288255784604,0.16666666666666666
72,4.166666666666667,1,0.013728354978354979,0.022727272727272728,0.12550255351515807,0.004248667055234471,0.004744577869626055,0.16666666666666666
73,4.166666666666667,1,0.013046536796536796,0.022727272727272728,0.11670203091846017,0.0018730583240398875,0.004174492985612848,0.0
74,0.625,1,0.021883116883116883,0.017045454545454544,0.09721250506315132,0.09067829468185673,0.009468088777282144,0.3333333333333333
75,2.65625,16,0.1539989177489177,0.11363636363636365,0.1113863624034863,0.46652866217570194,0.036704713354608925,0.15789473684210525
76,3.0833333333333335,2,0.022564935064935066,0.02840909090909091,0.09956521036383326,0.11760971272770962,0.008233553604291873,0.4
77,6.3125,2,0.022554112554112552,0.02840909090909091,0.11005502751375691,0.20292017220642367,0.0071043495688269745,0.6
78,2.3958333333333335,2,0.011385281385281384,0.03977272727272727,0.10602774622190092,0.24060850342979864,0.010745081542171887,0.47619047619047616
79,3.666666666666667,1,0.0038733766233766233,0.022727272727272728,0.12145030592595996,0.001992690892043404,0.004057153885778877,0.0
80,4.583333333333334,1,0.0016396103896103896,0.022727272727272728,0.11656879009417599,0.004355833608229103,0.00403929014912533,0.16666666666666666
81,2.916666666666667,1,0.005324675324675325,0.022727272727272728,0.11542209008918983,0.00285941020491663,0.0033990455332361786,0.3333333333333333
82,5.208333333333334,2,0.019403679653679652,0.03977272727272727,0.13791559386544278,0.005420347326177456,0.006313953733106461,0.2857142857142857
83,4.902777777777779,3,0.016233766233766232,0.05113636363636364,0.13223329731741,0.004245296645930059,0.005121382340799088,0.25
84,7.083333333333334,2,0.02197727272727273,0.045454545454545456,0.1336273907227304,0.004441014620360372,0.006814573850618556,0.21428571428571427
85,4.114583333333334,4,0.03802705627705627,0.03977272727272727,0.13462911427447438,0.004289792968047659,0.005625302168320284,0.2857142857142857
86,2.2222222222222223,3,0.015884740259740262,0.05681818181818182,0.12575877181043635,0.0035837848185916814,0.007012767568057749,0.2
87,2.604166666666667,4,0.08970670995670994,0.05113636363636364,0.1352696609474732,0.004395508945604926,0.00739561327235484,0.3055555555555556
88,2.291666666666667,1,0.0009090909090909091,0.022727272727272728,0.11361680151489058,0.0017654069406069898,0.0037607204588570946,0.5
