Node1,Node2,weight,Resistance
0,1,0.5905511811023623,1.6933333333333331
0,12,0.308641975308642,3.2399999999999993
1,17,0.5334281650071123,1.8746666666666667
1,18,0.8241758241758241,1.2133333333333334
2,23,0.5458515283842795,1.8319999999999999
2,3,0.49668874172185434,2.013333333333333
2,5,0.49668874172185434,2.013333333333333
2,6,0.3768844221105528,2.6533333333333333
3,4,0.9036144578313253,1.1066666666666667
4,23,0.7763975155279503,1.288
4,6,0.6521739130434783,1.5333333333333332
5,6,0.6097560975609756,1.6400000000000001
6,12,0.29411764705882354,3.4
6,23,0.5490483162518301,1.8213333333333335
6,22,0.5555555555555555,1.8000000000000003
6,9,0.539568345323741,1.8533333333333333
6,7,0.28517110266159695,3.506666666666667
6,10,0.44910179640718567,2.2266666666666666
6,13,0.6097560975609756,1.6400000000000001
6,14,0.5905511811023623,1.6933333333333331
6,8,0.5725190839694657,1.7466666666666666
6,15,0.6521739130434783,1.5333333333333332
6,36,0.5905511811023623,1.6933333333333331
6,47,0.5725190839694657,1.7466666666666666
6,54,0.4010695187165776,2.493333333333333
6,58,0.5555555555555555,1.8000000000000003
6,59,0.47169811320754723,2.1199999999999997
7,11,0.4716981132075471,2.12
7,14,0.35545023696682465,2.8133333333333335
8,18,0.9036144578313253,1.1066666666666667
8,20,0.5304101838755304,1.8853333333333335
8,16,0.9493670886075948,1.0533333333333335
8,9,0.9036144578313253,1.1066666666666667
8,24,0.5555555555555556,1.7999999999999998
9,22,0.949367088607595,1.0533333333333332
9,25,0.4448398576512456,2.2479999999999998
9,55,0.8620689655172413,1.1600000000000001
9,10,0.7281553398058251,1.3733333333333335
9,56,0.33039647577092507,3.026666666666667
9,26,0.7281553398058251,1.3733333333333335
9,11,0.6521739130434783,1.5333333333333332
10,57,0.3846153846153847,2.5999999999999996
11,13,0.5725190839694657,1.7466666666666666
11,26,0.5244755244755245,1.9066666666666667
12,18,0.3623188405797102,2.76
13,14,0.949367088607595,1.0533333333333332
13,27,0.6613756613756614,1.512
14,27,0.6388415672913118,1.5653333333333332
14,26,0.8241758241758241,1.2133333333333334
15,16,0.8620689655172417,1.1599999999999997
15,26,0.9493670886075948,1.0533333333333335
16,24,0.539568345323741,1.8533333333333335
16,26,0.8241758241758241,1.2133333333333334
17,19,0.3623188405797102,2.76
17,20,0.3488372093023256,2.8666666666666667
18,20,0.5622188905547226,1.7786666666666668
19,21,0.7009345794392523,1.4266666666666667
19,22,0.5458515283842794,1.832
20,22,0.5158184319119669,1.9386666666666672
21,23,0.7009345794392523,1.4266666666666667
22,23,0.9791122715404701,1.0213333333333332
24,25,0.6432246998284735,1.5546666666666664
24,27,0.41345093715545755,2.4186666666666667
25,36,0.415282392026578,2.4080000000000004
25,27,0.336322869955157,2.973333333333333
26,59,0.6097560975609756,1.6400000000000001
26,27,0.7396449704142013,1.3519999999999999
26,32,0.7575757575757575,1.3200000000000003
26,35,0.7894736842105262,1.2666666666666668
26,33,0.8389261744966442,1.1920000000000002
26,37,0.630252100840336,1.586666666666667
26,38,0.6521739130434782,1.5333333333333337
27,36,0.6388415672913118,1.5653333333333332
27,54,0.4227733934611049,2.365333333333333
27,33,0.8620689655172417,1.1599999999999997
27,34,0.5795981452859351,1.7253333333333334
27,28,0.34498620055197793,2.8986666666666667
27,39,0.5795981452859351,1.7253333333333334
27,29,1.0,1.0
27,42,0.6906077348066298,1.448
27,32,0.5980861244019138,1.6720000000000002
27,43,0.3651411879259981,2.7386666666666666
28,47,0.43859649122807015,2.2800000000000002
