Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,5.137254901960784,1,0.0,0.0070921985815602835,0.07677763334422377,0.0014800551240575135,0.0020999854906052747,0.0
1,6.019607843137255,2,0.014184397163120567,0.02127659574468085,0.08490254207973434,0.009091222389355063,0.00509904023884233,0.3333333333333333
2,2.156862745098039,1,0.0008105369807497467,0.02127659574468085,0.07839820182183842,0.004723360214563473,0.005331030514809176,0.0
3,4.313725490196078,1,0.0,0.028368794326241134,0.07796617348091259,0.010973169121430293,0.0036615982286552274,0.16666666666666666
4,2.7450980392156863,1,0.0008105369807497467,0.014184397163120567,0.08465958593835832,0.00745258179748537,0.004351309843401393,0.0
5,2.156862745098039,1,0.00060790273556231,0.028368794326241134,0.08064437618952587,0.01143631819624231,0.005244897047631008,0.16666666666666666
6,3.61437908496732,24,0.056180344478216813,0.07092198581560283,0.09580299884926531,0.04776496890886934,0.011803093928152396,0.2
7,4.03921568627451,6,0.10347855454238432,0.0851063829787234,0.10625573206944541,0.129614063955036,0.014714335153119344,0.22727272727272727
8,4.8801742919389985,9,0.026443768996960486,0.07801418439716312,0.09936545254988516,0.07461116691458511,0.00944007387249345,0.23636363636363636
9,2.418300653594771,3,0.003926038500506586,0.0425531914893617,0.1068708937677191,0.07212610300683137,0.007343988736009232,0.4
10,3.9215686274509802,1,0.004559270516717325,0.02127659574468085,0.10115333422881079,0.04280813103632665,0.0034467213050219693,0.3333333333333333
11,8.470588235294118,1,0.05460992907801418,0.028368794326241134,0.11027282832249517,0.08079122002588655,0.004966865253023521,0.5
12,8.07843137254902,2,0.0017223910840932115,0.028368794326241134,0.08423345899926533,0.011467021652534184,0.005098678369862667,0.5
13,4.745098039215686,1,0.0002786220871327254,0.028368794326241134,0.11069315596593855,0.0964726727808871,0.00534144515457964,0.6666666666666666
14,3.9215686274509802,1,0.0004559270516717325,0.02127659574468085,0.08391263057929726,0.006427213833345078,0.004934087324143139,0.3333333333333333
15,7.196078431372549,2,0.013947990543735222,0.035460992907801414,0.09645249274459522,0.0347841828745156,0.006226829593875039,0.4
16,2.3529411764705883,1,0.0003377237419790611,0.014184397163120567,0.0832481213586013,0.005022905025790043,0.004222454706321347,0.0
17,4.457516339869281,3,0.05381627828436338,0.04964539007092199,0.0959150355176546,0.03270589867101295,0.010203965687818553,0.09523809523809523
18,4.705882352941177,1,0.0,0.014184397163120567,0.08582929463783849,0.006203992656159581,0.0030683411904871894,0.0
19,5.333333333333334,1,0.0010131712259371832,0.02127659574468085,0.085593614383137,0.011571631264326221,0.0037646291583733373,0.3333333333333333
20,3.7254901960784315,1,0.0006585612968591692,0.028368794326241134,0.08502279847787769,0.010968921479541111,0.004739457660617795,0.16666666666666666
21,2.679738562091503,3,0.08936170212765956,0.0425531914893617,0.11411892338688844,0.14122843024452966,0.008359533969121577,0.6
22,0.7843137254901961,1,0.0,0.028368794326241134,0.11315786777587675,0.12727461041742513,0.009280991855022121,0.8333333333333334
23,4.30718954248366,6,0.0007092198581560283,0.07092198581560283,0.11392548685223898,0.1873093012871472,0.007293662508315077,0.3111111111111111
24,2.5490196078431375,3,0.0004685916919959473,0.0425531914893617,0.11275086940839393,0.1958506318087656,0.0066664592014652815,0.5333333333333333
25,10.0,1,0.0,0.02127659574468085,0.12319080353790156,0.1457200041980283,0.003633606081998246,1.0
26,6.313725490196078,1,0.0025244849712934814,0.028368794326241134,0.115713417657864,0.10508580970832287,0.00400436747120111,0.5
27,2.7450980392156863,1,0.0,0.028368794326241134,0.10858985577064878,0.1058192063876482,0.0039852523002348456,0.3333333333333333
28,3.431372549019608,2,0.003394123606889564,0.04964539007092199,0.1190489022063658,0.17901688013454406,0.007621286919663282,0.23809523809523808
29,3.598039215686274,4,0.1544486659912192,0.06382978723404255,0.13317872516589557,0.28445254620969523,0.00907367603139647,0.3611111111111111
30,1.5686274509803921,1,0.00010976021614319485,0.02127659574468085,0.11711129018576641,0.10745727750299876,0.004974075671377193,0.6666666666666666
31,3.9607843137254903,1,0.000221209050996285,0.028368794326241134,0.11249974536046771,0.12018247351237767,0.0037987682447210777,0.6666666666666666
32,4.993464052287582,3,0.023062310030395133,0.07801418439716312,0.1251543891853916,0.2300578607651975,0.00958963517747391,0.21818181818181817
33,4.337254901960784,15,0.15078520770010131,0.09929078014184398,0.12257377176530641,0.26522687929781896,0.015331751001740038,0.26373626373626374
34,5.03921568627451,2,0.0,0.035460992907801414,0.12847006823821336,0.13814057979012756,0.004263407836656498,0.5
35,4.949891067538127,9,0.36647500844309366,0.10638297872340426,0.14617780444334644,0.29340559656700477,0.012577412377092315,0.2
36,5.529411764705882,2,0.029306822019587973,0.04964539007092199,0.1374879150881939,0.16328429986770182,0.0063815177062328645,0.19047619047619047
37,5.921568627450981,1,0.012588652482269504,0.028368794326241134,0.12298276348412188,0.07812718485439463,0.0037624662635872964,0.3333333333333333
38,4.745098039215686,1,0.001376224248564674,0.028368794326241134,0.1134585423479258,0.10899891406100878,0.003927611494770657,0.16666666666666666
39,5.552941176470588,5,0.03781914893617021,0.0851063829787234,0.13331911691927625,0.26525109160259674,0.011197616567633245,0.24242424242424243
40,3.764705882352941,1,0.0,0.028368794326241134,0.12454051372257177,0.12454795722985683,0.003684739607571895,0.8333333333333334
41,4.9411764705882355,1,0.0,0.02127659574468085,0.12683010851466958,0.1068478334733708,0.0031017589741135533,1.0
42,6.313725490196078,1,0.013213441404930767,0.028368794326241134,0.13675704008815845,0.10536005231295864,0.003743216763133698,0.5
43,2.7529411764705882,5,0.3710005065856129,0.05673758865248227,0.15131933471553705,0.1474642084962595,0.00861096122103765,0.17857142857142858
44,2.3529411764705883,1,0.0004052684903748733,0.028368794326241134,0.10660236529527584,0.0654836690404877,0.0047311873219879706,0.3333333333333333
45,4.512820512820512,13,0.002735562310030395,0.11347517730496454,0.11776266921608836,0.09123900605007444,0.006702214160916783,0.19166666666666668
46,5.03921568627451,2,0.009609929078014182,0.04964539007092199,0.12534897973080322,0.09440516737737152,0.005913327598692664,0.23809523809523808
47,5.88235294117647,1,0.0027651131374535625,0.028368794326241134,0.12636335901151702,0.05435316164743583,0.004061450603351594,0.0
48,4.901960784313726,1,0.014994934143870313,0.028368794326241134,0.1382479827101361,0.06923748464987176,0.004037078834401322,0.16666666666666666
49,3.9607843137254903,1,0.00020263424518743666,0.028368794326241134,0.1285189006368735,0.06638498866786212,0.0037939183667751956,0.3333333333333333
50,4.352941176470589,1,0.005087808172914556,0.028368794326241134,0.13131092969802646,0.04942197419399202,0.0037572356956199005,0.5
51,4.529411764705882,2,0.04719689294157379,0.04964539007092199,0.14278204139321837,0.055124785698987024,0.005908248755066266,0.3333333333333333
52,6.117647058823529,1,0.0,0.02127659574468085,0.12768933744898792,0.016172371262528608,0.002554824449914829,1.0
53,6.117647058823529,1,0.0011144883485309017,0.028368794326241134,0.13006716309523347,0.02757470211562007,0.0031513743402722346,0.6666666666666666
54,4.522875816993464,3,0.4051958797703478,0.04964539007092199,0.15691075005564212,0.052525684871194744,0.007335557032672331,0.2857142857142857
55,2.156862745098039,1,0.0005065856129685916,0.028368794326241134,0.10888388676207221,0.05971286639680945,0.005515352297370972,0.3333333333333333
56,4.128540305010894,18,0.07852921310368118,0.12056737588652482,0.1494054892483058,0.03336581145929259,0.014280414631520457,0.16911764705882354
