Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,1.978021978021978,1,0.0,0.008771929824561403,0.08162477086298128,1.2497492680534867e-05,0.007087058731144986,0.0
1,2.3076923076923075,2,0.017543859649122806,0.02631578947368421,0.09012715033657438,6.493869146344463e-05,0.010774421695521175,0.3333333333333333
2,4.285714285714286,1,0.001953630388656006,0.03508771929824561,0.0939603283173735,0.00011459533478786565,0.007728326684549006,0.5
3,2.197802197802198,1,0.0008280287739998965,0.017543859649122806,0.07976379187207132,2.2921330586818807e-05,0.006320941596381655,0.0
4,4.5054945054945055,1,0.018113129431247734,0.03508771929824561,0.09233995785313126,0.0001223035525364519,0.008449660103196296,0.3333333333333333
5,2.7838827838827833,3,0.03823164104952647,0.06140350877192982,0.09555808299508543,0.0001914271683992566,0.015132471517819044,0.09523809523809523
6,3.2967032967032965,1,0.0,0.017543859649122806,0.0799680989166439,3.625238409734069e-05,0.004348949943881392,0.0
7,4.5054945054945055,1,0.0,0.02631578947368421,0.10753917151703271,0.00021023532724274603,0.005912181618570801,0.6666666666666666
8,3.8461538461538463,1,0.0038425710293432695,0.03508771929824561,0.09540080212511073,0.00015592506326863234,0.007964459038606802,0.16666666666666666
9,4.835164835164835,1,0.00263934171712467,0.02631578947368421,0.08948777580175495,7.897772828427836e-05,0.0073916431108868325,0.0
10,1.4285714285714286,1,0.00527868343424934,0.03508771929824561,0.09989274092388241,0.00030332005446516273,0.01072624936850807,0.16666666666666666
11,3.6263736263736264,1,0.0,0.017543859649122806,0.0877771991424838,5.924145895025531e-05,0.005296320789250126,0.0
12,3.021978021978022,2,0.0,0.03508771929824561,0.08329669863233814,5.701602778549671e-05,0.007390991423351174,0.3333333333333333
13,4.285714285714286,1,0.017466231951560315,0.03508771929824561,0.10632352941176473,0.0003956123298597205,0.008252430887606283,0.3333333333333333
14,3.5714285714285716,2,0.019096413600372612,0.043859649122807015,0.10685823412042456,0.0004608269404673163,0.011627455039854835,0.2
