Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,4.084507042253521,1,0.00010734220695577502,0.014598540145985401,0.0641040121076392,0.00014731550295508873,0.003124664975686214,0.0
1,10.0,1,0.0,0.021897810218978103,0.06117917351910366,0.0003614772387176942,0.002460885375506606,0.3333333333333333
2,6.647887323943662,1,0.014491197939029627,0.021897810218978103,0.07466108415486211,0.0012067071268681811,0.003943446447926612,0.3333333333333333
3,4.892018779342723,3,0.01443752683555174,0.0364963503649635,0.08668956277738263,0.004130890143301957,0.011057219997977635,0.3
4,1.8309859154929577,1,0.0005367110347788751,0.029197080291970802,0.08320627952953788,0.002025411090241014,0.008422489274537464,0.16666666666666666
5,2.676056338028169,1,0.0021468441391155006,0.021897810218978103,0.07673557996878812,0.0005170265012734081,0.006547968835217123,0.0
6,3.098591549295775,1,0.02350794332331473,0.029197080291970802,0.09439341598201939,0.004059622399425735,0.006970987435248458,0.16666666666666666
7,2.8169014084507045,1,0.0019858308286818376,0.021897810218978103,0.07840065041163796,0.0010577761965009406,0.0077464687185236905,0.0
8,2.2535211267605635,1,0.012129669386002576,0.029197080291970802,0.09122135126075122,0.0038287486949901105,0.007688822368717126,0.3333333333333333
9,2.4647887323943665,2,0.003506512093888651,0.029197080291970802,0.0825960051224907,0.002362582239416763,0.011325156492223164,0.0
10,2.704225352112676,1,0.013095749248604552,0.029197080291970802,0.08736860623653077,0.004074720725833799,0.010180936773600017,0.3333333333333333
11,1.408450704225352,2,0.00829218548733362,0.029197080291970802,0.08855257879017514,0.004633199165767649,0.01195460656277553,0.3333333333333333
12,2.3943661971830985,1,0.00046514956347502514,0.021897810218978103,0.0928427212054364,0.005134840359703633,0.0077176435420967015,0.6666666666666666
13,3.098591549295775,1,0.002853513668241019,0.021897810218978103,0.08736015339150013,0.0019951679198816213,0.008793806009938194,0.0
14,5.802816901408451,1,0.0,0.029197080291970802,0.08602136568931848,0.0033253074223264676,0.007029863839702333,0.5
15,2.2535211267605635,1,0.0073171604408186625,0.029197080291970802,0.0938085860947011,0.0060039466119463465,0.010557116846363058,0.3333333333333333
16,2.8169014084507045,1,0.0022541863460712754,0.021897810218978103,0.08214923743672876,0.0013631021985244967,0.008356688832816837,0.0
17,2.676056338028169,1,0.014491197939029627,0.029197080291970802,0.09433738258284496,0.005962030236206531,0.010726075287919528,0.3333333333333333
18,2.3943661971830985,1,0.0022005152425933878,0.021897810218978103,0.08022308195556131,0.001164680734015855,0.008252195462225102,0.0
19,2.3943661971830985,1,0.01314942035208244,0.029197080291970802,0.09140940276736047,0.00479281813119478,0.008908958945846538,0.3333333333333333
20,2.8169014084507045,1,0.014759553456419066,0.021897810218978103,0.08742859154805599,0.0016888836463432066,0.008602065243437918,0.0
21,2.535211267605634,1,0.00021468441391155003,0.029197080291970802,0.08808570453043868,0.0040595180975369315,0.008035609258438606,0.3333333333333333
22,5.492957746478874,1,0.0007513954486904251,0.021897810218978103,0.08485726124417446,0.0017682979208921445,0.0070994254302452825,0.0
23,2.3943661971830985,1,0.028338342636324603,0.029197080291970802,0.0952063723328796,0.005341562551899706,0.009441979815746454,0.3333333333333333
24,2.676056338028169,1,0.0012612709317303564,0.021897810218978103,0.08762759265630929,0.002284173201030696,0.007410026165604944,0.0
25,2.1126760563380285,1,0.0008587376556462001,0.021897810218978103,0.07965244029575452,0.0017125870687006222,0.010132752841844816,0.0
26,2.1126760563380285,1,0.019616788321167884,0.029197080291970802,0.09420853449175291,0.006008567314437204,0.00968743738819797,0.3333333333333333
27,2.140845070422535,1,0.0,0.021897810218978103,0.08637670068396958,0.004067785027500968,0.009186187511826552,0.6666666666666666
28,1.267605633802817,1,0.017174753112924004,0.021897810218978103,0.08024122860166583,0.001291730444970989,0.013935165016655081,0.0
29,0.9859154929577465,1,0.013686131386861315,0.029197080291970802,0.08816310951930802,0.004796399035617249,0.015195421793888397,0.3333333333333333
30,1.267605633802817,1,0.004186346071275226,0.021897810218978103,0.07428778711023683,0.0005422015803046255,0.012785474033245002,0.0
31,2.535211267605634,1,0.029277586947187635,0.029197080291970802,0.08698755506511481,0.003858771060835788,0.012831483369272338,0.3333333333333333
32,2.8169014084507045,1,0.002951910691283813,0.021897810218978103,0.07475211198705527,0.0004455528067477199,0.009023035331998362,0.0
33,4.366197183098592,1,0.0,0.014598540145985401,0.07783541913187939,0.0013874459081494926,0.0031230524423455468,0.0
34,3.6619718309859155,1,0.023078574495491628,0.029197080291970802,0.09539153025013566,0.007868999003134402,0.01039267408870694,0.3333333333333333
35,3.7267605633802816,10,0.19469192786603692,0.058394160583941604,0.12999378333278802,0.06623864163925401,0.009836386117781981,0.4642857142857143
36,3.5484154929577465,32,0.4579218548733362,0.1386861313868613,0.13790829254746784,0.1750597460593617,0.024242501550771112,0.1695906432748538
37,3.5774647887323945,3,0.009768140832975527,0.0364963503649635,0.1143901877231372,0.04558243403694667,0.0065849525623111315,0.7
38,2.7605633802816905,7,0.011601903535136683,0.058394160583941604,0.1215534859814228,0.06930448116979937,0.011471875468245041,0.39285714285714285
39,1.971830985915493,1,0.0,0.021897810218978103,0.11792816859602256,0.03998118325797583,0.005216571846035089,0.6666666666666666
40,5.0,2,0.0,0.029197080291970802,0.09244006403097312,0.020745957654348664,0.0034995217183295202,0.5
41,3.450704225352113,2,0.004937741519965651,0.029197080291970802,0.10010229431535875,0.02672883778259751,0.005866849396708643,0.5
42,1.8309859154929577,1,0.0,0.014598540145985401,0.09894160129498193,0.019924073070145997,0.003670543462232804,1.0
43,4.788732394366197,1,0.0,0.014598540145985401,0.0982793081611652,0.018647420052767295,0.002827689507774805,1.0
44,4.084507042253521,1,0.0008587376556462001,0.029197080291970802,0.10707567255811953,0.03761512285224154,0.005914675154328621,0.5
45,5.316901408450705,12,0.16216723915843712,0.08029197080291971,0.09607711318865746,0.012600894624582536,0.02281422049667859,0.14545454545454545
46,3.6418511066398396,7,0.031191856304565627,0.072992700729927,0.12478328601221134,0.09554279625693289,0.013728537410019625,0.15555555555555556
47,3.3038229376257546,7,0.0445649062544726,0.06569343065693431,0.13183655320250337,0.12111380047507869,0.01349539819990443,0.25
48,2.8169014084507045,1,0.0,0.014598540145985401,0.10481411521374376,0.01973960033448696,0.0033910473411807363,1.0
49,4.366197183098592,1,0.00038464290825819373,0.021897810218978103,0.12216871767433564,0.06685658411272762,0.005338156486609017,0.3333333333333333
50,4.377464788732394,25,0.41095963933018465,0.13138686131386862,0.11602303523035226,0.0319045784520871,0.02307484983896791,0.13071895424836602
51,6.399061032863849,6,0.016530699871189353,0.043795620437956206,0.11672180080027729,0.02923987056421191,0.008289667906066814,0.4666666666666667
52,4.394366197183098,1,0.0,0.021897810218978103,0.10703932408694622,0.01462474133372644,0.004766933003211972,1.0
53,3.6267605633802815,40,0.009320881637326466,0.1094890510948905,0.10653930933137402,0.05625633468798468,0.012084105008755857,0.2571428571428571
54,5.380281690140845,1,0.0,0.021897810218978103,0.09920050336827284,0.011602871649256098,0.003254670135555456,0.6666666666666666
55,5.23943661971831,1,0.009446114212108201,0.029197080291970802,0.12481151042975623,0.04511830499846824,0.0051639149360956475,0.6666666666666666
56,5.896713615023475,3,0.1832599828252469,0.0364963503649635,0.12347328837368306,0.042132599155617415,0.006114885629163735,0.7
57,4.084507042253521,1,0.0009392443108630314,0.021897810218978103,0.11086802435580452,0.030076531162539763,0.005809404776262908,0.0
58,2.1126760563380285,1,0.0002951910691283813,0.029197080291970802,0.11738323721282025,0.0386405835485774,0.006867995846690716,0.0
59,1.5492957746478875,1,0.0007513954486904251,0.021897810218978103,0.12345794102109936,0.05938581293018158,0.006823611776758618,0.3333333333333333
60,2.183098591549296,2,0.00042936882782310007,0.0364963503649635,0.11162871721099597,0.04609458034008561,0.005080616371086495,0.2
61,1.5492957746478875,1,0.007191927866036926,0.029197080291970802,0.1152991160304369,0.047163655013815475,0.007299070273371794,0.16666666666666666
62,3.802816901408451,1,0.019840417918992412,0.029197080291970802,0.12775494716803967,0.08648485318382423,0.006736824931049413,0.16666666666666666
63,3.352112676056338,9,0.010828145126663807,0.06569343065693431,0.13076907885642064,0.13938406612831147,0.01044807546045139,0.3333333333333333
64,4.259154929577464,5,0.009030163160154573,0.06569343065693431,0.12282665149753913,0.11810314475700506,0.0074951439700265635,0.3333333333333333
65,5.729577464788732,5,0.04932336073115378,0.072992700729927,0.1363642604135204,0.1581174078670858,0.010050763545076169,0.26666666666666666
66,6.014084507042254,2,0.009410333476456277,0.043795620437956206,0.1259159250526102,0.12386582765543042,0.006974387014290161,0.26666666666666666
67,3.380281690140845,1,0.003613854300844426,0.029197080291970802,0.12144721799362962,0.0645851346246913,0.005258477519543473,0.0
68,6.056338028169014,2,0.00760302296100922,0.043795620437956206,0.11626613913308131,0.0748589261469001,0.005022468425346086,0.4
69,2.3943661971830985,1,0.0,0.029197080291970802,0.10580502900117705,0.03597544719787516,0.0040926562930582696,0.16666666666666666
70,2.1126760563380285,1,0.0,0.029197080291970802,0.105459584001359,0.04381039934379792,0.004517621176117526,0.6666666666666666
71,4.461971830985915,5,0.0013508505592017832,0.058394160583941604,0.1254871986001529,0.11115043982253797,0.006977533240166017,0.35714285714285715
72,6.647887323943662,1,0.36668097896092744,0.029197080291970802,0.13946614619899458,0.11123893427696831,0.004755434616960398,0.3333333333333333
73,6.577464788732395,2,0.027399098325461575,0.043795620437956206,0.12906642064023183,0.11076518057509646,0.006805797858774514,0.26666666666666666
74,3.23943661971831,1,0.0007880707027336483,0.029197080291970802,0.12315026626246847,0.07411137033320395,0.0046448700250929205,0.3333333333333333
75,4.798122065727699,6,0.4291096730663068,0.11678832116788321,0.13713145705193253,0.18430871425416687,0.01414957938768911,0.175
76,4.084507042253521,1,0.016620151710319168,0.029197080291970802,0.12154381757108156,0.07094623576425674,0.00535611060734334,0.16666666666666666
77,4.049295774647888,4,0.0021192418573268723,0.051094890510948905,0.11813083889843662,0.08596470770022244,0.0059179405875503166,0.23809523809523808
78,6.788732394366197,1,0.0012881064834693002,0.029197080291970802,0.1152516215871248,0.06594247936362059,0.005267943759692183,0.3333333333333333
79,3.6619718309859155,1,0.00025493774151996566,0.029197080291970802,0.1096217731521847,0.043612017860444205,0.003920705224773384,0.5
80,3.802816901408451,1,0.0005188206669529125,0.029197080291970802,0.13267745985947477,0.0824559279852452,0.005279850357030772,0.6666666666666666
81,4.380281690140846,2,0.0049155063485248115,0.051094890510948905,0.10855428533957025,0.07030875983949178,0.0051217084727368314,0.38095238095238093
82,5.875251509054325,7,0.008104336625161013,0.10218978102189781,0.1160535371061687,0.11001944666039394,0.009173692459859153,0.17582417582417584
83,6.507042253521127,1,0.007115510437751743,0.029197080291970802,0.12488055723194529,0.07072293959396135,0.0036689088253935237,0.5
84,6.929577464788733,1,0.00013826698562636734,0.029197080291970802,0.11562325386477934,0.05612474258430462,0.0030675365146476466,0.5
85,6.788732394366197,1,0.0010734220695577503,0.029197080291970802,0.12353778894409859,0.06557580165383403,0.003990246558724311,0.3333333333333333
86,6.507042253521127,1,0.009499785315586089,0.029197080291970802,0.1153145099496134,0.05904255897355009,0.004317181161027276,0.16666666666666666
87,4.577464788732394,2,0.11477207671389725,0.043795620437956206,0.1254396544647424,0.09402284371554401,0.0054291482655137654,0.6666666666666666
88,3.5211267605633805,1,0.0,0.029197080291970802,0.10753706821417554,0.049658066474960405,0.003136427466183927,0.8333333333333334
89,3.86360266864344,19,0.28778445684843285,0.13138686131386862,0.1252577352089941,0.17379101522411042,0.012594132679054489,0.16339869281045752
90,2.8169014084507045,1,0.0,0.021897810218978103,0.10414100057142557,0.04156341523769939,0.003692688878312054,0.6666666666666666
91,6.929577464788733,1,0.0,0.029197080291970802,0.13085780535683705,0.0746339412903245,0.004570392513915063,0.8333333333333334
92,4.251354279523294,13,0.13729068269643624,0.1094890510948905,0.11857577747269145,0.16847495768023946,0.01309153637560622,0.1523809523809524
93,3.7652582159624415,3,0.014383855732073852,0.0364963503649635,0.10585125939819577,0.08138731073132927,0.006314943507792891,0.4
94,6.366197183098592,1,0.00010734220695577502,0.029197080291970802,0.13262785418613968,0.08557047960919775,0.005010260375492206,0.6666666666666666
95,7.211267605633803,1,0.015993988836410476,0.029197080291970802,0.12690371543926005,0.07459995644185742,0.0054500788585784485,0.3333333333333333
96,2.9577464788732395,1,0.0,0.021897810218978103,0.12727773648735233,0.07288875728617802,0.004746876044743239,0.6666666666666666
97,3.8521126760563384,16,0.484046264491198,0.1386861313868613,0.14427755908371226,0.25312455642261616,0.021855436143549553,0.14035087719298245
98,2.95774647887324,3,0.017550450837269214,0.029197080291970802,0.13131366547901555,0.08412772788947025,0.006783770567392423,0.5
99,3.5211267605633805,1,0.0,0.029197080291970802,0.09633476877715699,0.06656084013462836,0.0032397492838800836,0.6666666666666666
100,3.4835680751173714,3,0.09062902533276082,0.051094890510948905,0.11207207817119128,0.1407983727526572,0.007739220575101967,0.42857142857142855
101,5.802816901408451,1,0.0,0.029197080291970802,0.0893660476498956,0.058094245923395356,0.0027435408463168287,0.5
102,9.15492957746479,1,0.00021468441391155003,0.029197080291970802,0.10049933472627658,0.09588578435974597,0.0038124251175169497,0.6666666666666666
103,4.272300469483568,3,0.033651781880635466,0.043795620437956206,0.10566882809466308,0.13832594868927883,0.0066977338338270725,0.4
104,2.8169014084507045,1,0.0,0.029197080291970802,0.08882738020712225,0.04909946125427844,0.003644656352487683,0.16666666666666666
