Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,0.6756756756756757,1,0.0,0.012658227848101266,0.06627614897575468,5.101433014078247e-05,0.014337361993988123,0.0
1,2.837837837837838,1,0.01217447391760058,0.0189873417721519,0.07568030565150992,0.00016070448702718059,0.017463117413856324,0.0
2,6.216216216216217,1,0.0007861001370636136,0.0189873417721519,0.08321251099793053,0.0005721371746092094,0.06308779451637561,0.0
3,5.135135135135135,1,0.005563170200757881,0.0189873417721519,0.08722081869370103,0.00036798655960306256,0.012582724257711668,0.0
4,6.081081081081082,1,0.027043188475906373,0.02531645569620253,0.09071933747188238,0.0013959080784316624,0.04651504532112264,0.0
5,4.324324324324325,1,0.002499395307586874,0.0189873417721519,0.08460162273849722,0.000965884372981285,0.0022313475490580914,0.3333333333333333
6,4.72972972972973,1,0.0,0.0189873417721519,0.08666249378908042,0.0019814933222229093,0.0017990988944430533,0.3333333333333333
7,5.540540540540541,1,0.00022843935606976803,0.0189873417721519,0.09494923786092024,0.0019350333431097828,0.00287902809615264,0.6666666666666666
8,6.63963963963964,6,0.07896611034964658,0.06962025316455696,0.10435606943602656,0.008273517647830669,0.013590334660049037,0.12727272727272726
9,5.675675675675676,1,0.0005778171947647074,0.02531645569620253,0.08733141720097277,0.0018486396654829337,0.00248901762456299,0.5
10,6.351351351351352,1,0.0,0.012658227848101266,0.08477250921577541,0.0009994717683512698,0.0012444449110960445,1.0
11,5.121621621621622,2,8.062565508344755e-05,0.03164556962025317,0.09151057175369144,0.003192624148816678,0.003154895763247433,0.5
12,9.18918918918919,1,0.0008868822059179231,0.012658227848101266,0.08759514476353222,0.0012651377716456063,0.002442625425851433,0.0
13,2.027027027027027,1,8.062565508344755e-05,0.0189873417721519,0.09624342491866249,0.003138078429043312,0.0029356215294111944,0.0
14,9.18918918918919,1,0.0001612513101668951,0.02531645569620253,0.0951901676991339,0.0026713647068638286,0.004910433501316852,0.0
15,6.216216216216217,1,0.0007256308957510279,0.0189873417721519,0.07089053930650789,0.00013560977928939237,0.004255047422494692,0.0
16,6.6891891891891895,2,0.1008022252680803,0.04430379746835443,0.1140610137246909,0.013312412020619073,0.034019443722875464,0.14285714285714285
17,0.0,1,0.006920368727995913,0.0189873417721519,0.09737811421444936,0.0028649764668026508,0.20568914359353857,0.0
18,2.635135135135135,2,0.08338036496546533,0.04430379746835443,0.10976167903494721,0.010627040337292329,0.09579483162224393,0.19047619047619047
19,7.7027027027027035,1,0.030678061759251793,0.02531645569620253,0.1103750945132976,0.010401054174768968,0.02821555779503679,0.5
20,5.0,2,0.0019350157220027412,0.03164556962025317,0.09948885102600193,0.004660948654474419,0.015506054025583284,0.3
21,3.6486486486486487,1,0.0015990754924883764,0.02531645569620253,0.0979434072345391,0.0038356410186793466,0.008965542842866396,0.16666666666666666
22,4.864864864864865,1,0.0009406326426402214,0.02531645569620253,0.09377640298017637,0.0032454648946659706,0.006931730795783764,0.0
23,2.2972972972972974,1,0.017798113359671047,0.02531645569620253,0.1043641789189021,0.006082497090521422,0.00790310165423426,0.16666666666666666
24,5.0,1,0.007316778198822866,0.02531645569620253,0.10253238969942664,0.0058497743515150795,0.005904707045097854,0.16666666666666666
25,2.5675675675675675,3,0.010252895804778414,0.056962025316455694,0.10996119016817596,0.017359875166222078,0.00828286722155319,0.19444444444444445
26,0.5405405405405406,1,0.019780160713805797,0.02531645569620253,0.09597175871999539,0.0018790656501501315,0.021955374407897906,0.0
27,3.5675675675675675,2,0.008788196404095783,0.03164556962025317,0.09869557229469045,0.007151609647401096,0.003644231537285226,0.4
28,4.324324324324325,1,0.02066704291972372,0.02531645569620253,0.11779978422377575,0.022201473282597563,0.00462700221416853,0.3333333333333333
29,1.6216216216216217,1,0.008949447714262678,0.02531645569620253,0.11312617401046186,0.017921054562610294,0.0034301007939177433,0.16666666666666666
30,2.9729729729729732,1,0.00040312827541723773,0.0189873417721519,0.06479252401375936,0.0001120878447849298,0.0047001790237457515,0.3333333333333333
31,4.527027027027027,2,0.023522534870595822,0.0379746835443038,0.09145012801656041,0.0017226798814310392,0.015308224094577888,0.13333333333333333
32,5.810810810810811,1,0.0,0.012658227848101266,0.0651707639003465,0.0001070876912454698,0.003559865433079552,1.0
33,3.7644787644787643,7,0.025397081351285978,0.05063291139240506,0.0806756813580907,0.0013047707441029136,0.012829247983928054,0.14285714285714285
34,1.6216216216216215,2,0.0006651616544384423,0.0189873417721519,0.08370260955194483,0.0007224207667197404,0.006480871923962926,0.3333333333333333
35,2.3873873873873874,3,0.004515036684673063,0.03164556962025317,0.08265225739746936,0.001169286454620295,0.005380720617983585,0.1
36,3.1081081081081083,1,0.017737644118358462,0.02531645569620253,0.11870668929430067,0.015475586919055689,0.005014763312212311,0.0
37,2.5675675675675675,1,0.0,0.0189873417721519,0.1009129503700642,0.005561129399822276,0.005908615141203611,0.0
38,1.9527027027027029,4,0.018543900669192936,0.06329113924050633,0.10968279376694656,0.03019176916715438,0.007837762353160443,0.3111111111111111
39,3.4594594594594597,5,0.05424090945738934,0.06962025316455696,0.12879528933387038,0.07937309807671449,0.010525347774009012,0.2727272727272727
40,5.810810810810811,1,0.0,0.02531645569620253,0.10092963483462723,0.011694542472663104,0.005098268514678764,0.6666666666666666
41,0.6756756756756757,1,0.0,0.02531645569620253,0.11240186806380881,0.026368204217333095,0.005119513909183133,0.8333333333333334
42,4.445945945945946,2,0.0017872020210164205,0.0379746835443038,0.11503310520860993,0.047027529484157705,0.005035112743960848,0.5333333333333333
43,4.770270270270272,10,0.0010481335160848182,0.0759493670886076,0.12152196534407098,0.09592698163380457,0.005421168141867177,0.30303030303030304
44,4.216216216216217,4,0.05380015587626647,0.06329113924050633,0.13843790910309153,0.14370320052096155,0.005259855246096037,0.35555555555555557
45,4.504504504504505,3,0.03367263296514277,0.056962025316455694,0.1394614689664482,0.13864652550091391,0.0059142061867977595,0.5
46,3.918918918918919,4,0.0026270525948023328,0.0379746835443038,0.1367658889782783,0.10271259621950905,0.003138379472657745,0.6666666666666666
47,3.3333333333333335,3,0.34097597355478565,0.0379746835443038,0.1466829769108107,0.106643389646476,0.0036758584532073832,0.6666666666666666
48,2.027027027027027,1,0.0007256308957510279,0.0189873417721519,0.10130573512661328,0.006993983774186003,0.06740465513984199,0.0
49,1.7567567567567568,1,0.001088446343626542,0.0189873417721519,0.1025903490210757,0.016943047690677834,0.0007955098184431875,0.3333333333333333
50,4.391891891891892,2,0.013793705823859817,0.0379746835443038,0.12426670614578897,0.08653154106839758,0.0025032946257022666,0.4
51,7.094594594594595,4,0.0029005079416270256,0.04430379746835443,0.13669350324176327,0.12738380478753153,0.0018423050795441521,0.47619047619047616
52,3.788484136310223,23,0.5346508909134886,0.16455696202531644,0.15928552790758352,0.3440824000069891,0.0037989891718843614,0.13538461538461538
53,3.2432432432432434,3,0.0026888655970329764,0.04430379746835443,0.13518818638454663,0.1053635258904426,0.001418095761910719,0.38095238095238093
54,5.648648648648649,1,0.0004501599075492488,0.0189873417721519,0.13210832292271227,0.06975989425225802,0.0008894763723192854,0.6666666666666666
55,2.5675675675675675,1,0.007820688543094412,0.0189873417721519,0.10522274629017349,0.014821684371783349,0.0006317937007363223,0.0
56,4.72972972972973,1,0.019579940337015236,0.02531645569620253,0.12917933130699086,0.061420943657184174,0.0008317229701320338,0.3333333333333333
57,3.2882882882882885,3,6.718804590287295e-05,0.03164556962025317,0.136015151054801,0.12137734357002011,0.0006543563855513951,0.6
58,7.297297297297298,2,0.00010750087344459673,0.03164556962025317,0.13123308285370888,0.1126232574755227,0.0007206167714084001,0.6
59,4.594594594594595,5,0.2629135424225322,0.0759493670886076,0.12465425383801436,0.03884076778967843,0.0560126803403409,0.16666666666666666
60,5.27027027027027,2,0.0,0.0189873417721519,0.1366865471125857,0.10288300629657797,0.00045777385937744396,0.6666666666666666
61,2.1621621621621623,2,0.006470208820446666,0.03164556962025317,0.129453269586675,0.08064810435162095,0.0004561758652159826,0.4
62,3.5135135135135136,2,0.0014512617915020559,0.0189873417721519,0.12008870289893954,0.04640056297410625,0.0003344736471605682,0.3333333333333333
63,4.864864864864865,1,0.0001612513101668951,0.02531645569620253,0.10903275041810774,0.048202086400812846,0.00033195147223189105,0.5
64,4.594594594594595,1,0.0006450052406675804,0.02531645569620253,0.10983977950257219,0.0443686101809104,0.00033703170609333566,0.5
65,6.594594594594595,1,0.0,0.0189873417721519,0.11402227806832844,0.03994960338233706,0.0002166022448781926,0.6666666666666666
66,4.588588588588589,9,0.0003225026203337902,0.06962025316455696,0.13186187395065255,0.16107113127569167,0.0006646884894697041,0.2909090909090909
67,0.40540540540540543,1,4.0312827541723776e-05,0.02531645569620253,0.13637425237867967,0.1218751007377423,0.0004690285337208054,0.6666666666666666
68,1.3513513513513513,1,0.008062565508344756,0.02531645569620253,0.13044027234141745,0.08185821467989249,0.000255399083346881,0.5
69,6.27027027027027,2,0.005482544545674433,0.0379746835443038,0.1355990387916238,0.1066646137970257,0.00036568517664405993,0.26666666666666666
70,2.612612612612613,3,0.027594130452309924,0.04430379746835443,0.11126299656186567,0.019181311028082397,0.02029738909361507,0.2857142857142857
71,4.986486486486487,2,0.0021634550780725093,0.03164556962025317,0.12338760060269743,0.06280875125851984,0.00025441382073046926,0.2
72,4.45945945945946,1,0.0021298610551210725,0.02531645569620253,0.10822964347882152,0.015586431194809576,0.009632970780913887,0.3333333333333333
