Node1,Node2,weight,Resistance
0,1,0.42708333333333337,2.341463414634146
0,2,0.6456692913385826,1.548780487804878
1,2,0.5578231292517007,1.792682926829268
1,3,0.5985401459854015,1.670731707317073
2,3,0.8913043478260869,1.1219512195121952
2,36,0.41624365482233505,2.402439024390244
2,14,0.3778801843317972,2.6463414634146343
3,36,0.4385026737967914,2.280487804878049
3,14,0.3961352657004831,2.524390243902439
3,17,0.41624365482233505,2.402439024390244
3,18,0.32539682539682546,3.0731707317073167
3,19,0.2671009771986971,3.74390243902439
3,39,0.49101796407185627,2.0365853658536586
4,22,0.25705329153605017,3.8902439024390243
4,23,0.31297709923664124,3.195121951219512
5,22,0.6074074074074074,1.6463414634146343
5,23,0.42708333333333337,2.341463414634146
5,39,0.8453608247422679,1.1829268292682928
5,7,0.31297709923664124,3.195121951219512
5,8,0.5061728395061729,1.975609756097561
6,23,0.3071161048689139,3.2560975609756095
6,8,0.9425287356321841,1.0609756097560974
6,39,0.4767441860465116,2.097560975609756
7,9,0.22651933701657462,4.414634146341463
7,10,0.31297709923664124,3.195121951219512
8,10,0.5061728395061729,1.975609756097561
8,39,0.46327683615819204,2.158536585365854
9,11,0.40594059405940597,2.4634146341463414
9,12,0.4910179640718564,2.036585365853658
10,12,0.8453608247422679,1.1829268292682928
10,39,0.8453608247422679,1.1829268292682928
11,13,0.34599156118143454,2.8902439024390247
12,13,0.3014705882352941,3.3170731707317076
12,39,0.7321428571428571,1.3658536585365855
13,15,0.4910179640718564,2.036585365853658
13,39,0.33884297520661155,2.951219512195122
13,24,0.3293172690763052,3.0365853658536586
15,16,0.6212121212121212,1.6097560975609757
15,24,0.5,2.0
16,25,0.9425287356321841,1.0609756097560974
17,36,0.891304347826087,1.121951219512195
18,19,0.5985401459854016,1.6707317073170729
19,39,0.3693693693693694,2.7073170731707314
19,20,0.3660714285714286,2.7317073170731705
19,21,0.6212121212121212,1.6097560975609755
20,22,0.6721311475409836,1.4878048780487805
20,23,0.45810055865921795,2.1829268292682924
21,23,0.9425287356321841,1.0609756097560974
21,39,0.4767441860465116,2.097560975609756
23,40,0.34599156118143465,2.890243902439024
23,39,0.46327683615819215,2.1585365853658534
24,25,0.7522935779816512,1.3292682926829271
24,39,0.9213483146067413,1.0853658536585369
25,39,0.803921568627451,1.2439024390243902
26,39,0.8913043478260869,1.1219512195121952
26,36,0.7321428571428571,1.3658536585365855
26,42,0.5222929936305731,1.9146341463414638
26,45,0.766355140186916,1.3048780487804876
26,29,0.5578231292517007,1.792682926829268
26,30,0.5222929936305731,1.9146341463414638
26,35,0.9425287356321841,1.0609756097560974
26,34,0.766355140186916,1.3048780487804876
26,31,0.7321428571428571,1.3658536585365855
27,39,0.34599156118143454,2.8902439024390247
27,42,0.271523178807947,3.682926829268293
27,32,0.38679245283018876,2.585365853658536
27,28,0.2469879518072289,4.048780487804878
27,33,0.353448275862069,2.8292682926829267
28,39,0.46327683615819215,2.1585365853658534
28,45,0.38679245283018876,2.585365853658536
28,34,0.38679245283018876,2.585365853658536
29,39,0.5222929936305732,1.9146341463414633
29,45,0.6721311475409836,1.4878048780487805
29,42,0.36936936936936937,2.707317073170732
29,30,0.36936936936936937,2.707317073170732
29,34,0.6721311475409836,1.4878048780487805
29,31,0.46327683615819204,2.158536585365854
29,35,0.5774647887323944,1.7317073170731707
29,32,0.6212121212121212,1.6097560975609755
30,43,0.3014705882352941,3.3170731707317076
30,45,0.4505494505494505,2.2195121951219514
30,34,0.4505494505494505,2.2195121951219514
30,35,0.5061728395061728,1.9756097560975612
31,44,0.4385026737967914,2.280487804878049
31,34,0.5985401459854014,1.6707317073170733
32,33,0.8039215686274508,1.2439024390243905
32,34,0.891304347826087,1.121951219512195
33,34,0.7321428571428571,1.3658536585365855
34,45,1.0,1.0
34,35,0.803921568627451,1.2439024390243902
34,37,0.7321428571428571,1.3658536585365855
34,38,0.7008547008547009,1.4268292682926829
34,46,0.24848484848484848,4.024390243902439
34,47,0.4,2.5
34,58,0.5985401459854014,1.6707317073170733
34,68,0.2688524590163935,3.719512195121951
34,69,0.43157894736842106,2.317073170731707
34,70,0.9647058823529413,1.0365853658536583
34,71,0.38139534883720927,2.6219512195121952
34,72,0.656,1.524390243902439
34,73,0.4910179640718564,2.036585365853658
34,74,0.7809523809523811,1.2804878048780486
35,45,0.803921568627451,1.2439024390243902
36,41,0.9425287356321841,1.0609756097560974
36,39,0.803921568627451,1.2439024390243902
36,42,0.6456692913385826,1.548780487804878
36,44,0.4385026737967914,2.280487804878049
37,38,0.9425287356321841,1.0609756097560974
37,47,0.4685714285714285,2.1341463414634148
37,58,0.766355140186916,1.3048780487804876
37,46,0.2733333333333334,3.6585365853658534
37,48,0.27796610169491526,3.597560975609756
39,40,0.5774647887323944,1.7317073170731707
39,42,0.5578231292517006,1.7926829268292686
39,43,0.3961352657004831,2.524390243902439
39,44,0.49101796407185627,2.0365853658536586
39,45,0.7008547008547009,1.4268292682926829
