Node1,Node2,weight,Resistance
0,1,0.6575342465753425,1.5208333333333333
0,2,0.7619047619047619,1.3125
1,13,0.3609022556390978,2.770833333333333
2,13,0.39024390243902446,2.5624999999999996
2,23,0.4067796610169492,2.458333333333333
3,32,0.4444444444444444,2.25
3,5,0.5783132530120483,1.7291666666666665
4,32,0.3902439024390244,2.5625
4,33,0.7058823529411766,1.4166666666666663
4,5,0.7058823529411764,1.4166666666666667
4,46,0.4067796610169492,2.458333333333333
4,7,0.6575342465753425,1.5208333333333333
5,6,0.42477876106194695,2.3541666666666665
5,57,0.489795918367347,2.0416666666666665
6,7,0.7058823529411765,1.4166666666666665
6,68,0.34782608695652173,2.875
7,8,0.6153846153846154,1.625
7,68,0.4067796610169492,2.458333333333333
7,9,0.7619047619047619,1.3125
8,9,0.7619047619047618,1.3125000000000002
9,10,0.4067796610169492,2.458333333333333
9,11,0.8275862068965519,1.208333333333333
9,68,0.4660194174757281,2.1458333333333335
10,12,0.6575342465753425,1.520833333333333
10,14,0.3037974683544304,3.2916666666666665
11,14,0.489795918367347,2.0416666666666665
11,77,0.8275862068965519,1.208333333333333
12,15,0.375,2.6666666666666665
13,24,0.9056603773584907,1.1041666666666665
13,28,0.3609022556390978,2.770833333333333
13,22,0.39024390243902446,2.5624999999999996
14,15,0.9056603773584904,1.104166666666667
14,77,0.5454545454545454,1.8333333333333335
15,16,0.294478527607362,3.395833333333333
15,17,0.7619047619047619,1.3125
15,77,0.5783132530120483,1.7291666666666665
16,18,0.3356643356643357,2.9791666666666665
16,19,0.3750000000000001,2.666666666666666
17,19,0.7058823529411764,1.4166666666666667
17,78,0.6153846153846154,1.6249999999999998
18,20,0.3902439024390244,2.5625
18,21,0.4660194174757281,2.1458333333333335
19,21,0.5454545454545455,1.833333333333333
19,78,0.8275862068965519,1.208333333333333
20,22,0.3609022556390978,2.770833333333333
21,22,0.424778761061947,2.354166666666666
21,79,0.37499999999999994,2.666666666666667
22,80,0.27745664739884396,3.604166666666666
22,23,0.4067796610169492,2.458333333333333
22,25,0.4067796610169492,2.458333333333333
22,77,0.6575342465753425,1.5208333333333333
23,81,0.42477876106194695,2.3541666666666665
24,29,0.6575342465753425,1.520833333333333
25,28,0.375,2.6666666666666665
25,26,0.34782608695652173,2.875
25,36,0.6575342465753424,1.5208333333333335
26,29,0.294478527607362,3.395833333333333
26,27,0.6153846153846154,1.6249999999999998
26,36,0.424778761061947,2.354166666666666
27,30,0.3902439024390244,2.5625
27,34,0.42477876106194695,2.3541666666666665
27,37,0.3902439024390244,2.5625
28,29,0.3137254901960785,3.1874999999999996
28,30,0.33566433566433573,2.979166666666666
28,31,0.294478527607362,3.395833333333333
29,30,0.8275862068965518,1.2083333333333333
30,31,0.7058823529411764,1.4166666666666667
30,32,0.9056603773584905,1.1041666666666667
30,33,0.48979591836734687,2.041666666666667
31,33,0.4067796610169492,2.458333333333333
31,34,0.6153846153846154,1.625
33,35,0.6153846153846154,1.625
34,35,0.8275862068965518,1.2083333333333333
34,38,0.4067796610169492,2.458333333333333
35,46,0.7058823529411765,1.4166666666666665
35,36,0.7058823529411764,1.4166666666666667
36,46,0.5454545454545454,1.8333333333333335
36,77,0.7058823529411766,1.4166666666666663
36,37,0.5454545454545454,1.8333333333333335
36,43,0.5454545454545455,1.833333333333333
36,38,0.5454545454545455,1.833333333333333
36,44,0.7058823529411766,1.4166666666666663
37,57,0.5454545454545454,1.8333333333333335
37,68,0.294478527607362,3.395833333333333
37,77,0.4444444444444444,2.25
37,81,0.375,2.6666666666666665
37,38,0.375,2.6666666666666665
37,43,0.375,2.6666666666666665
37,47,0.33566433566433573,2.979166666666666
37,39,0.48979591836734687,2.041666666666667
37,41,0.4444444444444444,2.25
37,42,0.6575342465753425,1.5208333333333333
37,49,0.3137254901960784,3.1875
37,44,0.4444444444444444,2.25
37,51,0.27745664739884396,3.6041666666666665
38,43,1.0,1.0
39,68,0.424778761061947,2.354166666666666
39,40,0.5783132530120484,1.729166666666666
39,44,0.8275862068965519,1.208333333333333
40,68,0.6153846153846154,1.625
40,41,0.6575342465753425,1.5208333333333333
40,44,0.6575342465753425,1.5208333333333333
41,77,1.0,1.0
41,48,0.424778761061947,2.354166666666666
42,77,0.3609022556390978,2.770833333333333
42,43,0.3137254901960784,3.1875
42,50,0.32432432432432434,3.083333333333333
43,78,0.6153846153846154,1.6249999999999998
43,44,0.7058823529411764,1.4166666666666667
43,50,0.9056603773584907,1.1041666666666665
43,47,0.7619047619047619,1.3125
43,52,0.375,2.6666666666666665
43,53,0.7058823529411764,1.4166666666666667
43,55,0.6153846153846154,1.6249999999999998
