Node1,Node2,weight,Resistance
0,1,0.913978494623656,1.0941176470588234
0,2,0.7522123893805309,1.3294117647058825
1,13,0.779816513761468,1.2823529411764705
1,24,0.7469244288224955,1.3388235294117647
1,29,0.38322813345356177,2.6094117647058823
2,13,0.8762886597938144,1.1411764705882352
2,17,0.6548536209553157,1.527058823529412
3,33,0.3975678203928905,2.515294117647059
3,5,0.8762886597938144,1.1411764705882352
3,7,0.29824561403508765,3.3529411764705888
4,33,0.36355859709153115,2.750588235294118
4,34,0.3349093774625689,2.985882352941177
4,21,0.3574432296047098,2.7976470588235296
5,33,0.42120911793855303,2.3741176470588234
6,33,0.8349705304518663,1.1976470588235295
6,23,0.8034026465028354,1.2447058823529413
7,33,0.5441741357234314,1.8376470588235296
7,8,0.2901023890784983,3.447058823529412
7,26,0.48022598870056504,2.0823529411764703
7,10,0.8835758835758836,1.131764705882353
8,33,0.38322813345356177,2.6094117647058823
8,26,0.2207792207792208,4.529411764705882
8,9,0.6548536209553157,1.527058823529412
8,11,0.5151515151515151,1.9411764705882355
8,12,0.6756756756756757,1.48
9,33,0.48022598870056504,2.0823529411764703
9,10,0.35864978902953587,2.788235294117647
10,12,0.3526970954356846,2.835294117647059
10,27,0.570469798657718,1.7529411764705887
11,14,0.7314974182444062,1.3670588235294119
11,12,0.6843800322061191,1.4611764705882355
12,26,0.2469494479953515,4.049411764705883
12,14,0.9139784946236558,1.0941176470588236
12,15,0.963718820861678,1.0376470588235294
12,16,0.7522123893805309,1.3294117647058825
12,28,0.2469494479953515,4.049411764705883
13,29,0.42972699696663297,2.327058823529412
13,17,0.5994358251057827,1.6682352941176473
15,16,0.774134790528233,1.2917647058823531
16,35,0.43859649122807015,2.2800000000000002
17,29,0.6028368794326242,1.6588235294117646
17,35,0.31504818383988137,3.1741176470588237
17,18,0.8762886597938144,1.1411764705882352
17,36,0.5704697986577181,1.7529411764705884
18,29,0.5555555555555556,1.7999999999999998
18,19,0.5029585798816567,1.9882352941176473
18,36,0.6204379562043796,1.611764705882353
19,32,0.2528256989886972,3.9552941176470586
19,20,0.5279503105590062,1.8941176470588235
19,36,0.7264957264957265,1.3764705882352941
20,34,0.7264957264957264,1.3764705882352943
20,21,0.8415841584158414,1.1882352941176473
20,47,0.391705069124424,2.552941176470588
21,22,0.913978494623656,1.0941176470588234
21,36,0.5862068965517241,1.7058823529411766
22,33,0.8762886597938144,1.1411764705882352
22,23,0.913978494623656,1.0941176470588234
22,57,0.5862068965517241,1.7058823529411766
23,25,0.5555555555555556,1.7999999999999998
23,58,0.5386565272496832,1.856470588235294
24,30,0.5414012738853503,1.8470588235294119
24,29,0.44041450777202074,2.2705882352941176
25,33,0.5414012738853503,1.8470588235294119
25,26,0.4824063564131668,2.0729411764705885
25,36,0.39906103286384975,2.5058823529411764
26,36,0.2794214332675871,3.578823529411765
26,27,0.6843800322061193,1.4611764705882349
26,58,0.26813880126182965,3.7294117647058824
26,59,0.2407932011331445,4.152941176470588
26,28,1.0,1.0
27,33,0.40669856459330134,2.4588235294117653
27,58,0.3059755219582433,3.2682352941176473
27,36,0.320754716981132,3.11764705882353
28,35,0.2,5.0
28,60,0.21628498727735368,4.623529411764706
29,32,0.4614549402823019,2.1670588235294117
30,31,0.7522123893805309,1.3294117647058825
30,32,0.3860127157129882,2.590588235294118
31,33,1.0,1.0
31,34,0.8095238095238093,1.235294117647059
32,34,0.3724802804557406,2.684705882352941
35,61,0.6028368794326241,1.6588235294117648
35,62,0.7264957264957265,1.3764705882352941
35,58,0.44041450777202074,2.2705882352941176
35,36,0.41302235179786195,2.4211764705882355
36,59,0.6352765321375187,1.5741176470588236
36,47,0.49132947976878616,2.0352941176470587
36,57,0.913978494623656,1.0941176470588234
36,58,0.869120654396728,1.1505882352941177
36,61,0.5674232309746328,1.7623529411764707
36,63,0.6204379562043796,1.611764705882353
36,60,0.48906789413118523,2.0447058823529414
36,39,0.6168359941944848,1.6211764705882352
36,38,0.7264957264957265,1.3764705882352941
37,62,0.4696132596685083,2.1294117647058823
37,61,0.5414012738853503,1.8470588235294119
37,59,0.6028368794326241,1.6588235294117648
38,58,0.654853620955316,1.5270588235294116
38,61,0.4675467546754676,2.1388235294117646
38,59,0.5126658624849215,1.9505882352941177
38,39,0.5005889281507656,1.9976470588235293
38,40,0.7469244288224955,1.3388235294117647
38,41,0.40514775977121065,2.468235294117647
38,42,0.8034026465028358,1.2447058823529409
38,43,0.3246753246753247,3.08
39,61,0.8762886597938144,1.1411764705882352
39,59,0.955056179775281,1.0470588235294116
39,42,0.5704697986577181,1.7529411764705884
39,43,0.48022598870056493,2.0823529411764707
39,44,0.7469244288224955,1.3388235294117647
39,45,0.5386565272496832,1.856470588235294
39,46,0.9906759906759908,1.0094117647058822
39,48,0.33490937746256894,2.9858823529411764
39,50,0.41302235179786206,2.421176470588235
39,51,0.33490937746256894,2.9858823529411764
39,49,0.3402722177742193,2.9388235294117653
39,52,0.5994358251057827,1.6682352941176473
39,54,0.3975678203928905,2.515294117647059
39,53,0.2708731676226896,3.691764705882353
39,56,0.40514775977121065,2.468235294117647
39,55,0.3402722177742193,2.9388235294117653
39,87,0.7741347905282333,1.2917647058823527
39,64,0.7855822550831791,1.2729411764705885
39,65,0.7264957264957265,1.3764705882352941
39,97,0.5279503105590062,1.8941176470588237
39,98,0.752212389380531,1.3294117647058823
40,63,0.6352765321375186,1.5741176470588238
40,59,0.6204379562043796,1.611764705882353
41,61,0.7522123893805309,1.3294117647058825
41,59,0.6589147286821706,1.5176470588235293
42,59,0.5862068965517241,1.7058823529411766
43,59,0.4696132596685083,2.1294117647058823
43,46,0.4780652418447694,2.091764705882353
43,44,0.41302235179786195,2.4211764705882355
43,45,0.3402722177742193,2.9388235294117653
43,49,0.248683440608543,4.021176470588236
43,48,0.24580682475419316,4.068235294117647
44,59,0.774134790528233,1.2917647058823531
44,48,0.37777777777777777,2.6470588235294117
45,46,0.5414012738853503,1.8470588235294119
46,48,0.3359683794466403,2.976470588235294
46,50,0.41463414634146334,2.4117647058823533
46,51,0.3359683794466403,2.976470588235294
