Node1,Node2,weight,Resistance
0,1,0.52,1.9230769230769231
1,2,0.48148148148148145,2.076923076923077
1,21,0.8125,1.2307692307692308
1,12,0.6842105263157894,1.4615384615384617
1,13,0.40625,2.4615384615384617
2,13,0.7222222222222222,1.3846153846153846
2,68,0.4193548387096773,2.384615384615385
3,18,0.3513513513513513,2.8461538461538463
3,4,0.4193548387096773,2.384615384615385
3,5,0.22807017543859648,4.384615384615385
3,25,0.7647058823529411,1.3076923076923077
3,6,0.40625,2.4615384615384617
3,7,0.2321428571428571,4.307692307692308
4,18,0.6842105263157894,1.4615384615384617
4,19,0.5284552845528455,1.8923076923076922
4,23,0.6842105263157894,1.4615384615384617
5,7,0.9285714285714286,1.0769230769230769
5,26,0.2549019607843137,3.9230769230769234
6,8,0.4333333333333333,2.307692307692308
6,9,0.3421052631578947,2.9230769230769234
7,9,0.20967741935483866,4.76923076923077
7,27,0.32499999999999996,3.076923076923077
8,10,0.4642857142857142,2.153846153846154
8,11,0.3714285714285714,2.6923076923076925
9,11,0.393939393939394,2.5384615384615383
9,23,0.3023255813953488,3.307692307692308
10,20,1.0,1.0
11,20,0.6499999999999999,1.5384615384615385
11,25,0.5652173913043479,1.7692307692307692
12,14,0.9285714285714286,1.0769230769230769
12,15,0.24074074074074073,4.153846153846154
13,15,0.4482758620689655,2.230769230769231
13,22,0.3672316384180791,2.723076923076923
14,16,0.5909090909090908,1.6923076923076925
14,17,0.25,4.0
15,17,0.9285714285714286,1.0769230769230769
15,66,0.2708333333333333,3.6923076923076925
16,17,0.3023255813953488,3.307692307692308
17,67,0.32499999999999996,3.076923076923077
17,18,0.393939393939394,2.5384615384615383
17,19,0.4744525547445254,2.107692307692308
17,23,0.393939393939394,2.5384615384615383
19,24,0.38690476190476186,2.5846153846153848
20,21,0.6190476190476191,1.6153846153846154
20,32,0.27083333333333326,3.692307692307693
20,25,0.4333333333333333,2.307692307692308
21,43,0.8125,1.2307692307692308
21,54,0.7647058823529411,1.3076923076923077
21,67,0.7647058823529411,1.3076923076923077
21,31,0.8666666666666667,1.1538461538461537
21,68,0.6499999999999999,1.5384615384615385
21,29,0.6842105263157894,1.4615384615384617
22,68,0.9558823529411766,1.046153846153846
22,66,0.7926829268292682,1.2615384615384617
22,33,0.7065217391304347,1.4153846153846155
23,54,0.4642857142857142,2.153846153846154
23,67,0.6499999999999999,1.5384615384615385
23,24,0.4642857142857142,2.153846153846154
23,36,0.7647058823529411,1.3076923076923077
23,25,0.393939393939394,2.5384615384615383
23,38,0.7222222222222222,1.3846153846153846
23,27,0.6190476190476191,1.6153846153846154
23,37,0.4642857142857142,2.153846153846154
23,28,0.7647058823529411,1.3076923076923077
24,37,0.3023255813953488,3.307692307692308
25,54,0.7222222222222222,1.3846153846153846
25,26,0.8666666666666667,1.1538461538461537
25,39,0.52,1.9230769230769231
25,37,0.2708333333333333,3.6923076923076925
25,28,0.4482758620689655,2.230769230769231
25,41,0.393939393939394,2.5384615384615383
25,29,0.8125,1.2307692307692308
25,44,0.6190476190476191,1.6153846153846154
26,27,0.5652173913043479,1.7692307692307692
26,40,0.5652173913043479,1.7692307692307692
27,37,0.3611111111111111,2.769230769230769
28,32,0.276595744680851,3.6153846153846163
28,42,0.9285714285714286,1.0769230769230769
29,66,0.8125,1.2307692307692308
29,30,0.7647058823529411,1.3076923076923077
29,41,0.4333333333333333,2.307692307692308
29,33,0.7222222222222222,1.3846153846153846
29,46,0.3513513513513513,2.8461538461538463
30,67,0.6842105263157894,1.4615384615384617
30,31,1.0,1.0
30,45,0.7647058823529411,1.3076923076923077
31,46,0.393939393939394,2.5384615384615383
32,54,0.361111111111111,2.76923076923077
33,68,0.6842105263157894,1.4615384615384617
33,44,1.0,1.0
33,34,0.30232558139534876,3.3076923076923084
33,47,0.8125,1.2307692307692308
34,66,0.31707317073170727,3.1538461538461546
34,35,0.28260869565217384,3.538461538461539
34,48,0.32499999999999996,3.0769230769230775
35,67,0.8666666666666667,1.1538461538461537
35,36,0.7222222222222222,1.3846153846153846
35,49,1.0,1.0
36,37,0.40625,2.4615384615384617
36,45,0.5,2.0
37,38,0.393939393939394,2.5384615384615383
37,45,0.28888888888888886,3.4615384615384617
37,40,0.3611111111111111,2.769230769230769
37,44,0.32499999999999996,3.076923076923077
37,47,0.3513513513513513,2.8461538461538463
37,41,0.4642857142857142,2.153846153846154
37,42,0.4193548387096773,2.384615384615385
37,50,0.2480916030534351,4.030769230769231
38,39,0.32499999999999996,3.076923076923077
38,50,0.4012345679012346,2.4923076923076923
39,40,0.3513513513513513,2.8461538461538463
39,44,0.393939393939394,2.5384615384615383
40,44,0.7647058823529411,1.3076923076923077
41,42,0.8125,1.2307692307692308
41,45,0.4333333333333333,2.307692307692308
41,44,0.52,1.9230769230769231
41,51,0.8125,1.2307692307692308
42,50,0.377906976744186,2.6461538461538465
43,64,0.8666666666666667,1.1538461538461537
43,54,0.6499999999999999,1.5384615384615385
44,50,0.5118110236220472,1.953846153846154
44,46,0.40625,2.4615384615384617
44,47,0.8125,1.2307692307692308
44,55,0.3421052631578947,2.9230769230769234
44,57,0.6842105263157894,1.4615384615384617
44,60,0.6190476190476191,1.6153846153846154
45,46,0.3513513513513513,2.8461538461538463
45,52,0.7647058823529411,1.3076923076923077
45,49,0.6190476190476191,1.6153846153846154
45,58,0.52,1.9230769230769231
45,50,0.6372549019607843,1.5692307692307694
45,59,0.5,2.0
45,47,0.6190476190476191,1.6153846153846154
45,57,0.5416666666666666,1.8461538461538463
45,60,0.5,2.0
45,62,0.6842105263157894,1.4615384615384617
46,53,0.52,1.9230769230769231
47,48,0.6842105263157894,1.4615384615384617
47,56,0.29545454545454547,3.3846153846153846
47,60,0.7222222222222222,1.3846153846153846
48,49,0.6842105263157894,1.4615384615384617
48,57,0.5909090909090908,1.6923076923076925
49,57,0.8125,1.2307692307692308
50,57,0.41401273885350315,2.4153846153846157
50,60,0.3892215568862275,2.5692307692307694
50,51,0.32178217821782173,3.107692307692308
51,52,0.4482758620689655,2.230769230769231
51,60,0.6499999999999999,1.5384615384615385
52,61,0.6499999999999999,1.5384615384615385
53,55,0.28888888888888886,3.4615384615384617
53,63,0.6499999999999999,1.5384615384615385
54,66,0.9285714285714286,1.0769230769230769
55,56,0.8125000000000002,1.2307692307692304
55,69,0.31707317073170727,3.153846153846154
56,57,0.2765957446808511,3.6153846153846154
56,69,0.29545454545454547,3.3846153846153846
57,70,0.3892215568862275,2.5692307692307694
57,58,0.9285714285714286,1.0769230769230769
57,59,0.3513513513513513,2.8461538461538463
57,81,1.0,1.0
57,60,0.8666666666666667,1.1538461538461537
58,59,0.3421052631578947,2.9230769230769234
58,70,0.377906976744186,2.6461538461538465
59,81,0.3513513513513513,2.8461538461538463
60,70,0.3672316384180791,2.723076923076923
60,87,0.7222222222222222,1.3846153846153846
60,61,0.8666666666666667,1.1538461538461537
61,62,0.7222222222222222,1.3846153846153846
61,70,0.3892215568862275,2.5692307692307694
62,70,0.4577464788732394,2.184615384615385
63,69,0.8125,1.2307692307692308
63,70,0.4744525547445254,2.107692307692308
64,65,0.6190476190476191,1.6153846153846154
64,66,0.6190476190476191,1.6153846153846154
65,67,0.6499999999999999,1.5384615384615385
66,67,0.6499999999999999,1.5384615384615385
69,70,0.4276315789473683,2.338461538461539
70,81,0.3892215568862275,2.5692307692307694
70,88,0.41401273885350315,2.4153846153846157
70,87,0.4276315789473683,2.338461538461539
70,89,0.7647058823529411,1.3076923076923077
70,90,0.8666666666666667,1.1538461538461537
70,91,0.49242424242424243,2.0307692307692307
70,92,0.2863436123348017,3.492307692307693
70,71,0.9701492537313432,1.0307692307692309
70,93,0.4276315789473683,2.338461538461539
70,74,0.5803571428571428,1.7230769230769232
70,75,0.5078125,1.9692307692307693
70,73,0.3892215568862275,2.5692307692307694
70,76,0.5752212389380532,1.738461538461538
70,77,0.377906976744186,2.6461538461538465
70,78,0.4012345679012346,2.4923076923076923
70,80,0.3571428571428571,2.8000000000000003
70,72,0.7471264367816092,1.3384615384615386
70,79,0.6310679611650483,1.5846153846153852
71,80,0.3611111111111111,2.769230769230769
72,92,0.31707317073170727,3.153846153846154
72,73,0.4482758620689655,2.230769230769231
72,74,0.7222222222222222,1.3846153846153846
73,92,0.52,1.9230769230769231
73,93,0.8125,1.2307692307692308
73,79,0.31707317073170727,3.1538461538461546
73,74,0.5416666666666666,1.8461538461538463
73,75,0.2826086956521739,3.5384615384615388
73,76,0.3023255813953489,3.3076923076923075
73,77,0.9285714285714286,1.0769230769230769
73,80,0.8125,1.2307692307692308
74,92,0.3611111111111111,2.769230769230769
74,80,0.48148148148148145,2.076923076923077
74,76,0.40625000000000006,2.4615384615384612
74,77,0.52,1.9230769230769231
74,78,0.5652173913043479,1.7692307692307692
74,79,0.4333333333333332,2.3076923076923084
74,82,0.5909090909090908,1.6923076923076925
74,85,0.33333333333333326,3.0000000000000004
74,86,0.6499999999999999,1.5384615384615385
74,83,0.4642857142857142,2.153846153846154
74,109,0.8333333333333334,1.2
75,77,0.276595744680851,3.615384615384616
77,78,0.8666666666666667,1.1538461538461537
77,80,0.8666666666666667,1.1538461538461537
77,79,0.3095238095238095,3.2307692307692313
77,82,0.8125,1.2307692307692308
77,84,0.7647058823529411,1.3076923076923077
77,108,0.6190476190476191,1.6153846153846154
77,109,0.5803571428571428,1.7230769230769232
79,92,0.2452830188679245,4.0769230769230775
79,80,0.29545454545454536,3.3846153846153855
80,83,0.9285714285714286,1.0769230769230769
80,82,0.7222222222222222,1.3846153846153846
80,94,0.52,1.9230769230769231
80,95,0.276595744680851,3.615384615384616
80,106,0.5652173913043479,1.7692307692307692
80,108,0.5652173913043479,1.7692307692307692
80,109,0.5327868852459016,1.8769230769230771
80,111,0.5652173913043479,1.7692307692307692
80,84,0.6842105263157894,1.4615384615384617
80,110,0.5803571428571428,1.7230769230769232
83,109,0.5118110236220472,1.953846153846154
83,110,0.5555555555555555,1.8000000000000003
83,86,0.6190476190476191,1.6153846153846154
83,94,0.5,2.0
83,114,0.5416666666666666,1.8461538461538463
84,85,0.4193548387096773,2.384615384615385
84,110,0.7926829268292682,1.2615384615384617
85,112,0.32499999999999996,3.076923076923077
85,86,0.40625,2.4615384615384617
85,111,0.3714285714285714,2.6923076923076925
86,113,0.8666666666666667,1.1538461538461537
92,93,0.4642857142857142,2.153846153846154
94,95,0.3714285714285714,2.6923076923076925
94,114,0.8666666666666667,1.1538461538461537
95,114,0.3513513513513513,2.8461538461538463
95,106,0.3513513513513513,2.8461538461538463
96,108,0.325,3.0769230769230766
96,114,0.325,3.0769230769230766
96,99,0.2,5.0
97,109,0.6074766355140186,1.6461538461538463
97,114,0.6499999999999999,1.5384615384615385
97,98,0.8125,1.2307692307692308
98,110,0.5803571428571428,1.7230769230769232
98,111,0.5652173913043479,1.7692307692307692
98,112,0.4642857142857142,2.153846153846154
98,114,0.5652173913043479,1.7692307692307692
98,101,0.7222222222222222,1.3846153846153846
98,99,0.4642857142857142,2.153846153846154
98,100,0.8666666666666667,1.1538461538461537
98,102,0.9285714285714286,1.0769230769230769
98,103,0.5909090909090908,1.6923076923076925
98,104,0.52,1.9230769230769231
98,115,0.276595744680851,3.615384615384616
98,116,0.26,3.846153846153846
98,117,0.4482758620689655,2.230769230769231
99,111,0.3421052631578947,2.9230769230769234
99,113,0.393939393939394,2.5384615384615383
99,114,0.3421052631578947,2.9230769230769234
99,100,0.5,2.0
99,105,0.33333333333333326,3.0000000000000004
99,107,0.40625,2.4615384615384617
99,115,0.20967741935483866,4.76923076923077
99,101,0.393939393939394,2.5384615384615383
100,114,0.52,1.9230769230769231
100,102,0.8125,1.2307692307692308
100,115,0.26530612244897955,3.7692307692307696
101,115,0.30952380952380953,3.230769230769231
102,118,0.393939393939394,2.5384615384615383
102,103,0.5652173913043479,1.7692307692307692
102,119,0.5909090909090908,1.6923076923076925
103,104,0.3823529411764705,2.615384615384616
103,120,1.0,1.0
104,105,0.9285714285714286,1.0769230769230769
104,121,0.8666666666666667,1.1538461538461537
105,122,0.48148148148148145,2.076923076923077
106,114,1.0,1.0
107,115,0.3023255813953488,3.307692307692308
108,109,0.9027777777777777,1.1076923076923078
108,114,1.0,1.0
109,114,0.9027777777777777,1.1076923076923078
109,110,0.8666666666666667,1.1538461538461537
110,111,0.9558823529411766,1.046153846153846
110,112,0.6989247311827956,1.4307692307692308
111,112,0.7222222222222222,1.3846153846153846
111,113,0.7222222222222222,1.3846153846153846
113,114,0.7222222222222222,1.3846153846153846
115,116,0.8125000000000002,1.2307692307692304
115,117,0.20634920634920634,4.846153846153847
117,118,0.25999999999999995,3.8461538461538467
118,119,0.30952380952380953,3.230769230769231
119,120,0.9285714285714286,1.0769230769230769
120,121,0.3611111111111111,2.769230769230769
121,122,0.4333333333333333,2.307692307692308
