Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,6.521739130434783,1,0.0,0.015503875968992248,0.07514059074589875,0.00010180406981607316,0.00168892113167215,0.0
1,3.0434782608695654,1,0.00012112403100775194,0.023255813953488372,0.09233712486009528,0.0005147891382328735,0.003329910872702344,0.3333333333333333
2,3.4782608695652177,1,0.015746124031007752,0.023255813953488372,0.09573865169752252,0.001031043204446388,0.004072808323903426,0.0
3,4.9275362318840585,1,0.0,0.023255813953488372,0.1047572643515237,0.0011461949518594523,0.003754812856999317,0.6666666666666666
4,2.8695652173913047,1,0.0,0.015503875968992248,0.10774487471526192,0.00625457681088055,0.003444864873299769,1.0
5,3.2608695652173916,4,0.03291545542635659,0.06976744186046512,0.12082354143251253,0.013258370771993046,0.011597085196023007,0.19444444444444445
6,1.884057971014493,1,0.0,0.015503875968992248,0.09658054504369608,0.0022890464491931673,0.003418651755251971,1.0
7,0.8695652173913044,1,0.0,0.015503875968992248,0.10749674252295381,0.0042814708505399795,0.005988402847692377,1.0
8,3.6231884057971016,1,0.025940729974160207,0.023255813953488372,0.10780544877151933,0.003682123190491208,0.004003328725988252,0.3333333333333333
9,4.057971014492754,1,0.06309552648578812,0.031007751937984496,0.13168640261331155,0.011987622590719617,0.0048206662809596405,0.16666666666666666
10,4.130434782608695,2,0.04923691860465116,0.046511627906976744,0.13607333959839668,0.018503984327124273,0.005583505139069057,0.26666666666666666
11,5.797101449275362,3,0.016558664405684754,0.05426356589147287,0.1333345861835676,0.023741310212840698,0.006236330066108906,0.38095238095238093
12,2.8927536231884057,5,0.030048853359173126,0.08527131782945736,0.1223803363518758,0.02618794757881379,0.011797712511439453,0.2727272727272727
13,2.210144927536232,4,0.0453609496124031,0.06201550387596899,0.12987607314796173,0.018400596701097314,0.007183004729425432,0.32142857142857145
14,4.710144927536232,2,0.021661014211886303,0.046511627906976744,0.10725137181987206,0.003172828651805542,0.007321087392987325,0.2
15,4.492753623188406,1,0.03439922480620155,0.031007751937984496,0.1359455834451044,0.0139415736032593,0.004046772918982772,0.16666666666666666
16,2.898550724637681,1,0.0013323643410852713,0.031007751937984496,0.11797668734099338,0.010021233118328395,0.00489392630035393,0.16666666666666666
17,4.202898550724638,1,0.0006056201550387597,0.031007751937984496,0.11557445144895667,0.009692827319734242,0.0049711407404421605,0.5
18,5.217391304347826,1,0.0,0.031007751937984496,0.1098484262026041,0.00847262789685662,0.0034475094989292036,0.6666666666666666
19,4.202898550724638,1,0.0,0.023255813953488372,0.1201849781481858,0.008917924841425446,0.0028626394404148575,0.6666666666666666
20,3.791666666666667,16,0.3875161498708011,0.15503875968992248,0.1609829147096862,0.0676830519737505,0.017533286590337017,0.15789473684210525
21,3.544137022397892,11,0.04655704941860464,0.12403100775193798,0.13957194004013063,0.04536416675778628,0.014784158553693309,0.2
22,6.357487922705314,3,0.0,0.046511627906976744,0.13323943661971832,0.022485000629728556,0.004566656187071169,0.6
23,4.173913043478261,1,0.0061117167312661515,0.023255813953488372,0.13424279119049423,0.015235857718059706,0.003220202876813652,0.6666666666666666
24,4.855072463768116,2,0.011461361434108527,0.031007751937984496,0.1311169426374926,0.02067674562363643,0.00459648399787248,0.6666666666666666
25,3.7681159420289854,2,0.028968830749354007,0.046511627906976744,0.11741245780101942,0.003967851339625668,0.00747391143154663,0.2
26,4.63768115942029,1,0.0,0.023255813953488372,0.1232605409912962,0.014077304510147217,0.0029012013229304853,1.0
27,4.9275362318840585,1,0.0,0.031007751937984496,0.1421672744760149,0.028828470163057524,0.0035467196101981405,0.6666666666666666
28,4.141304347826087,8,0.010820413436692506,0.05426356589147287,0.13768945642259697,0.03449501557595551,0.007651465782140992,0.47619047619047616
29,1.7391304347826089,1,0.0,0.031007751937984496,0.12226013234077748,0.015727776967858514,0.0038406390775228205,0.8333333333333334
30,1.4492753623188406,1,0.003441941214470284,0.031007751937984496,0.12847209647629743,0.022172599177897132,0.006187746799045897,0.6666666666666666
31,4.057971014492754,1,0.02422480620155039,0.031007751937984496,0.12029297570404032,0.004507211357618333,0.0046814109049159855,0.3333333333333333
32,4.9275362318840585,1,0.00024224806201550387,0.023255813953488372,0.10187963986731952,0.0012541564968914184,0.0025890516162143874,0.3333333333333333
33,2.898550724637681,1,0.0008478682170542636,0.031007751937984496,0.11351636747624073,0.004412074548184414,0.004333037114241937,0.16666666666666666
34,4.054347826086957,8,0.013384205426356589,0.06201550387596899,0.11002729359220888,0.007599690615771672,0.006832222368166261,0.21428571428571427
35,4.9275362318840585,1,0.0007267441860465116,0.031007751937984496,0.11048648311947176,0.0034238474995531556,0.0035158651828104646,0.16666666666666666
36,3.710144927536232,14,0.008175872093023256,0.07751937984496124,0.10962269398349865,0.012163273761611072,0.01153291718523911,0.24444444444444444
37,4.3478260869565215,1,0.0,0.031007751937984496,0.12254520959635214,0.018183364174737413,0.0024871360913310847,0.5
38,4.12008281573499,7,0.42280361757105944,0.10077519379844961,0.17349733457230887,0.11803419709770979,0.012698098914323828,0.20512820512820512
39,3.6645962732919246,7,0.3845284237726099,0.11627906976744186,0.17923455854490336,0.17424098694649506,0.01608880865537172,0.1619047619047619
40,0.8333333333333334,4,0.011042474160206718,0.05426356589147287,0.13498858447488582,0.03804031432907706,0.01127236500026479,0.09523809523809523
41,2.7536231884057973,1,0.015261627906976744,0.031007751937984496,0.14797280387086012,0.038773033659356006,0.005327002868484101,0.3333333333333333
42,2.898550724637681,1,0.00012112403100775194,0.023255813953488372,0.11812400106553013,0.017073865168317916,0.004335019051864752,0.3333333333333333
43,3.768115942028986,1,0.013020833333333334,0.031007751937984496,0.15716374269005853,0.0677933771914876,0.0058931404857987596,0.16666666666666666
44,6.492753623188406,1,0.00996749838501292,0.031007751937984496,0.1614922383575363,0.11430885599358986,0.005036904402330447,0.3333333333333333
45,4.096618357487922,3,0.07736797480620154,0.06976744186046512,0.177886423467469,0.18779469530165688,0.01028639331556913,0.25
46,2.391304347826087,2,0.0,0.05426356589147287,0.11705023509032421,0.0404968501659461,0.004820196412215285,0.2857142857142857
47,2.391304347826087,2,0.0009387112403100775,0.046511627906976744,0.1473765111545013,0.06915342261759705,0.005579582245102949,0.3333333333333333
48,2.2946859903381642,6,0.0009689922480620155,0.08527131782945736,0.13804844829263543,0.09366547588349045,0.007759325868641066,0.21818181818181817
49,3.6231884057971016,1,0.0,0.023255813953488372,0.12087500212958074,0.016991942753348775,0.0028979332134580035,1.0
50,1.3043478260869565,1,0.0,0.023255813953488372,0.15481125900065462,0.05418487707307679,0.004507626308545653,0.3333333333333333
51,4.9275362318840585,1,0.0041787790697674415,0.031007751937984496,0.1590129765346601,0.09411279064380754,0.005079350374404702,0.3333333333333333
52,4.3478260869565215,2,0.0,0.03875968992248062,0.16898892461593418,0.13236842517482633,0.005483159447659474,0.5
53,7.072463768115942,1,0.33783510981912146,0.031007751937984496,0.18099489795918358,0.1292437356605484,0.004278883873909266,0.6666666666666666
54,3.7608695652173916,8,0.07386547157622739,0.11627906976744186,0.17742379154267418,0.2842657848033726,0.01568629462500838,0.23809523809523808
55,2.4927536231884058,4,0.008125403746770028,0.05426356589147287,0.1544405746626035,0.1149606153751456,0.006148369263560523,0.47619047619047616
56,4.0,5,0.0575389615633075,0.08527131782945736,0.18052516411378558,0.24155640275114817,0.013127609149196149,0.3090909090909091
57,2.4637681159420293,1,0.0,0.031007751937984496,0.1625466791908177,0.09559492037856844,0.004681037827892118,0.5
58,1.5942028985507246,1,0.0,0.031007751937984496,0.13973412112259972,0.060951642473816264,0.004019893474524042,0.5
59,2.898550724637681,1,0.010295542635658914,0.031007751937984496,0.16905737704918034,0.14299702040413953,0.0058242366148450455,0.6666666666666666
60,5.507246376811594,2,0.0,0.03875968992248062,0.12483944187355936,0.02726773924942614,0.0034604476592853145,0.7
61,3.444698703279939,19,0.41332566214470295,0.14728682170542634,0.1837844838751457,0.32019116782139107,0.018312633459957196,0.23391812865497075
62,1.4492753623188406,1,0.0010901162790697674,0.031007751937984496,0.1594776236822586,0.11420715935160242,0.006156064728431783,0.5
63,2.246376811594203,2,0.009533470607235143,0.05426356589147287,0.16779396462018736,0.1712123895963177,0.00846544256215433,0.47619047619047616
64,4.079710144927536,4,0.0,0.06976744186046512,0.13251774374299588,0.11276847414084899,0.0053477408856693765,0.5277777777777778
